trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,pct_Arid,pct_Boreal,pct_Equatorial,pct_Polar,pct_Temperate,koppen_mode,median_ai,mad_ai,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_of_warmest_month,min_temperature_of_coldest_month,temperature_annual_range,mean_temperature_of_wettest_quarter,mean_temperature_of_driest_quarter,mean_temperature_of_warmest_quarter,mean_temperature_of_coldest_quarter,annual_precipitation,precipitation_of_wettest_month,precipitation_of_driest_month,precipitation_seasonality,precipitation_of_wettest_quarter,precipitation_of_driest_quarter,precipitation_of_warmest_quarter,precipitation_of_coldest_quarter
+,0.3527,-456.9,248.3,246.4,251.4,ns,0.385,+,0.3326,-632.9,35.98,34.94,37.39,ns,0.385,-,-0.04725,97.89,2.856,3.079,2.557,-,0.01263,-,-1131,2309000,652000,403100,249000,-,0.5932,-,-240.4,496100,228300,130900,97360,ns,0.4267,-,-0.02418,50.34,1.62,1.706,1.505,-,0.01343,ns,NA,NA,2.36,2.37,2.347,-,0.009237,-,-0.004439,9.697,0.7771,0.8053,0.7393,-,0.01513,-,-0.004108,9.08,0.809,0.8219,0.7918,-,0.01263,-,-0.0199,49.48,12.34,11.78,11.49,ns,0.4267,-,-0.003088,6.872,0.6508,0.6614,0.6364,-,0.01343,-,-251.1,515600,184700,107600,77090,-,0.5515,ns,NA,NA,1.088,1.089,1.086,-,0.009237,-,-0.00187,4.232,0.4685,0.4768,0.4573,-,0.01513,zimbabwe,12.356790880201462,54.463327593521505,0,1.5430943408782745,0,43.993578065600225,Arid,3185,779.84759999999994,20.753280639648438,13.939104080200195,57.667795181274414,318.81297302246094,31.360124588012695,6.694875001907349,24.071749687194824,23.295583724975586,15.989708423614502,23.89339542388916,15.929625034332275,664.5,158,1,108.05830001831055,442.5,4,269,6
