all_size,00s_size,10s_size,all_n_fires,00s_n_fires,10s_n_fires,all_total_ba,00s_total_ba,10s_total_ba,all_log_size,00s_log_size,10s_log_size,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,all_log_tba,00s_log_tba,10s_log_tba,all_log_dur,00s_log_dur,10s_log_dur,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,all_dur,00s_dur,10s_dur,all_mx_grw,00s_mx_grw,10s_mx_grw,all_fsr,00s_fsr,10s_fsr,all_peak_season,00s_peak_season,10s_peak_season,all_season_length,00s_season_length,10s_season_length,aoi,fire_rotation,test_n_fires,test_total_ba,test_size,test_dur,test_mx_grw,test_fsr,test_peak_season,test_season_length,eff_n_fires,eff_total_ba,eff_size,eff_dur,eff_mx_grw,eff_fsr,eff_peak_season,eff_season_length,trend_n_fires,trend_total_ba,trend_size,trend_dur,trend_mx_grw,trend_fsr,trend_peak_season,trend_season_length,coeficient_n_fires,coeficient_total_ba,coeficient_size,coeficient_dur,coeficient_mx_grw,coeficient_fsr,coeficient_peak_season,coeficient_season_length,intercept_n_fires,intercept_total_ba,intercept_size,intercept_dur,intercept_mx_grw,intercept_fsr,intercept_peak_season,intercept_season_length,pct_Arid,pct_Boreal,pct_Equatorial,pct_Polar,pct_Temperate,koppen_mode,median_ai,mad_ai,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_of_warmest_month,min_temperature_of_coldest_month,temperature_annual_range,mean_temperature_of_wettest_quarter,mean_temperature_of_driest_quarter,mean_temperature_of_warmest_quarter,mean_temperature_of_coldest_quarter,annual_precipitation,precipitation_of_wettest_month,precipitation_of_driest_month,precipitation_seasonality,precipitation_of_wettest_quarter,precipitation_of_driest_quarter,precipitation_of_warmest_quarter,precipitation_of_coldest_quarter
1.534,1.543,1.508,67,49,18,102.8,75.61,27.15,0.6415,0.6282,0.6778,4.22,3.912,2.944,0.4676,0.453,0.5072,42.98,30.78,12.2,1.221,1.217,1.233,0.2831,0.2775,0.2986,3.552,3.49,3.722,0.7817,0.7404,0.8944,0.349,0.344,0.3627,225.7,249.7,158.8,117.9,107.9,120.7,taiwan,7236.544370479333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12.71137543828503,0.5104078824730371,86.77821667924194,Temperate,18750,6945.981,20.35201072692871,5.914122104644775,35.97270965576172,387.2611389160156,28.36266326904297,10.910750389099121,16.773250579833984,23.928874969482422,15.747833251953125,24.982749938964844,14.744750022888184,2510,422,48,71.99589538574219,1179,165,1141,199
