all_size,00s_size,10s_size,all_n_fires,00s_n_fires,10s_n_fires,all_total_ba,00s_total_ba,10s_total_ba,all_log_size,00s_log_size,10s_log_size,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,all_log_tba,00s_log_tba,10s_log_tba,all_log_dur,00s_log_dur,10s_log_dur,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,all_dur,00s_dur,10s_dur,all_mx_grw,00s_mx_grw,10s_mx_grw,all_fsr,00s_fsr,10s_fsr,all_peak_season,00s_peak_season,10s_peak_season,all_season_length,00s_season_length,10s_season_length,aoi,fire_rotation,test_n_fires,test_total_ba,test_size,test_dur,test_mx_grw,test_fsr,test_peak_season,test_season_length,eff_n_fires,eff_total_ba,eff_size,eff_dur,eff_mx_grw,eff_fsr,eff_peak_season,eff_season_length,trend_n_fires,trend_total_ba,trend_size,trend_dur,trend_mx_grw,trend_fsr,trend_peak_season,trend_season_length,coeficient_n_fires,coeficient_total_ba,coeficient_size,coeficient_dur,coeficient_mx_grw,coeficient_fsr,coeficient_peak_season,coeficient_season_length,intercept_n_fires,intercept_total_ba,intercept_size,intercept_dur,intercept_mx_grw,intercept_fsr,intercept_peak_season,intercept_season_length,pct_Arid,pct_Boreal,pct_Equatorial,pct_Polar,pct_Temperate,koppen_mode,median_ai,mad_ai,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_of_warmest_month,min_temperature_of_coldest_month,temperature_annual_range,mean_temperature_of_wettest_quarter,mean_temperature_of_driest_quarter,mean_temperature_of_warmest_quarter,mean_temperature_of_coldest_quarter,annual_precipitation,precipitation_of_wettest_month,precipitation_of_driest_month,precipitation_seasonality,precipitation_of_wettest_quarter,precipitation_of_driest_quarter,precipitation_of_warmest_quarter,precipitation_of_coldest_quarter
0.8349,0.494,0.984,23,7,16,19.2,3.458,15.74,0.5207,0.3734,0.5851,3.178,2.079,2.833,0.4262,0.3173,0.4739,11.98,2.614,9.362,0.9366,0.9491,0.9311,0.3541,0.2298,0.4084,1.739,1.714,1.75,0.588,0.3987,0.6708,0.4654,0.2607,0.555,156.5,163.9,154.8,34.69,16.54,37.74,djibouti,23340.00778146591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0,0,0,0,Arid,627,152.7078,28.25550079345703,9.18806266784668,47.98283386230469,370.1146240234375,38.36957931518555,19.474750518798828,19.15150260925293,31.52691650390625,29.94208335876465,32.73629379272461,23.859832763671875,170,31,3,47.31067657470703,70,22,51,32
