name_lwr,kg,wcbio,value
montenegro,Boreal,wc2.1_2.5m_bio_9,5.787166625261307
montenegro,Temperate,wc2.1_2.5m_bio_1,12.664000034332275
montenegro,Temperate,wc2.1_2.5m_bio_10,21.24233341217041
montenegro,Temperate,wc2.1_2.5m_bio_11,4.531333327293396
montenegro,Temperate,wc2.1_2.5m_bio_12,1404.5
montenegro,Temperate,wc2.1_2.5m_bio_13,193
montenegro,Temperate,wc2.1_2.5m_bio_14,43.5
montenegro,Temperate,wc2.1_2.5m_bio_15,38.414262771606445
montenegro,Temperate,wc2.1_2.5m_bio_16,520.5
montenegro,Temperate,wc2.1_2.5m_bio_17,167
montenegro,Temperate,wc2.1_2.5m_bio_18,167
montenegro,Temperate,wc2.1_2.5m_bio_19,442
montenegro,Temperate,wc2.1_2.5m_bio_2,8.236999750137329
montenegro,Temperate,wc2.1_2.5m_bio_3,30.680404663085938
montenegro,Temperate,wc2.1_2.5m_bio_4,683.4203796386719
montenegro,Temperate,wc2.1_2.5m_bio_5,27.22800064086914
montenegro,Temperate,wc2.1_2.5m_bio_6,0.38999998569488525
montenegro,Temperate,wc2.1_2.5m_bio_7,26.838001251220703
montenegro,Temperate,wc2.1_2.5m_bio_8,9.294666767120361
montenegro,Temperate,wc2.1_2.5m_bio_9,21.24233341217041
morocco,Arid,wc2.1_2.5m_bio_1,19.172315490379763
morocco,Arid,wc2.1_2.5m_bio_10,26.00255432557524
morocco,Arid,wc2.1_2.5m_bio_11,12.662554351131568
morocco,Arid,wc2.1_2.5m_bio_12,150.25280898876406
morocco,Arid,wc2.1_2.5m_bio_13,24.921348314606742
morocco,Arid,wc2.1_2.5m_bio_14,1.2752808988764044
morocco,Arid,wc2.1_2.5m_bio_15,65.43472287895975
morocco,Arid,wc2.1_2.5m_bio_16,63.08426966292135
morocco,Arid,wc2.1_2.5m_bio_17,8.213483146067416
morocco,Arid,wc2.1_2.5m_bio_18,12.887640449438202
morocco,Arid,wc2.1_2.5m_bio_19,55.1123595505618
morocco,Arid,wc2.1_2.5m_bio_2,12.28630147355326
morocco,Arid,wc2.1_2.5m_bio_3,45.93803669361586
morocco,Arid,wc2.1_2.5m_bio_4,537.840631720725
morocco,Arid,wc2.1_2.5m_bio_5,33.72303369072046
morocco,Arid,wc2.1_2.5m_bio_6,6.041393262030703
morocco,Arid,wc2.1_2.5m_bio_7,27.681640458910653
morocco,Arid,wc2.1_2.5m_bio_8,16.55079775445917
morocco,Arid,wc2.1_2.5m_bio_9,24.344685329480118
morocco,Boreal,wc2.1_2.5m_bio_1,6.42383337020874
morocco,Boreal,wc2.1_2.5m_bio_10,15.999333381652832
morocco,Boreal,wc2.1_2.5m_bio_11,-2.31933331489563
morocco,Boreal,wc2.1_2.5m_bio_12,428
morocco,Boreal,wc2.1_2.5m_bio_13,55
morocco,Boreal,wc2.1_2.5m_bio_14,8
morocco,Boreal,wc2.1_2.5m_bio_15,41.789424896240234
morocco,Boreal,wc2.1_2.5m_bio_16,144
morocco,Boreal,wc2.1_2.5m_bio_17,40
morocco,Boreal,wc2.1_2.5m_bio_18,40
morocco,Boreal,wc2.1_2.5m_bio_19,123
morocco,Boreal,wc2.1_2.5m_bio_2,12.736333847045898
morocco,Boreal,wc2.1_2.5m_bio_3,37.50392532348633
morocco,Boreal,wc2.1_2.5m_bio_4,751.3194580078125
morocco,Boreal,wc2.1_2.5m_bio_5,25.72800064086914
morocco,Boreal,wc2.1_2.5m_bio_6,-8.232000350952148
morocco,Boreal,wc2.1_2.5m_bio_7,33.959999084472656
morocco,Boreal,wc2.1_2.5m_bio_8,2.2239999771118164
morocco,Boreal,wc2.1_2.5m_bio_9,15.999333381652832
morocco,Temperate,wc2.1_2.5m_bio_1,16.429074430465697
morocco,Temperate,wc2.1_2.5m_bio_10,23.861588096618654
morocco,Temperate,wc2.1_2.5m_bio_11,9.801880946755409
morocco,Temperate,wc2.1_2.5m_bio_12,515.625
morocco,Temperate,wc2.1_2.5m_bio_13,83.35
morocco,Temperate,wc2.1_2.5m_bio_14,2.125
morocco,Temperate,wc2.1_2.5m_bio_15,66.54510698318481
morocco,Temperate,wc2.1_2.5m_bio_16,225.4
morocco,Temperate,wc2.1_2.5m_bio_17,16.925
morocco,Temperate,wc2.1_2.5m_bio_18,18.675
morocco,Temperate,wc2.1_2.5m_bio_19,217.5
morocco,Temperate,wc2.1_2.5m_bio_2,11.75416066646576
morocco,Temperate,wc2.1_2.5m_bio_3,42.18411111831665
morocco,Temperate,wc2.1_2.5m_bio_4,572.4446487426758
morocco,Temperate,wc2.1_2.5m_bio_5,31.885942697525024
morocco,Temperate,wc2.1_2.5m_bio_6,3.891371417231858
morocco,Temperate,wc2.1_2.5m_bio_7,27.99457130432129
morocco,Temperate,wc2.1_2.5m_bio_8,11.15309760570526
morocco,Temperate,wc2.1_2.5m_bio_9,23.614576196670534
mozambique,Arid,wc2.1_2.5m_bio_1,23.962991352739007
mozambique,Arid,wc2.1_2.5m_bio_10,26.93706884055302
mozambique,Arid,wc2.1_2.5m_bio_11,19.902379299032276
mozambique,Arid,wc2.1_2.5m_bio_12,614.7758620689655
mozambique,Arid,wc2.1_2.5m_bio_13,131.68965517241378
mozambique,Arid,wc2.1_2.5m_bio_14,5.344827586206897
mozambique,Arid,wc2.1_2.5m_bio_15,92.88735251591123
mozambique,Arid,wc2.1_2.5m_bio_16,369.17241379310343
mozambique,Arid,wc2.1_2.5m_bio_17,21.155172413793103
mozambique,Arid,wc2.1_2.5m_bio_18,300.41379310344826
mozambique,Arid,wc2.1_2.5m_bio_19,23.224137931034484
mozambique,Arid,wc2.1_2.5m_bio_2,13.388189644649112
mozambique,Arid,wc2.1_2.5m_bio_3,61.21404937217976
mozambique,Arid,wc2.1_2.5m_bio_4,294.0233614691373
mozambique,Arid,wc2.1_2.5m_bio_5,33.60068946049131
mozambique,Arid,wc2.1_2.5m_bio_6,11.708758633712243
mozambique,Arid,wc2.1_2.5m_bio_7,21.891930810336408
mozambique,Arid,wc2.1_2.5m_bio_8,26.734402261931322
mozambique,Arid,wc2.1_2.5m_bio_9,20.681758650417986
mozambique,Equatorial,wc2.1_2.5m_bio_1,24.257319853267568
mozambique,Equatorial,wc2.1_2.5m_bio_10,26.549016289532503
mozambique,Equatorial,wc2.1_2.5m_bio_11,21.133223151140673
mozambique,Equatorial,wc2.1_2.5m_bio_12,1060.6470588235295
mozambique,Equatorial,wc2.1_2.5m_bio_13,229.29946524064172
mozambique,Equatorial,wc2.1_2.5m_bio_14,8.117647058823529
mozambique,Equatorial,wc2.1_2.5m_bio_15,97.40148546351469
mozambique,Equatorial,wc2.1_2.5m_bio_16,631.3475935828877
mozambique,Equatorial,wc2.1_2.5m_bio_17,34.219251336898395
mozambique,Equatorial,wc2.1_2.5m_bio_18,378.80213903743316
mozambique,Equatorial,wc2.1_2.5m_bio_19,47.37433155080214
mozambique,Equatorial,wc2.1_2.5m_bio_2,11.576276802124186
mozambique,Equatorial,wc2.1_2.5m_bio_3,62.731347517533735
mozambique,Equatorial,wc2.1_2.5m_bio_4,224.29846644274053
mozambique,Equatorial,wc2.1_2.5m_bio_5,33.066550137524935
mozambique,Equatorial,wc2.1_2.5m_bio_6,14.51850254650422
mozambique,Equatorial,wc2.1_2.5m_bio_7,18.54804754002209
mozambique,Equatorial,wc2.1_2.5m_bio_8,25.962635101481556
mozambique,Equatorial,wc2.1_2.5m_bio_9,22.19482119963131
mozambique,Temperate,wc2.1_2.5m_bio_1,21.136628844521262
mozambique,Temperate,wc2.1_2.5m_bio_10,23.68581823869185
mozambique,Temperate,wc2.1_2.5m_bio_11,17.54912133650346
mozambique,Temperate,wc2.1_2.5m_bio_12,1118.909090909091
mozambique,Temperate,wc2.1_2.5m_bio_13,253.0909090909091
mozambique,Temperate,wc2.1_2.5m_bio_14,5.318181818181818
mozambique,Temperate,wc2.1_2.5m_bio_15,107.60931327126242
mozambique,Temperate,wc2.1_2.5m_bio_16,710.5
mozambique,Temperate,wc2.1_2.5m_bio_17,21.40909090909091
mozambique,Temperate,wc2.1_2.5m_bio_18,364.77272727272725
mozambique,Temperate,wc2.1_2.5m_bio_19,24.09090909090909
mozambique,Temperate,wc2.1_2.5m_bio_2,11.770742373033004
mozambique,Temperate,wc2.1_2.5m_bio_3,58.22388406233354
mozambique,Temperate,wc2.1_2.5m_bio_4,253.69080283425072
mozambique,Temperate,wc2.1_2.5m_bio_5,30.869272752241656
mozambique,Temperate,wc2.1_2.5m_bio_6,10.640727259896018
mozambique,Temperate,wc2.1_2.5m_bio_7,20.228545448996805
mozambique,Temperate,wc2.1_2.5m_bio_8,22.810515143654563
mozambique,Temperate,wc2.1_2.5m_bio_9,18.291182084517047
myanmar,Arid,wc2.1_2.5m_bio_1,26.950332641601562
myanmar,Arid,wc2.1_2.5m_bio_10,30.487333297729492
myanmar,Arid,wc2.1_2.5m_bio_11,22.23666763305664
myanmar,Arid,wc2.1_2.5m_bio_12,712
myanmar,Arid,wc2.1_2.5m_bio_13,148
myanmar,Arid,wc2.1_2.5m_bio_14,1
myanmar,Arid,wc2.1_2.5m_bio_15,89.21582794189453
myanmar,Arid,wc2.1_2.5m_bio_16,374
myanmar,Arid,wc2.1_2.5m_bio_17,7
myanmar,Arid,wc2.1_2.5m_bio_18,218
myanmar,Arid,wc2.1_2.5m_bio_19,10
myanmar,Arid,wc2.1_2.5m_bio_2,12.111332893371582
myanmar,Arid,wc2.1_2.5m_bio_3,46.921329498291016
myanmar,Arid,wc2.1_2.5m_bio_4,336.6313171386719
myanmar,Arid,wc2.1_2.5m_bio_5,39.119998931884766
myanmar,Arid,wc2.1_2.5m_bio_6,13.308000564575195
myanmar,Arid,wc2.1_2.5m_bio_7,25.81199836730957
myanmar,Arid,wc2.1_2.5m_bio_8,27.895999908447266
myanmar,Arid,wc2.1_2.5m_bio_9,24.47533416748047
myanmar,Equatorial,wc2.1_2.5m_bio_1,25.581065856933595
myanmar,Equatorial,wc2.1_2.5m_bio_10,28.297585235595704
myanmar,Equatorial,wc2.1_2.5m_bio_11,21.917299377441406
myanmar,Equatorial,wc2.1_2.5m_bio_12,2134.848
myanmar,Equatorial,wc2.1_2.5m_bio_13,471.824
myanmar,Equatorial,wc2.1_2.5m_bio_14,3.456
myanmar,Equatorial,wc2.1_2.5m_bio_15,97.2487265625
myanmar,Equatorial,wc2.1_2.5m_bio_16,1300.584
myanmar,Equatorial,wc2.1_2.5m_bio_17,20.176
myanmar,Equatorial,wc2.1_2.5m_bio_18,475.664
myanmar,Equatorial,wc2.1_2.5m_bio_19,54.296
myanmar,Equatorial,wc2.1_2.5m_bio_2,10.303384559631347
myanmar,Equatorial,wc2.1_2.5m_bio_3,49.36842752075195
myanmar,Equatorial,wc2.1_2.5m_bio_4,261.4096669921875
myanmar,Equatorial,wc2.1_2.5m_bio_5,35.39006698608399
myanmar,Equatorial,wc2.1_2.5m_bio_6,14.130001571655274
myanmar,Equatorial,wc2.1_2.5m_bio_7,21.260065490722656
myanmar,Equatorial,wc2.1_2.5m_bio_8,26.541107803344726
myanmar,Equatorial,wc2.1_2.5m_bio_9,23.17737826538086
myanmar,Polar,wc2.1_2.5m_bio_1,3.67983341217041
myanmar,Polar,wc2.1_2.5m_bio_10,10.192667007446289
myanmar,Polar,wc2.1_2.5m_bio_11,-3.514666795730591
myanmar,Polar,wc2.1_2.5m_bio_12,955
myanmar,Polar,wc2.1_2.5m_bio_13,181
myanmar,Polar,wc2.1_2.5m_bio_14,14
myanmar,Polar,wc2.1_2.5m_bio_15,71.62510681152344
myanmar,Polar,wc2.1_2.5m_bio_16,483
myanmar,Polar,wc2.1_2.5m_bio_17,54
myanmar,Polar,wc2.1_2.5m_bio_18,483
myanmar,Polar,wc2.1_2.5m_bio_19,62
myanmar,Polar,wc2.1_2.5m_bio_2,9.614333152770996
myanmar,Polar,wc2.1_2.5m_bio_3,38.93703842163086
myanmar,Polar,wc2.1_2.5m_bio_4,567.5511474609375
myanmar,Polar,wc2.1_2.5m_bio_5,14.592000007629395
myanmar,Polar,wc2.1_2.5m_bio_6,-10.100000381469727
myanmar,Polar,wc2.1_2.5m_bio_7,24.692001342773438
myanmar,Polar,wc2.1_2.5m_bio_8,10.192667007446289
myanmar,Polar,wc2.1_2.5m_bio_9,-2.004666805267334
myanmar,Temperate,wc2.1_2.5m_bio_1,20.49084981597296
myanmar,Temperate,wc2.1_2.5m_bio_10,24.0002177965523
myanmar,Temperate,wc2.1_2.5m_bio_11,15.197821716270825
myanmar,Temperate,wc2.1_2.5m_bio_12,1969.1782178217823
myanmar,Temperate,wc2.1_2.5m_bio_13,416.7722772277228
myanmar,Temperate,wc2.1_2.5m_bio_14,9.03960396039604
myanmar,Temperate,wc2.1_2.5m_bio_15,92.0261241799534
myanmar,Temperate,wc2.1_2.5m_bio_16,1137.3960396039604
myanmar,Temperate,wc2.1_2.5m_bio_17,41.40594059405941
myanmar,Temperate,wc2.1_2.5m_bio_18,941.7425742574258
myanmar,Temperate,wc2.1_2.5m_bio_19,47.64356435643565
myanmar,Temperate,wc2.1_2.5m_bio_2,10.376729398670763
myanmar,Temperate,wc2.1_2.5m_bio_3,46.366713457768505
myanmar,Temperate,wc2.1_2.5m_bio_4,370.02361305161276
myanmar,Temperate,wc2.1_2.5m_bio_5,29.77742565268337
myanmar,Temperate,wc2.1_2.5m_bio_6,7.446851471273026
myanmar,Temperate,wc2.1_2.5m_bio_7,22.33057422449093
myanmar,Temperate,wc2.1_2.5m_bio_8,23.634224372334998
myanmar,Temperate,wc2.1_2.5m_bio_9,16.210310180588525
namibia,Arid,wc2.1_2.5m_bio_1,20.362195005019505
namibia,Arid,wc2.1_2.5m_bio_10,24.259281668398117
namibia,Arid,wc2.1_2.5m_bio_11,15.332780225409401
namibia,Arid,wc2.1_2.5m_bio_12,269.34027777777777
namibia,Arid,wc2.1_2.5m_bio_13,68.91666666666667
namibia,Arid,wc2.1_2.5m_bio_14,0.3194444444444444
namibia,Arid,wc2.1_2.5m_bio_15,104.84493507941563
namibia,Arid,wc2.1_2.5m_bio_16,181.34027777777777
namibia,Arid,wc2.1_2.5m_bio_17,2.2465277777777777
namibia,Arid,wc2.1_2.5m_bio_18,106.57291666666667
namibia,Arid,wc2.1_2.5m_bio_19,2.888888888888889
namibia,Arid,wc2.1_2.5m_bio_2,15.416996869775984
namibia,Arid,wc2.1_2.5m_bio_3,60.0328629149331
namibia,Arid,wc2.1_2.5m_bio_4,371.4749117957221
namibia,Arid,wc2.1_2.5m_bio_5,32.027492827839325
namibia,Arid,wc2.1_2.5m_bio_6,6.098672625505262
namibia,Arid,wc2.1_2.5m_bio_7,25.928820156388813
namibia,Arid,wc2.1_2.5m_bio_8,23.521152012877995
namibia,Arid,wc2.1_2.5m_bio_9,15.65615036421352
nepal,Boreal,wc2.1_2.5m_bio_1,9.446916580200195
nepal,Boreal,wc2.1_2.5m_bio_10,14.738666534423828
nepal,Boreal,wc2.1_2.5m_bio_11,2.8413333892822266
nepal,Boreal,wc2.1_2.5m_bio_12,778
nepal,Boreal,wc2.1_2.5m_bio_13,184
nepal,Boreal,wc2.1_2.5m_bio_14,9.5
nepal,Boreal,wc2.1_2.5m_bio_15,84.78731536865234
nepal,Boreal,wc2.1_2.5m_bio_16,435
nepal,Boreal,wc2.1_2.5m_bio_17,75
nepal,Boreal,wc2.1_2.5m_bio_18,388
nepal,Boreal,wc2.1_2.5m_bio_19,136.5
nepal,Boreal,wc2.1_2.5m_bio_2,11.168833255767822
nepal,Boreal,wc2.1_2.5m_bio_3,45.404090881347656
nepal,Boreal,wc2.1_2.5m_bio_4,496.87425231933594
nepal,Boreal,wc2.1_2.5m_bio_5,21.506000518798828
nepal,Boreal,wc2.1_2.5m_bio_6,-3.0640000104904175
nepal,Boreal,wc2.1_2.5m_bio_7,24.570000648498535
nepal,Boreal,wc2.1_2.5m_bio_8,14.05299997329712
nepal,Boreal,wc2.1_2.5m_bio_9,6.09333348274231
nepal,Polar,wc2.1_2.5m_bio_1,0.7440768847098718
nepal,Polar,wc2.1_2.5m_bio_10,7.103794767306401
nepal,Polar,wc2.1_2.5m_bio_11,-6.2933846437014065
nepal,Polar,wc2.1_2.5m_bio_12,692.2307692307693
nepal,Polar,wc2.1_2.5m_bio_13,148.3846153846154
nepal,Polar,wc2.1_2.5m_bio_14,7.615384615384615
nepal,Polar,wc2.1_2.5m_bio_15,77.16531812227689
nepal,Polar,wc2.1_2.5m_bio_16,365.15384615384613
nepal,Polar,wc2.1_2.5m_bio_17,45.84615384615385
nepal,Polar,wc2.1_2.5m_bio_18,336.38461538461536
nepal,Polar,wc2.1_2.5m_bio_19,116.61538461538461
nepal,Polar,wc2.1_2.5m_bio_2,10.945743634150578
nepal,Polar,wc2.1_2.5m_bio_3,43.356794797457184
nepal,Polar,wc2.1_2.5m_bio_4,552.0942734938401
nepal,Polar,wc2.1_2.5m_bio_5,12.272000037706816
nepal,Polar,wc2.1_2.5m_bio_6,-13.099076931293194
nepal,Polar,wc2.1_2.5m_bio_7,25.371076877300556
nepal,Polar,wc2.1_2.5m_bio_8,6.764256353561695
nepal,Polar,wc2.1_2.5m_bio_9,0.3116923456008618
nepal,Temperate,wc2.1_2.5m_bio_1,20.052229046821594
nepal,Temperate,wc2.1_2.5m_bio_10,24.93930015563965
nepal,Temperate,wc2.1_2.5m_bio_11,13.026416781544686
nepal,Temperate,wc2.1_2.5m_bio_12,1652.65
nepal,Temperate,wc2.1_2.5m_bio_13,444.575
nepal,Temperate,wc2.1_2.5m_bio_14,7.4
nepal,Temperate,wc2.1_2.5m_bio_15,111.38315639495849
nepal,Temperate,wc2.1_2.5m_bio_16,1091.625
nepal,Temperate,wc2.1_2.5m_bio_17,46.6
nepal,Temperate,wc2.1_2.5m_bio_18,897.45
nepal,Temperate,wc2.1_2.5m_bio_19,63.1
nepal,Temperate,wc2.1_2.5m_bio_2,10.954408288002014
nepal,Temperate,wc2.1_2.5m_bio_3,44.42366695404053
nepal,Temperate,wc2.1_2.5m_bio_4,499.30303344726565
nepal,Temperate,wc2.1_2.5m_bio_5,30.939099836349488
nepal,Temperate,wc2.1_2.5m_bio_6,6.169100010208785
nepal,Temperate,wc2.1_2.5m_bio_7,24.7699996471405
nepal,Temperate,wc2.1_2.5m_bio_8,24.493416810035704
nepal,Temperate,wc2.1_2.5m_bio_9,13.983033394813537
netherlands,Temperate,wc2.1_2.5m_bio_1,9.540462970733643
netherlands,Temperate,wc2.1_2.5m_bio_10,16.296703497568767
netherlands,Temperate,wc2.1_2.5m_bio_11,3.016407423549228
netherlands,Temperate,wc2.1_2.5m_bio_12,799.6111111111111
netherlands,Temperate,wc2.1_2.5m_bio_13,82.88888888888889
netherlands,Temperate,wc2.1_2.5m_bio_14,45.611111111111114
netherlands,Temperate,wc2.1_2.5m_bio_15,17.841856691572403
netherlands,Temperate,wc2.1_2.5m_bio_16,237.66666666666666
netherlands,Temperate,wc2.1_2.5m_bio_17,159
netherlands,Temperate,wc2.1_2.5m_bio_18,205.77777777777777
netherlands,Temperate,wc2.1_2.5m_bio_19,194.94444444444446
netherlands,Temperate,wc2.1_2.5m_bio_2,7.57737037870619
netherlands,Temperate,wc2.1_2.5m_bio_3,34.410781966315376
netherlands,Temperate,wc2.1_2.5m_bio_4,546.1441887749565
netherlands,Temperate,wc2.1_2.5m_bio_5,21.90288872188992
netherlands,Temperate,wc2.1_2.5m_bio_6,-0.07888889054043426
netherlands,Temperate,wc2.1_2.5m_bio_7,21.981777826944988
netherlands,Temperate,wc2.1_2.5m_bio_8,7.772592544555664
netherlands,Temperate,wc2.1_2.5m_bio_9,5.459555546442668
new_caledonia,Equatorial,wc2.1_2.5m_bio_1,22.47230453491211
new_caledonia,Equatorial,wc2.1_2.5m_bio_10,25.274163818359376
new_caledonia,Equatorial,wc2.1_2.5m_bio_11,19.557601547241212
new_caledonia,Equatorial,wc2.1_2.5m_bio_12,1701.2
new_caledonia,Equatorial,wc2.1_2.5m_bio_13,254.2
new_caledonia,Equatorial,wc2.1_2.5m_bio_14,61.4
new_caledonia,Equatorial,wc2.1_2.5m_bio_15,45.0202522277832
new_caledonia,Equatorial,wc2.1_2.5m_bio_16,687
new_caledonia,Equatorial,wc2.1_2.5m_bio_17,228.6
new_caledonia,Equatorial,wc2.1_2.5m_bio_18,684.8
new_caledonia,Equatorial,wc2.1_2.5m_bio_19,309.8
new_caledonia,Equatorial,wc2.1_2.5m_bio_2,7.763754558563233
new_caledonia,Equatorial,wc2.1_2.5m_bio_3,55.62032241821289
new_caledonia,Equatorial,wc2.1_2.5m_bio_4,235.3348175048828
new_caledonia,Equatorial,wc2.1_2.5m_bio_5,29.033899307250977
new_caledonia,Equatorial,wc2.1_2.5m_bio_6,15.087787055969239
new_caledonia,Equatorial,wc2.1_2.5m_bio_7,13.946112251281738
new_caledonia,Equatorial,wc2.1_2.5m_bio_8,25.138297271728515
new_caledonia,Equatorial,wc2.1_2.5m_bio_9,20.269289779663087
new_caledonia,Temperate,wc2.1_2.5m_bio_1,18.447500228881836
new_caledonia,Temperate,wc2.1_2.5m_bio_10,21.600000381469727
new_caledonia,Temperate,wc2.1_2.5m_bio_11,15.289999961853027
new_caledonia,Temperate,wc2.1_2.5m_bio_12,2343
new_caledonia,Temperate,wc2.1_2.5m_bio_13,288
new_caledonia,Temperate,wc2.1_2.5m_bio_14,101
new_caledonia,Temperate,wc2.1_2.5m_bio_15,27.061050415039062
new_caledonia,Temperate,wc2.1_2.5m_bio_16,784
new_caledonia,Temperate,wc2.1_2.5m_bio_17,385
new_caledonia,Temperate,wc2.1_2.5m_bio_18,784
new_caledonia,Temperate,wc2.1_2.5m_bio_19,444
new_caledonia,Temperate,wc2.1_2.5m_bio_2,7.608333110809326
new_caledonia,Temperate,wc2.1_2.5m_bio_3,52.341312408447266
new_caledonia,Temperate,wc2.1_2.5m_bio_4,257.2807312011719
new_caledonia,Temperate,wc2.1_2.5m_bio_5,25.68000030517578
new_caledonia,Temperate,wc2.1_2.5m_bio_6,11.144000053405762
new_caledonia,Temperate,wc2.1_2.5m_bio_7,14.53600025177002
new_caledonia,Temperate,wc2.1_2.5m_bio_8,21.600000381469727
new_caledonia,Temperate,wc2.1_2.5m_bio_9,16.141332626342773
new_zealand,Arid,wc2.1_2.5m_bio_1,9.0193328857421875
new_zealand,Arid,wc2.1_2.5m_bio_10,14.637999534606934
new_zealand,Arid,wc2.1_2.5m_bio_11,2.865333318710327
new_zealand,Arid,wc2.1_2.5m_bio_12,1132
new_zealand,Arid,wc2.1_2.5m_bio_13,140
new_zealand,Arid,wc2.1_2.5m_bio_14,75
new_zealand,Arid,wc2.1_2.5m_bio_15,19.312374114990234
new_zealand,Arid,wc2.1_2.5m_bio_16,347
new_zealand,Arid,wc2.1_2.5m_bio_17,235
new_zealand,Arid,wc2.1_2.5m_bio_18,255
new_zealand,Arid,wc2.1_2.5m_bio_19,328
new_zealand,Arid,wc2.1_2.5m_bio_2,12.251999855041504
new_zealand,Arid,wc2.1_2.5m_bio_3,49.25229263305664
new_zealand,Arid,wc2.1_2.5m_bio_4,476.2470397949219
new_zealand,Arid,wc2.1_2.5m_bio_5,22.195999145507812
new_zealand,Arid,wc2.1_2.5m_bio_6,-2.680000066757202
new_zealand,Arid,wc2.1_2.5m_bio_7,24.875999450683594
new_zealand,Arid,wc2.1_2.5m_bio_8,3.3559999465942383
new_zealand,Arid,wc2.1_2.5m_bio_9,6.803333282470703
new_zealand,Polar,wc2.1_2.5m_bio_1,5.416249990463257
new_zealand,Polar,wc2.1_2.5m_bio_10,10.739221890767416
new_zealand,Polar,wc2.1_2.5m_bio_11,-0.2661111503839493
new_zealand,Polar,wc2.1_2.5m_bio_12,2760.1666666666665
new_zealand,Polar,wc2.1_2.5m_bio_13,357.5
new_zealand,Polar,wc2.1_2.5m_bio_14,140
new_zealand,Polar,wc2.1_2.5m_bio_15,27.76107947031657
new_zealand,Polar,wc2.1_2.5m_bio_16,925.3333333333334
new_zealand,Polar,wc2.1_2.5m_bio_17,514.5
new_zealand,Polar,wc2.1_2.5m_bio_18,670.1666666666666
new_zealand,Polar,wc2.1_2.5m_bio_19,556.8333333333334
new_zealand,Polar,wc2.1_2.5m_bio_2,9.106277624766031
new_zealand,Polar,wc2.1_2.5m_bio_3,42.884887059529625
new_zealand,Polar,wc2.1_2.5m_bio_4,446.6880137125651
new_zealand,Polar,wc2.1_2.5m_bio_5,17.0426664352417
new_zealand,Polar,wc2.1_2.5m_bio_6,-4.165333350499471
new_zealand,Polar,wc2.1_2.5m_bio_7,21.20799986521403
new_zealand,Polar,wc2.1_2.5m_bio_8,6.757333278656006
new_zealand,Polar,wc2.1_2.5m_bio_9,3.3130000084638596
new_zealand,Temperate,wc2.1_2.5m_bio_1,10.64833519050667
new_zealand,Temperate,wc2.1_2.5m_bio_10,15.13711741163924
new_zealand,Temperate,wc2.1_2.5m_bio_11,5.986474904928121
new_zealand,Temperate,wc2.1_2.5m_bio_12,1621.6036036036037
new_zealand,Temperate,wc2.1_2.5m_bio_13,188
new_zealand,Temperate,wc2.1_2.5m_bio_14,91.65765765765765
new_zealand,Temperate,wc2.1_2.5m_bio_15,21.11384710535273
new_zealand,Temperate,wc2.1_2.5m_bio_16,504.5315315315315
new_zealand,Temperate,wc2.1_2.5m_bio_17,317.1171171171171
new_zealand,Temperate,wc2.1_2.5m_bio_18,366.95495495495493
new_zealand,Temperate,wc2.1_2.5m_bio_19,420.65765765765764
new_zealand,Temperate,wc2.1_2.5m_bio_2,9.378159991255751
new_zealand,Temperate,wc2.1_2.5m_bio_3,47.73542916237771
new_zealand,Temperate,wc2.1_2.5m_bio_4,371.8363628215618
new_zealand,Temperate,wc2.1_2.5m_bio_5,20.97517437118668
new_zealand,Temperate,wc2.1_2.5m_bio_6,1.3704754280950036
new_zealand,Temperate,wc2.1_2.5m_bio_7,19.604698868485183
new_zealand,Temperate,wc2.1_2.5m_bio_8,8.671949252351984
new_zealand,Temperate,wc2.1_2.5m_bio_9,12.357464948216
nicaragua,Equatorial,wc2.1_2.5m_bio_1,25.035003746880424
nicaragua,Equatorial,wc2.1_2.5m_bio_10,26.087214872572158
nicaragua,Equatorial,wc2.1_2.5m_bio_11,23.865762795342338
nicaragua,Equatorial,wc2.1_2.5m_bio_12,2139.088888888889
nicaragua,Equatorial,wc2.1_2.5m_bio_13,364.31111111111113
nicaragua,Equatorial,wc2.1_2.5m_bio_14,32.2
nicaragua,Equatorial,wc2.1_2.5m_bio_15,68.7898956298828
nicaragua,Equatorial,wc2.1_2.5m_bio_16,957.4444444444445
nicaragua,Equatorial,wc2.1_2.5m_bio_17,124.68888888888888
nicaragua,Equatorial,wc2.1_2.5m_bio_18,471.8666666666667
nicaragua,Equatorial,wc2.1_2.5m_bio_19,315.5777777777778
nicaragua,Equatorial,wc2.1_2.5m_bio_2,7.845711082882351
nicaragua,Equatorial,wc2.1_2.5m_bio_3,71.05496588812935
nicaragua,Equatorial,wc2.1_2.5m_bio_4,89.9888905843099
nicaragua,Equatorial,wc2.1_2.5m_bio_5,30.68257785373264
nicaragua,Equatorial,wc2.1_2.5m_bio_6,19.645689010620117
nicaragua,Equatorial,wc2.1_2.5m_bio_7,11.036888843112521
nicaragua,Equatorial,wc2.1_2.5m_bio_8,25.19788144429525
nicaragua,Equatorial,wc2.1_2.5m_bio_9,25.048562961154513
niger,Arid,wc2.1_2.5m_bio_1,27.255760992726973
niger,Arid,wc2.1_2.5m_bio_10,32.694866776762176
niger,Arid,wc2.1_2.5m_bio_11,20.245536811298532
niger,Arid,wc2.1_2.5m_bio_12,140.0893300248139
niger,Arid,wc2.1_2.5m_bio_13,53.645161290322584
niger,Arid,wc2.1_2.5m_bio_14,0.0024813895781637717
