ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,93.03938148363301,25.54542252310711,0.3668293866698629,95.0088111474945,259,0.33483437842445146,1.16988416988417,0.3040997871705569,0.28327019374539547,5.560681631015528,0.26903856162784445,73.36698018005744,0.7576872535897299,0.2543757965805367,00s
2004,77.201522691719,19.525360516311036,0.45931289989698676,620.5317277608291,1351,0.4003995978594349,1.1902294596595115,0.3501442276983985,0.31771941182295715,7.20934025660291,0.2979183171722696,429.2389253728151,0.762039084829116,0.27859098669417887,00s
2005,68.79248021913565,22.95470610444792,0.39507132841079357,166.3250292609441,421,0.3966851492279334,1.1187648456057007,0.37707183893620094,0.2987884878723863,6.045005314036012,0.29707891126424235,125.78995339427465,0.7376678562256342,0.2862359681742363,00s
2006,95.70684430876298,37.83915964439099,0.450313573166598,247.2221516684623,549,0.3941274001516186,1.185792349726776,0.34602144003390617,0.3138080093622209,6.309918278226516,0.29411569573064006,172.28059713985928,0.7608223701605713,0.2745988527865269,00s
2007,75.16290003182966,20.29983876035071,0.49373475185406146,471.5166880206287,955,0.42549619743556333,1.2136125654450263,0.3765180561670957,0.3404308257393063,6.862757913051401,0.3151921017834299,325.1114385810375,0.7695884280088436,0.293888857628008,00s
2008,99.51185963134716,17.66815479242864,0.34580169715580017,113.42295666710245,328,0.32853248169215116,1.1554878048780488,0.29946411968320086,0.27592726280404306,5.796057750765372,0.26304045479602467,90.50414219972612,0.7496837843041927,0.25135324851270757,00s
2009,85.72958613320468,19.17692336084176,0.4526763157694235,385.2275447197794,851,0.406111003534607,1.236192714453584,0.3343250880798828,0.3207571475007799,6.747586526829315,0.29266946147608985,272.96433252316365,0.7776629750571515,0.2707651112876474,00s
2010,92.78992539027675,30.61668301763912,0.45541653898773127,346.11656963067577,760,0.3914696331440172,1.1894736842105262,0.34254063642806104,0.3147915648019499,6.634633357861686,0.2945586539147322,239.24158924948196,0.7625079534322757,0.27489052394362146,00s
2011,68.5860135044937,18.58529961423044,0.34857919738987275,32.76644455464804,94,0.39049609716769884,1.0957446808510638,0.385928891352872,0.2655353793106477,4.553876891600541,0.26248443772829805,24.960325655200883,0.7282092748791403,0.2596636454976601,00s
2012,67.35975449003901,15.907684065057209,0.4228489418781045,311.639670164163,737,0.37659927350453837,1.175033921302578,0.34083253662413826,0.3099151363525108,6.6039438246004725,0.28777110243658693,228.40745549180045,0.7576803203336514,0.27206621279745924,10s
2013,95.45386219040941,13.843439319501735,0.3320324258553226,87.98859285166048,265,0.3102425353686747,1.0981132075471698,0.29707950351556517,0.2660912127949326,5.583496308781699,0.25316114747199825,70.51417139065714,0.7313517284192115,0.245880668949302,10s
2014,82.99336500786123,29.36748933616158,0.4481883346566719,294.90792420409014,658,0.38168791452481843,1.2066869300911853,0.33245996042072007,0.31712720063605043,6.490723534502507,0.29290915950182733,208.6696980185212,0.7681152154472282,0.2725774533844854,10s
2015,78.70312189855193,21.063757263841445,0.3705589547578864,181.94444678612226,491,0.33007596403081896,1.154786150712831,0.308799544274307,0.28615616468492716,6.198478716492308,0.26794816483761863,140.50267686029923,0.7498576866182015,0.25779240572821477,10s
2016,105.81839869127218,16.241797337137736,0.5196583786935398,467.1728824454923,899,0.40830515165476855,1.235817575083426,0.35509017613890537,0.339790811090824,6.802394763324311,0.3040467124154299,305.4719391706508,0.7771758121523752,0.28212346895003404,10s
2017,86.42087005490524,21.737954913914024,0.29709219162404593,30.897587928900776,104,0.3013477528975202,1.0576923076923077,0.28999561152124376,0.248580895837685,4.653960350157523,0.25443374303151484,25.852413167119238,0.7165393983354164,0.24779374162242535,10s
2018,87.27400044595343,22.580173578231985,0.3328315343743319,29.289175024941205,88,0.3268666161565879,1.0795454545454546,0.3126373480403185,0.2693302331549966,4.48863636973214,0.2697646781439219,23.7010605176397,0.7227231997127224,0.2614636419328906,10s
2019,102.65634144405854,33.46251115383488,0.4464182892841435,285.7077051418518,640,0.3608948944803521,1.20625,0.32258055732470875,0.31417410037266513,6.46302945692067,0.28284769468916937,201.07142423850567,0.7675619657698811,0.2654091108710123,10s
2020,94.02025992673917,16.366431975014418,0.6088749235410822,561.3826795048777,922,0.48053742048235,1.3036876355748372,0.38223072527685265,0.374616612210285,6.827629234502852,0.3364472999891494,345.3965164578828,0.79788275336813,0.30011938364167773,10s
