ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,201.42717603795086,28.880076578741097,0.7035531362018144,185.73802795727897,264,0.9505151101650848,2.303030303030303,0.6485145681860809,0.43783732521507074,5.579729825986222,0.550890387907671,115.58905385677868,1.0340339100846063,0.4380494439883293,00s
2004,232.33472892083324,53.7096528509742,1.2964826734343253,75.19599505919086,58,2.5018838473865332,3.086206896551724,0.8692490046837935,0.597141056883504,4.07753744390572,0.7892673955924204,34.63418129924324,1.2133943051877158,0.55190064405782,00s
2005,242.16796745831016,65.54196041400657,0.5800031876178776,12.760070127593309,22,1.7367838112169558,3.8636363636363638,1.0853306734162897,0.371450697973361,3.1354942159291497,0.8034421445904026,8.171915355413942,1.3691952115453978,0.5497951191722625,00s
2006,174.67761972721158,42.66720413250613,0.5813846914388761,20.348464200360663,35,0.926098847650518,2.4285714285714284,0.5824234971418002,0.3765120640563275,3.58351893845611,0.5708510393849374,13.177922241971462,1.0832494574404612,0.436132690081972,00s
2007,220.60555898830415,52.734531438163984,1.2441350109517948,79.62464070091487,64,2.7737925440029225,3.046875,0.8977185965921053,0.47931363669499366,4.174387269895637,0.816317597121144,30.676072748479594,1.1610724338659524,0.5706690337863592,00s
2008,225.6906134584379,96.01680108588613,0.2170819427002337,1.9537374843021034,9,2.4327982973600806,4.333333333333333,0.9548439052001761,0.19112986844823315,2.302585092994046,0.8236995350047933,1.7201688160340984,1.339987792816899,0.5629688458995948,00s
2009,234.68681138010157,78.561837459585945,0.8752951105020251,87.52951105020252,100,4.344691547520708,3,1.2725261966915629,0.4879364688145629,4.61512051684126,0.7929984549725547,48.79364688145629,1.141267672855123,0.6011121628093025,00s
2010,184.59099010594218,45.04323344285433,1.045695487975186,266.65234943367244,255,2.648298769375368,2.615686274509804,1.2078527203779024,0.4922101071937491,5.545177444479562,0.8053874459541308,125.51357733440601,1.0947488533235277,0.6162236293736649,00s
2011,238.18078067170876,77.31834344340442,0.84455791939077,39.69422221136619,47,5.9693379999680065,3.8297872340425534,1.8298228480595256,0.4268470578383135,3.871201010907891,0.9079952576372129,20.061811718400733,1.2097851716857744,0.6547933520802444,00s
2012,223.7331830043676,36.775599801757245,2.0694547827899763,200.73711393062771,97,5.930775715820208,4.793814432989691,1.7125306175647321,0.7246121522551799,4.584967478670572,1.1027148200675818,70.28737876875246,1.438061074109043,0.7086130463746989,10s
2013,182.70999724144704,47.97971995376735,1.5538153704532665,551.6044565109096,355,3.045734471533403,3.1802816901408453,1.3231242392128444,0.633976134571772,5.87493073085203,0.9403436089742926,225.06152777297908,1.2065490600376503,0.6883608581278782,10s
2014,162.99058331677875,41.74283088182952,1.6174352451616485,184.38761794842793,114,5.061425559832737,3.6140350877192984,1.7354401266933055,0.7116228751939929,4.74493212836325,1.1135446585831448,81.1250077721152,1.2996047773551749,0.7589639289448159,10s
2015,175.5621127893284,41.64282405587019,1.7387195087672505,479.88658441976116,276,4.567718798080484,3.5217391304347827,1.6273199947898218,0.711169590258065,5.6240175061873385,1.0272707052570091,196.28280691122595,1.2860947996898404,0.7291250108988913,10s
2016,195.7465234230902,61.812734865285655,1.2662633129312941,221.59607976297644,175,6.174810064996963,3.52,1.6515666570622893,0.596594428361833,5.170483995038151,1.0476917979521398,104.40402496332078,1.2579597734587569,0.7320631102399868,10s
2017,182.40494368672748,49.29291114755453,1.3043496120819882,173.47849840690444,133,4.948447310729327,4.360902255639098,1.5548858371001972,0.6082061840571502,4.897839799950911,1.0497731877141687,80.89142247960099,1.3654349514840713,0.7204348882468491,10s
2018,161.3565992053664,50.98785859816019,1.2582945832404449,110.72992332515915,88,3.8297058758576132,3.715909090909091,1.4681314711522784,0.6158304820298022,4.48863636973214,0.9866234348896383,54.193082418622595,1.307233912202713,0.6775995889819129,10s
2019,209.6735721093188,41.34581719926602,2.506319905447692,3882.2895335384746,1549,3.4125047320372905,3.5823111684958038,1.3071032276877532,0.7792930663026685,7.346010209913293,0.9571337318177825,1207.1249597028334,1.2864491535595712,0.6635310445650944,10s
2020,203.91856998879493,45.32430056565677,2.231883042137624,2321.1583638231286,1040,3.149084017773423,3.2826923076923076,1.3244322807936808,0.7539602176724054,6.947937068614969,0.9739244084864607,784.1186263793016,1.2381236766541373,0.6930015215194528,10s
