ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,289.48810909493176,90.2482361954651,3.44239348811974,22327.364163944632,6486,2.098928933157973,2.249768732654949,0.846569031048971,0.7206048949151224,8.777555453213056,0.6075535633259201,4673.843348419484,1.0277725055747424,0.44890603937359297,00s
2004,294.3575343203887,75.7986789813504,3.22557834707252,21882.32350653998,6784,1.7724845079670977,2.2395341981132075,0.7727220701469375,0.7124657159997402,8.82246957226897,0.5978006862870626,4833.367417342237,1.0232559730028932,0.4428255202612554,00s
2005,287.1559284255064,81.90814036570187,4.066219849503322,26430.429021771593,6500,2.0608883857025675,2.3024615384615386,0.8193077333230396,0.7272086760595605,8.77971129020447,0.6057023722132883,4726.856394387144,1.0345159896687248,0.44451366628076844,00s
2006,289.24912604647955,84.45755418225517,3.618462305256339,21457.48147017009,5930,2.1646137176699445,2.264080944350759,0.8251662751491107,0.7176190650582248,8.687948111838727,0.6033352923585037,4255.481055795273,1.0233996189777066,0.44538605055408653,00s
2007,284.12702520559435,93.4847068963526,3.3105417320224633,21485.415840825786,6490,2.1114938435398827,2.2571648690292756,0.7724928653888813,0.6836741409400551,8.778171881033469,0.5676661869766398,4437.045174700957,1.026885415014754,0.4161680515252461,00s
2008,286.7536872446353,87.24021899319112,3.2505289098068344,20813.136609493162,6403,2.1260360900269757,2.3103232859597065,0.7998055567403014,0.6920977437232304,8.764678074116606,0.5790265082164946,4431.5018530598445,1.0323996121153163,0.4268301447136683,00s
2009,273.20556192002556,98.54728977462666,2.835792966134913,18174.597119958657,6409,1.6938575572823786,2.2298330472772663,0.7284520819783414,0.6875328758566029,8.765614549914716,0.5742841349468694,4406.398201364968,1.0262911706901354,0.4227267918402132,00s
2010,287.64981902652363,95.85306536891316,2.7934341483396707,15011.91511317739,5374,1.6250787987335127,2.2592110160029772,0.7264472129226716,0.69036110762135094,8.589513852995864,0.5757424220656774,3710.0005923571402,1.0327481553569469,0.42408590085670955,00s
2011,275.95551838916396,101.6038300468185,3.22436115063646,17134.255154482147,5314,2.1680364423212746,2.2913059841926984,0.848662944234989,0.7245158482140845,8.57828829077605,0.6137075047372365,3850.077217409645,1.0388550886994399,0.45194512575137186,00s
2012,285.33343454095177,91.95194257191947,2.6936505829629795,20665.68727249198,7672,1.5494763645054273,2.173357664233577,0.6980544402142344,0.6715672826925445,8.945462952177666,0.5601993417659467,5152.264192817202,1.0071892344549562,0.4181681187817729,10s
2013,285.83406181112355,86.72025207355003,2.519966346287609,19595.25830873245,7776,1.4201813408449833,2.1950874485596708,0.6637032999052712,0.6589659845351866,8.958925938694943,0.5468217186539555,5124.119495745611,1.0119441739411974,0.40695876678571935,10s
2014,282.711265557626,101.65492403043278,2.5683214405847092,16159.878504158989,6292,1.4757272047222565,2.25794659885569,0.6797467105088817,0.6926335909824243,8.747193183526933,0.5731923822544462,4358.050554461413,1.0315892717631219,0.42134197009510105,10s
2015,261.8856817635121,120.12507413790347,2.399940970916687,15326.023040273962,6386,1.4368618303681857,2.18493579705606,0.6924861119604079,0.688796104298583,8.76201995356159,0.5750691485477871,4398.651922050751,1.0160309889355454,0.4277835895813326,10s
2016,273.3352667589424,101.38535353809888,3.186272126240327,21150.474373983292,6638,1.84966055968845,2.2398312744802653,0.7412058931304889,0.6896074899033028,8.80071662871916,0.5815350279556374,4577.614517978124,1.0189397399726827,0.42531452774925577,10s
2017,278.6300092762374,92.54931633467771,2.3951432120388665,18387.514438822378,7677,1.2994720832070474,2.125309365637619,0.6027122348947699,0.6186456297965361,8.946114375560743,0.5099077701379967,4749.342499948008,0.9997838762751173,0.3809925489638111,10s
2018,290.16674227115294,79.48241998221944,2.5026238637959706,16089.368820344296,6429,1.4333950606031711,2.1754549696686887,0.6393683944598835,0.6516480462126585,8.768729817231666,0.5427441685052699,4189.4452891011815,1.0079654075617586,0.4039712822631198,10s
2019,286.6936464401972,95.67754240482572,2.551096106569307,15645.87242158956,6133,1.4615550105192099,2.1940322843632805,0.660920321099221,0.6627246059766774,8.721602344674197,0.549578196777964,4064.490008454962,1.0184975064020683,0.4062312516925498,10s
2020,268.7291642949032,104.75702816657716,2.6366236122558484,17362.166486704762,6585,1.4756194630389756,2.2334092634776006,0.6807163674750165,0.6734935479937353,8.792701462936309,0.566594766915282,4434.955013538747,1.0250466333192725,0.4178087380925317,10s
