ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,187.5630849883814,25.74867703989828,1.7823341023724653,115.85171665421025,65,0.8685420165688246,3.523076923076923,0.4313442019646906,0.7752328331417839,4.189654742026425,0.5250329026228555,50.39013415421596,1.344069345700463,0.33153366613891894,00s
2004,194.62435938402385,24.180633280886568,1.948521480605473,465.696633864708,239,0.9134220533159735,3.794979079497908,0.3807730588834526,0.697347898340345,5.480638923341991,0.48239143754817543,166.66614770334246,1.3035301536956398,0.2942465158048391,00s
2005,199.96858494268642,18.472856384304343,2.2065408771444117,264.7849052573294,120,0.9713304966665609,3.933333333333333,0.4355420584228353,0.7391698868159795,4.795790545596741,0.5244408462521631,88.70038641791754,1.3202039297085153,0.3251002279877014,00s
2006,204.95381805331223,17.90213012590536,0.8944210355355938,48.29873591892206,54,0.4929199164585781,2.7777777777777777,0.3114263007306941,0.5267479225377402,4.007333185232471,0.3666206742069016,28.444387817037967,1.166893673480143,0.2611933194490666,00s
2007,196.16687498547654,22.93098369476397,1.9560868280307433,213.21346425535103,109,1.2269023253550966,3.6605504587155964,0.49169285535851176,0.7805586118486253,4.700480365792417,0.5836108522582323,85.08088869150015,1.3581954163058412,0.35398718431090925,00s
2008,210.32770614158358,14.703486186578468,2.3095071432790433,482.68699294532007,209,0.9295028676235033,4.07177033492823,0.4103623366071122,0.7624759694649352,5.3471075307174685,0.5080182834442082,159.35747761817146,1.3774636843790367,0.313677115763946,00s
2009,194.38852200868848,22.65321659045733,1.139261543162035,15.94966160426849,14,0.781970881294311,2.142857142857143,0.5187584604664874,0.6330598275988188,2.70805020110221,0.4936272865102042,8.862837586383463,1.0623786322937234,0.3794834937781999,00s
2010,182.15321297366407,26.92124776164313,1.0607078178627964,93.3422879719261,88,0.7073979006361192,2.625,0.3525654487558744,0.5495130142705126,4.48863636973214,0.42846904253461177,48.3571452558051,1.1178753453195283,0.28606251995950926,00s
2011,194.80551243431125,30.777385021224514,0.8820543673622728,83.79516489941592,95,0.46998951627018243,2.9789473684210526,0.29761062955484086,0.4999268625489974,4.564348191467836,0.35320166873800946,47.49305194215475,1.145764375974095,0.24757658145535646,00s
2012,203.2032051348418,19.81350917719564,1.2889544675147664,72.18145018082693,56,0.6823079258352323,2.8035714285714284,0.3783655732789283,0.6086465718695212,4.04305126783455,0.45097883679862527,34.08420802469319,1.1338677714448215,0.3061792927667266,10s
2013,201.3704363482497,18.60995941358984,0.7519095932764673,52.63367152935271,70,0.4477166614469389,2.7142857142857144,0.3067647672976702,0.4975865737691864,4.2626798770413155,0.34961844891230787,34.83106016384305,1.1540649189289345,0.2584283646841499,10s
2014,210.65354500855153,31.28165717770227,0.5965790173311145,20.283686589257893,34,0.37880942346437213,2.1470588235294117,0.2758995300898843,0.4038609870463768,3.5553480614894135,0.30062711415688526,13.731273559576811,1.0137160072436648,0.23752001348431495,10s
2015,203.7305483627545,23.134166240588375,0.6408279574470134,21.788150553198456,34,0.4419443273751008,1.7352941176470589,0.3186308364827966,0.40619429673504076,3.5553480614894135,0.33544628290832756,13.810606088991387,0.8966818217064363,0.26870706454227977,10s
2016,195.04919249453124,36.65804302287738,1.0298167327233685,9.268350594510316,9,0.57242312879060675,3.3333333333333335,0.29472976571659215,0.6294703504127731,2.302585092994046,0.4291380463159582,5.665233153714958,1.336857695376155,0.2532833443549023,10s
2017,184.85419555629971,34.02591057092395,1.1304103622665076,32.78190050572872,29,0.8364286235345505,2.793103448275862,0.46554613800563643,0.6331794289821558,3.4011973816621555,0.5200231632971218,18.362203440482517,1.1632408437731572,0.3505291105212433,10s
2018,234,-0,0.21651592416262624,0.4330318483252525,2,0.2146586732964775,1,0.2146586732964775,0.1959909733017792,1.0986122886681098,0.19446310999703606,0.3919819466035584,0.6931471805599453,0.19446310999703606,10s
2019,211.49993919652206,27.452747486054946,1.478997333975172,22.18496000962758,15,0.9874298971637968,3.933333333333333,0.3720409609086093,0.7046671502935756,2.772588722239781,0.5185143917777502,10.570007254403633,1.3895307607023744,0.29528840618876234,10s
2020,201.36939116548663,44.47150079781617,0.8025633480976754,14.446140265758157,18,0.5485721650909982,2.3333333333333335,0.33974845969960343,0.47473479703318944,2.9444389791664403,0.37926171310452467,8.54522634659741,1.0426787994242963,0.27644037602154337,10s
