ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,63.863291265550565,91.18962709263182,3.869382237470375,31249.130949810748,8076,1.6184987536365938,4.010029717682021,0.5445980085385462,0.8166002011728724,8.996775795442296,0.600172835681409,6594.863224672117,1.317881681642907,0.3574344819395782,00s
2004,62.73566963553696,94.20752524235584,3.570286347053833,39533.78072092709,11073,1.3991488383003698,3.8827779282940487,0.49730983985276905,0.7511461111703048,9.312355297382913,0.5430105010103629,8317.440888988785,1.2962635157640128,0.3315084881803671,00s
2005,172.3923073896093,142.68681057225905,2.507433564178078,22223.383679310304,8863,1.188893710343846,3.742525104366467,0.4528577086867541,0.7259476521444961,9.089753408987065,0.5316778231436873,6434.074040956669,1.272162963107052,0.3256970075573455,00s
2006,123.57665957378417,134.18981204472107,2.421047996210187,16264.600438540037,6718,1.150778820895006,3.6347127121167015,0.45222343981132096,0.7080226549104328,8.81269461292015,0.5226947129523072,4756.496195688288,1.2557760364693118,0.3219179885338136,00s
2007,71.65608714003784,96.27532738279693,3.398457699189103,36139.199173176916,10634,1.4503086045074334,3.879443295091217,0.513649881009365,0.7690470266779096,9.271905727634337,0.5583838388007475,8178.04608169289,1.2958141612421326,0.3409408192852107,00s
2008,96.0937641307161,115.38105738652827,3.0444084793254698,26391.977107272498,8669,1.3414371861994916,3.8462337063098397,0.474450844333755,0.7353951672508546,9.067624069774588,0.5360951591808061,6375.140704897659,1.2812900018778162,0.32560956182303025,00s
2009,171.167590066012,141.26918839800382,2.301456011322818,19203.348958477593,8344,1.0828120276904067,3.5587248322147653,0.42845184262045904,0.6841393172049208,9.029417836095936,0.5038309197494772,5708.45846275786,1.2426595321515015,0.311911312449448,00s
2010,83.21049379700382,120.07760259423667,3.273287521050402,17498.99508753545,5346,1.5501118747868554,3.9130190796857462,0.5392891352602183,0.7885855815107355,8.584290934948731,0.5809849007445334,4215.778518756392,1.310622829283986,0.35100956215548995,00s
2011,78.9531720485683,104.09720926917237,2.343739425593167,15025.713457477796,6411,1.0859164081034738,3.565902355326782,0.433087055725961,0.674584809918515,8.765926513729443,0.49688178479337863,4324.7632163876,1.2362263412703345,0.3110641129815096,00s
2012,127.15105758540054,136.14593994748634,2.332593584421,14445.752068319254,6193,1.1026169960010106,3.6665590182464074,0.42739185943954516,0.6892708150753533,8.731336360533149,0.5016904736684189,4268.654157761663,1.2676547737778383,0.30934612333067835,10s
2013,91.55440798559668,122.38939416555269,2.9652107209288583,17361.308771038468,5855,1.29389135746871,3.853116994022203,0.4714982192516282,0.7468225755101264,8.675222055641148,0.5464463970949179,4372.64617961179,1.292546551163857,0.32741018562127283,10s
2014,70.78034596757186,90.89029417601591,3.037212287793664,24039.535257886848,7915,1.3594416497358497,3.759065066329754,0.486758754648289,0.7371166504079298,8.976641306722456,0.543029712505625,5834.278287978765,1.2682585190703104,0.33131376713952626,10s
2015,106.4415298960424,106.01886602967691,2.2348411470256226,13918.590663675577,6228,1.1867233108977249,3.6209055876685934,0.4358373612216586,0.6904291420008063,8.736971085254146,0.5096818817778485,4299.992696381021,1.254530928398551,0.3134291379220926,10s
2016,71.83549098587588,97.6201336298581,2.7414816347166915,19867.517406791863,7247,1.2428402473915987,3.6867669380433283,0.4661963607714471,0.7238838233435918,8.888480847722816,0.5284630277882606,5245.98606777101,1.2627547172713627,0.3273413051743541,10s
2017,130.8730637372208,135.1141424736033,2.161091092119189,13193.461117387651,6105,1.0286035755307394,3.5615069615069617,0.40923052881353433,0.6656713041437302,8.717027173294824,0.48530351094627633,4063.923311797473,1.2440206657225066,0.3024389323282777,10s
2018,83.48357063609588,99.70356606855505,2.693048462094323,25180.00312058192,9350,1.1756637434052766,3.7337967914438503,0.4336156804575749,0.6877436927800917,9.143238568435446,0.49668204202987665,6430.403527493857,1.2677436134217421,0.30657307694838837,10s
2019,81.00577448986915,97.39016395757491,2.6273657402254367,16484.09265417439,6274,1.2055647134642484,3.7054510678992667,0.44390752179093756,0.7030042953485679,8.744328763999984,0.5165782998559899,4410.648949016914,1.2550193533388552,0.31824907020901133,10s
2020,73.12456568395343,77.70029234716549,3.124005255366243,23389.427346927063,7487,1.4722769510414633,3.6413783892079605,0.5124165260562474,0.7375654118715007,8.921057018157429,0.5476175043586065,5522.152238681926,1.2587536286407175,0.33961494271368026,10s
