ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,179.0771337786898,9.958079928154914,0.3479785569204915,13.223185162978679,38,0.30504127257920505,1.9473684210526316,0.24672297637534996,0.27266723230275286,3.6635616461296463,0.25892802247238966,10.36135482750461,0.9407178445196492,0.21681756249779804,00s
2004,264,-0,0.4321012228927612,0.4321012228927612,1,0.2146586732964776,3,0.1431057821976517,0.35914275241791616,0.6931471805599453,0.19446310999703625,0.35914275241791616,1.3862943611198906,0.13374892838484864,00s
2008,290.4443995540498,17.48746233758153,0.5039629891361396,1.5118889674084186,3,0.35776445549412944,2.6666666666666665,0.2027331914466733,0.3746000757761038,1.3862943611198906,0.29534797669324225,1.1238002273283114,1.110734836725068,0.18449764830395052,00s
2010,312.2289940458453,2.2503209578385994,1.0837028327916163,5.418514163958082,5,0.4722490812522508,2.8,0.26617675488763226,0.4732240870358828,1.791759469228055,0.33903738244118564,2.366120435179414,1.0340967990076304,0.23292873175743858,00s
2012,323,-0,0.3821690542452335,0.3821690542452335,1,0.4293173465929553,1,0.4293173465929553,0.32365404365678735,0.6931471805599453,0.35719695028477844,0.32365404365678735,0.6931471805599453,0.35719695028477844,10s
2013,233.40003473198067,71.74656114749212,0.2706439052037,1.0825756208148,4,0.268323341620597,1,0.268323341620597,0.23694062553684841,1.6094379124341003,0.2351465700689718,0.9477625021473937,0.6931471805599453,0.2351465700689718,10s
2016,202.99138140401664,90.11724174067315,0.5398938722583055,1.079787744516611,2,0.42931734659295534,2.5,0.37565267826883597,0.429257474175163,1.0986122886681098,0.34579041004134525,0.858514948350326,1.1512925464970227,0.29953441165698474,10s
2017,248,-0,0.21651592416310309,0.21651592416310309,1,0.2146586732964776,1,0.2146586732964776,0.19599097330217125,0.6931471805599453,0.19446310999703625,0.19599097330217125,0.6931471805599453,0.19446310999703625,10s
2018,283.2594844687307,4.633150474458713,0.3238185962135834,4.533460346990168,14,0.35265353470135613,2.2857142857142856,0.28314501191963953,0.2636896470105359,2.70805020110221,0.29133139235581956,3.691655058147502,1.072485743884702,0.24134066520326125,10s
2020,285.25808488248083,2.8793016683895107,0.5978876948589533,4.783101558871627,8,0.32198800994471644,2.5,0.2526711466927289,0.4316053962325033,2.1972245773362196,0.27297839508004906,3.4528431698600266,1.1294983731039256,0.22437345138198764,10s
2005,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2006,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2007,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2009,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2011,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2014,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2015,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2019,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
