ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,272.8064136357734,70.2043093856605,0.8689357358985245,5.213614415391147,6,0.6797524654388463,1.5,0.596274092490216,0.5453115960287753,1.9459101490553132,0.48712680091497446,3.271869576172652,0.876249228671297,0.4410400479824304,00s
2004,244.90544079152397,15.521149225827383,1.5416218530020118,7.708109265010059,5,4.164378261951669,2.6,1.6278282724982898,0.75708949656841,1.791759469228055,1.076482561942296,3.7854474828420495,1.1982929094215964,0.7121741971804504,00s
2005,305.368545841922,31.191365617274574,32.655696803809285,130.62278721523714,4,17.3873525370147,3.25,4.955037708593696,1.9883172264375562,1.6094379124341003,1.8034376788397595,7.953268905750225,1.2424533248940002,1.2544509327487305,00s
2006,247.94222062703548,0.4319701070052468,5.6209313043802975,11.241862608760595,2,3.0052214261506887,4.5,0.8183861919428215,1.3415038095989196,1.0986122886681098,1.0553827781200993,2.683007619197839,1.4451858789480825,0.5395518515358815,00s
2007,256.8891379496401,93.33104346499393,1.9935323614019396,19.935323614019396,10,1.35234964176781,2,0.7513053565376723,0.7760502841817998,2.3978952727983707,0.6567551018776276,7.760502841817998,1.0450452222917992,0.47889868221771476,00s
2008,211.52731060334077,36.38128535484177,2.742130411122292,10.968521644489169,4,1.9855927279924195,2.75,1.0384113320717112,1.1389725409717202,1.6094379124341003,0.9857741895917336,4.555890163886881,1.1968729356955115,0.6655730788969261,00s
2009,275.8310738874273,32.64083099194346,2.5241791618691485,15.145074971214889,6,2.146586732964778,3.1666666666666665,0.8899390830416475,1.0196995695586668,1.9459101490553132,0.8795244709280716,6.118197417352001,1.220198092789913,0.5848984489291644,00s
2010,302.2904822501558,20.825455869041626,24.79709124163832,223.1738211747449,9,13.809707982073403,2.6666666666666665,4.4164034450442005,1.1919355569570382,2.302585092994046,1.0851514507571856,10.727420012613344,1.178289211416139,0.7701319925281558,00s
2011,147.73321230833227,7.163880560811626,7.802127827411473,31.208511309645893,4,6.708083540514932,4.25,1.9913425138842895,1.48039915887592,1.6094379124341003,1.444464671962948,5.92159663550368,1.4157401200339865,0.882541407763496,00s
2012,162.03832479683237,31.770883768856354,1.3701401368600725,10.96112109488058,8,0.9927963639962097,2.75,0.5017646488305167,0.7387711828640688,2.1972245773362196,0.5952733139752565,5.910169462912551,1.2556233893512285,0.3753674124363494,10s
2013,189.14992984106004,51.28894729581388,0.7347873581956408,8.08266094015205,11,0.8196058434956425,2,0.630501774163031,0.4525884294303616,2.4849066497880004,0.497974752639518,4.978472723733978,0.9820611651370312,0.3998132435838288,10s
2014,181.83508819429153,22.202253483177735,1.0049010326707164,6.029406196024299,6,0.7155289109882592,2.1666666666666665,0.39711854559848386,0.6127047336587339,1.9459101490553132,0.48979055168154095,3.6762284019524034,1.0789817827253791,0.3276421228961017,10s
2015,204.99615086769742,24.072736372468896,6.4178243467572065,57.76041912081486,9,3.768452264538166,2.6666666666666665,1.3453079286755447,1.0237984764794572,2.302585092994046,0.9270058595378103,9.214186288315116,1.1534954834923379,0.6579404827808895,10s
2016,300.4501289852243,20.922453922000507,4.874393581759043,58.492722981108514,12,2.253916069613017,2.25,1.085304030345406,0.7519799403473967,2.5649493574615367,0.6785361038280928,9.02375928416876,1.0495360238112832,0.5221629655774614,10s
2017,275.21459059340083,30.970198605651404,1.4425077727199997,18.75260104536,13,0.9742201326532453,2.3076923076923075,0.5265558909067446,0.6312615350934514,2.6390573296152584,0.5662963046054976,8.206399956214868,1.0614157761585643,0.39478364265187177,10s
2018,289.440535492789,41.73310392367763,7.456776640667706,59.65421312534165,8,4.105347126795138,3.25,1.332672596715633,1.268535556678479,2.1972245773362196,1.054379654828492,10.148284453427832,1.2389319652731632,0.6806307652616563,10s
2019,151.97414344610024,20.126915008555258,0.6040134866159915,3.0200674330799577,5,0.38638561193365994,1.4,0.3434538772743644,0.404997432513494,1.791759469228055,0.3120856925086338,2.02498716256747,0.8317766166719344,0.28754079807230837,10s
2020,208.95811778817526,14.493824714880425,1.4703464596522364,10.292425217565654,7,1.2266209902655874,1.8571428571428572,0.7666381189159921,0.685917419135358,2.0794415416798357,0.5677603493225869,4.8014219339475055,1.023862553844603,0.4607250821809504,10s
