ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,234.19180346132603,48.744121386498634,5.25077735245364,183.7772073358774,35,15.338895483271152,3.4285714285714284,7.382678622244697,1.297345968108933,3.58351893845611,2.04791735050346,45.407108883812654,1.347821756068187,1.550283224023095,00s
2004,200.1242114538635,54.47960162924804,3.4173201890786045,119.60620661775116,35,8.659944191275036,3.4571428571428573,3.5563853369631793,1.024264375495634,3.58351893845611,1.6797191600896515,35.849253142347195,1.3194851987913294,1.2363700762947858,00s
2005,203.67971197467708,72.64568103760104,3.409699157439788,30.687292416958094,9,7.942370911969668,3.7777777777777777,3.103578257407167,1.1537748899859115,2.302585092994046,1.7759400298034838,10.383974009873205,1.448968820929313,1.2117308486036151,00s
2006,165.99362456447088,35.62407066588836,3.521169662007167,59.85988425412184,17,6.780688680012261,2.5294117647058822,2.8717963292193454,0.901207155985388,2.8903717578961645,1.354834810358098,15.320521651751596,1.1376621586806657,1.074287914784919,00s
2007,184.5891239471407,37.572030297158015,6.110215702155626,79.43280412802315,13,17.668060032863917,2.3846153846153846,7.800837720785178,0.9232172407487396,2.6390573296152584,1.6631774987815129,12.001824129733615,1.073273520760661,1.404942257073423,00s
2008,91.15291636294612,114.14507487939443,0.3881492527066469,1.5525970108265876,4,1.7172693863718203,1.5,1.5026107130753428,0.3186122573337982,1.6094379124341003,0.9321838629382475,1.2744490293351929,0.8664339756999316,0.878382468021929,00s
2009,286.2694693297132,71.40516846189117,5.120925755088949,25.604628775444745,5,17.086830394399612,3.6,5.988976984971723,1.5156018638281454,1.791759469228055,2.4178234331916126,7.578009319140728,1.375871160892088,1.7957262188708418,00s
2010,233.4033952071031,31.110331140706542,3.228223728348168,22.597566098437177,7,6.899743070243921,2.142857142857143,4.170511366902992,1.1085290439457791,2.0794415416798357,1.7203562257849416,7.759703307620454,1.09683764295403,1.4019868614247217,00s
2011,171.25402717362127,79.49767806322592,2.162874594215433,12.977247565292597,6,4.543608584775441,3.6666666666666665,3.0537751736820313,1.010153089567086,1.9459101490553132,1.6008348714325662,6.060918537402516,1.4499191247016987,1.236784960184019,00s
2012,68.04043977738066,93.5349739014917,5.876842064817667,11.753684129635333,2,25.115064775687866,3.5,9.042496612614116,1.8165336886795016,1.0986122886681098,3.0818162325225633,3.633067377359003,1.4978661367769954,2.124258803605911,10s
2013,244.0447700779252,20.094375524546898,4.309694270717195,60.33571979004073,14,9.49097991217997,3.7142857142857144,3.3336431834463043,1.0495377879857688,2.70805020110221,1.738295686165438,14.693529031800765,1.3125125572519805,1.304778446246511,10s
2014,141.0178131641198,79.19534245786672,1.4251459683154373,21.37718952473156,15,4.722490812522506,2.933333333333333,2.3217209521304727,0.7036197609318607,2.772588722239781,1.3868549098187084,10.55429641397791,1.1641311157460654,1.032207099837168,10s
2015,165.14735972039983,18.768946419247523,1.456491738010676,7.28245869005338,5,14.768516722797656,2.2,8.872558496254404,0.7042876291906384,1.791759469228055,1.9465626890236036,3.5214381459531916,1.1090354888959124,1.6168312434149887,10s
2016,109.35805057022935,10.81195455712781,2.1549303618647255,6.464791085594177,3,4.937149485818983,3.6666666666666665,2.2340402665300068,0.9367558959387269,1.3862943611198906,1.5013573254219132,2.8102676878161805,1.2296264847046454,1.0801045650370285,10s
2017,112.29435993104939,46.767099334706415,0.7656831488605738,4.5940988931634426,6,1.7172693863718203,2,1.4191323401267126,0.48066741075883573,1.9459101490553132,0.9470301079144495,2.8840044645530143,1.0397207708399179,0.8383621637511361,10s
2018,52.456684514713395,1.89440894717832,1.1852598302967547,2.3705196605935095,2,2.5759040795577306,4.5,0.965964029834149,0.672331823253242,1.0986122886681098,1.143130073655747,1.344663646506484,1.4451858789480825,0.674490261774126,10s
2019,263.4306172165698,0,0.28837769040632244,0.8651330712189673,3,1.1448462575812135,1,1.1448462575812135,0.25037489967408616,1.3862943611198906,0.7464372795086994,0.7511246990222585,0.6931471805599453,0.7464372795086994,10s
2020,241.00115832179847,49.25247112116893,1.0923665417485644,20.754964293222724,19,3.027817075971367,2.5789473684210527,1.361818295025999,0.5114078697911726,2.995732273553991,1.0512669103706074,9.71674952603228,1.148038990913724,0.7795403513913338,10s
