ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,208.01195610844104,58.2321591049548,1.652784041024804,2664.287874131984,1612,0.8596999967754709,2.8008684863523574,0.4146970728709601,0.5939933343430149,7.385851078125209,0.44651935890860106,957.5172549609401,1.1192689776869802,0.3070022084548259,00s
2004,209.70189065963095,58.58804233332228,2.308558827553112,2571.734533894167,1114,0.9811866826083157,3.5538599640933572,0.42409056128221057,0.656918806320695,7.016609683894219,0.4647133294431965,731.8075502412541,1.2598090292280333,0.304749675662166,00s
2005,217.06061498561894,61.09898957939931,1.7222647387968582,3189.634296251781,1852,0.9169356179527182,3.1079913606911447,0.3891053410259667,0.6003123944151872,7.52456122628536,0.4397445488284926,1111.7785544569267,1.1808526034105324,0.2921345635914168,00s
2006,236.9667171240644,60.264897657691556,1.6213950606127385,2840.6841461935182,1752,0.7725016753049606,3.059931506849315,0.3712261389701418,0.5824595320857514,7.469083884921234,0.41573656468906983,1020.4691002142365,1.1566960803806106,0.2845275507346816,00s
2007,229.7601710399339,44.006855218787194,1.5388735501598003,3708.6852558851187,2410,0.8073303795681629,3.2850622406639003,0.3891681880157761,0.6083995918184575,7.787796878181171,0.4407460725132752,1466.2430162824826,1.2037805186481483,0.293303442595486,00s
2008,207.29665041839962,52.17952605929062,1.9341450749381177,2239.7399967783404,1158,0.8547419193178394,3.023316062176166,0.40195983380268063,0.5786719230393365,7.055312843339752,0.41801918366458013,670.1020868795516,1.1584526593506317,0.28989300824855574,00s
2009,226.50413228056365,50.52001443928328,2.305413850181366,7455.708391486537,3234,1.0227151633123457,3.377860235003092,0.4326922066479267,0.6786212653207792,8.081784206935001,0.4941502991437498,2194.6611720473998,1.2252048200950614,0.3174189802266017,00s
2010,231.86820927500412,52.638468260570946,1.6560505574538154,4675.030723692121,2823,0.8200067774811243,3.1013106624158695,0.3882934000355755,0.6048332385038042,7.945909598613133,0.44292867026270766,1707.4442322962393,1.1812899319382286,0.29381272720227447,00s
2011,243.9251830861465,46.55154748522951,2.0711536941877227,4312.141991298839,2082,0.9274038262736867,2.9764649375600385,0.41642767226574107,0.591734237128282,7.641564441260972,0.4527533326030644,1231.990681701083,1.1454479650363847,0.307930205417552,00s
2012,220.42664687347047,55.341386471120686,2.160824251748556,2404.9973921961428,1113,0.92575169076648,2.7637017070979337,0.43180800341390696,0.5490881569034295,7.01571242048723,0.4211458622876005,611.1351186335171,1.1067900801318742,0.30202422400612094,10s
2013,245.2313729329273,58.6636411609958,1.718555526037054,4571.357699258563,2660,0.82425702595873,3.151503759398496,0.3837941817420533,0.5998259574261116,7.886457270977689,0.43101738644183885,1595.5370467534567,1.181421834505672,0.2888294064324172,10s
2014,223.52539898390978,59.40900051102722,1.7869726549120835,3472.087868494178,1943,0.7875973658932519,2.765826042202779,0.36681563707178755,0.5211644702485525,7.572502985020384,0.3930473659412379,1012.6225656929374,1.0954583929446415,0.2767629093481779,10s
2015,238.01333730754192,50.13590371417751,2.066890018117629,8209.687151963222,3972,0.9467787758008536,3.0453172205438066,0.42791916203519914,0.623187279565641,8.287276755814599,0.4623139906649493,2475.299874434726,1.1594170212419754,0.31056851670402313,10s
2016,244.1480010666658,57.848686726770744,1.9614262945436667,6804.18781577198,3469,0.90949933125155,3.114730469876045,0.3900922584775028,0.5887900302173791,8.151909872940905,0.4370726762548711,2042.512614824088,1.1617506641500113,0.29197591754217367,10s
2017,239.99808037422662,63.18262824855367,1.6367281358734056,4302.9582692111835,2629,0.7497948257442196,2.9619627234689996,0.35583145242425174,0.5474161997429497,7.874739125171811,0.4041443847912204,1439.157189124215,1.1323652659003365,0.27569838035145594,10s
2018,212.03701189136345,71.1778703878977,1.365450083648909,2532.9099051687263,1855,0.6997525592581131,2.880323450134771,0.3561534091085061,0.524628017453985,7.526178913346146,0.3978179645125723,973.1849723771421,1.1241805866997314,0.27547041998993227,10s
2019,258.45333507323414,66.1567845707811,1.6933102610391695,3517.005412178355,2077,0.878167909003452,2.9176697159364466,0.4034029291897418,0.5537469425576943,7.639161171659173,0.42341119935912463,1150.132399692331,1.128591068181613,0.2940819981575428,10s
2020,237.27697488109496,64.53490423579274,1.5632559375505088,4036.326830755414,2582,0.7274451554392636,2.941518202943455,0.35041694791746036,0.5404130423777975,7.8567067930958405,0.39933334773746043,1395.346475419473,1.1238289864849638,0.27373982654516943,10s
