ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,73.6629052770876,65.67772143691195,0.6248827734262256,6.248827734262256,10,0.47224908125225057,3.5,0.2720310823411724,0.41525185543409043,2.3978952727983707,0.34539505180948843,4.1525185543409044,1.2019068140831837,0.23785438156851157,00s
2004,212.76981860136556,37.88433032915044,0.8084488702354431,3.2337954809417724,4,0.32198800994471627,4.75,0.1795702363153225,0.4914101133837837,1.6094379124341003,0.27012676001919056,1.9656404535351348,1.4086974007923123,0.16444394533256976,00s
2005,109.09091023193136,38.61074789494284,1.2054854233202934,7.23291253992176,6,0.8228582476364972,4.166666666666667,0.4048701088008562,0.7284508321917901,1.9459101490553132,0.5396880774739694,4.37070499315074,1.4739358486973249,0.30822239850544414,00s
2009,164.0005543329446,8.848031242268704,0.4323328792517185,1.729331517006874,4,0.2683233416205969,2.25,0.20124250621544765,0.34782214002035955,1.6094379124341003,0.23514657006897158,1.3912885600814382,1.0955066586684703,0.1831664672544245,00s
2010,47.13125392006649,6.97587803022114,0.4724925146425565,1.4174775439276694,3,0.2862115643953033,5,0.1341616708102984,0.37853104112987573,1.3862943611198906,0.24870772342628342,1.1355931233896273,1.612093968983826,0.1246117819982981,00s
2011,212.00000000000003,0,0.4321012228918075,0.4321012228918075,1,0.429317346592955,1,0.429317346592955,0.3591427524172502,0.6931471805599453,0.3571969502847781,0.3591427524172502,0.6931471805599453,0.3571969502847781,00s
2013,103,-0,0.21651592416286466,0.21651592416286466,1,0.2146586732964775,1,0.2146586732964775,0.19599097330197524,0.6931471805599453,0.19446310999703606,0.19599097330197524,0.6931471805599453,0.19446310999703606,10s
2014,120,0,4.08778504696846,4.08778504696846,1,0.8586346931859101,11,0.3707740720575521,1.6268425780873033,0.6931471805599453,0.6198421822672815,1.6268425780873033,2.4849066497880004,0.31537559637894,10s
2015,85.98772421752155,6.818190519544304,1.280108704228282,5.120434816913128,4,0.5366466832411938,5,0.24283262416664017,0.6978175467026505,1.6094379124341003,0.4071526461321588,2.791270186810602,1.4953535528136201,0.21700128366007349,10s
2016,70.07293764274961,33.07705018780438,0.521833986759901,4.174671894079208,8,0.429317346592955,1.875,0.3085718428636864,0.3361575725432711,2.1972245773362196,0.3317859152522943,2.689260580346169,0.8811568551569796,0.2632208602638289,10s
2019,120.2103317252529,34.47188778073598,1.063531519079399,5.317657595396995,5,0.5151808159115461,4.6,0.2701121638980675,0.5569769295571646,1.791759469228055,0.39447584432909494,2.784884647785823,1.3408828709928213,0.23804310778626195,10s
2020,58.364673562392795,6.0010922555470865,1.5072478402385712,3.0144956804771423,2,0.7513053565376713,5.5,0.24685747429094917,0.7652301277934184,1.0986122886681098,0.511060110829889,1.5304602555868367,1.545521226679158,0.22029281553354663,10s
2006,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2007,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2008,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2012,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2017,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2018,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
