ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,199.27336338749632,66.48848531048341,0.8873754796975465,10558.880832921106,11899,0.5357897803947266,2.7113202790150432,0.30179979088569014,0.4705781285184036,9.38429367909962,0.3584829521507927,5599.409151240485,1.0906638133323565,0.24976858361801063,00s
2004,153.76268889975447,85.8790744932306,1.0444582616075115,7261.07383469542,6952,0.5751506196059667,2.766542002301496,0.3122549365436347,0.48426407990043085,8.846928500099018,0.36613195872472315,3366.603883467795,1.0950838988780347,0.25451954999784765,00s
2005,126.71269061579807,98.0432982840529,1.2279826534252147,9391.611333396042,7648,0.6226168082824696,2.9530596234309625,0.30847931046874416,0.4986599946349922,8.942330199321866,0.3716320310044685,3813.75163896842,1.1182601910279297,0.25217155371609595,00s
2006,160.96138336096982,97.96360594698184,1.2475370789542564,6890.147287064358,5523,0.6561800436847637,2.9284808980626473,0.3331988317451046,0.5335480383021762,8.616857514529183,0.39801226748607443,2946.7858155429194,1.1362022093975146,0.26827896522400174,00s
2007,204.8376890724004,63.21378212361457,1.030823798008914,6799.313771666797,6596,0.5773263893702792,2.8042753183747724,0.31136087721082734,0.48840507126736316,8.794370279222871,0.3713440808588582,3221.5198500795273,1.1011303704310687,0.25486355489647067,00s
2008,202.5932823551333,103.81709029567608,1.085033442581535,7294.679834475659,6723,0.5952523644613164,2.916108879964302,0.3118467825284788,0.5066822541380784,8.813438494528507,0.3784318264285055,3406.4247945703014,1.126692919675021,0.2552147994161576,00s
2009,130.98505044017153,73.50420854310421,1.2211902429518535,4758.978376783373,3897,0.6294891758882624,3.07980497818835,0.3171028081337378,0.5277644345798084,8.268218880067506,0.38942020751281464,2056.698001557513,1.1525076803216123,0.25905137880725054,00s
2010,188.170705077851,93.81032545829717,0.9160429606675413,3363.7097515712117,3672,0.5468768760054902,2.7426470588235294,0.30751261012947606,0.47925328622165586,8.208764045819667,0.3605520092987554,1759.8180670059203,1.095543672212718,0.2521429714627072,00s
2011,221.5516032029865,65.97951634024278,1.1145214941789692,4999.743422886856,4486,0.6898170829798456,2.6914846188140884,0.35749997384025867,0.5082185745995731,8.408939605975984,0.3978592601182866,2279.868525653685,1.0822821905027356,0.27636003802627207,00s
2012,104.70681935161012,99.24079172855531,1.398088199990408,5839.814411359935,4177,0.723682891397279,3.122576011491501,0.34552228416012565,0.5628854452811746,8.33758794211651,0.4165195453314419,2351.1725049394663,1.1742638864845854,0.27241243296022005,10s
2013,164.6214054491889,104.47789308070821,1.165338406728118,5451.453066674137,4678,0.630164078748574,2.9179136383069686,0.32315630261045997,0.5198493555632908,8.450839690866216,0.38308984636128507,2431.8552853250744,1.13516471552544,0.2601759852637668,10s
2014,123.58287981392607,113.26690414323221,1.107270611695573,3448.040684820014,3114,0.6079238406567248,3.1268464996788694,0.3093672989241658,0.5230073934371554,8.043984431221553,0.3785408221464674,1628.645023163302,1.166438994797341,0.2524391371856785,10s
2015,196.73516951617216,87.90006664979602,0.909042079415168,2846.210750648891,3131,0.5220093064459662,2.7837751517087193,0.30121654281237376,0.4801401363237625,8.049427057110695,0.3572024752472542,1503.3187668297005,1.1041540683835123,0.2493317684652063,10s
2016,208.79981691614404,61.54037438842481,1.0679730058930292,5831.132612175939,5460,0.5940069404473102,2.915934065934066,0.31051494652502754,0.5079370111278676,8.605387202152153,0.3777009014177887,2773.336080758157,1.1279210851475667,0.2542238595358598,10s
2017,216.49261959873616,55.17433886484006,1.1902793363445938,5563.365618074632,4674,0.6130218166809022,3.0158322635857937,0.31812514162311173,0.5244491684487488,8.449984441722787,0.3808347645684116,2451.2754133294516,1.1441727055622335,0.258272461611956,10s
2018,206.34740245822508,64.21231097838326,1.0150220852782352,5858.707476225974,5772,0.5566919058525213,2.9695079695079696,0.30183429249157934,0.49844164028875565,8.660947155060933,0.36751342259213576,2877.0051477466977,1.1270333130369983,0.24947063499263866,10s
2019,208.36885721446978,86.14873777693293,1.0585236498195456,5833.523834155516,5511,0.5983644600229396,2.7147523135547087,0.318726034428809,0.49501218599597396,8.614682812693495,0.3741073895140019,2728.0121570238125,1.0955807616021997,0.2587019380730435,10s
2020,189.22884969452005,92.8158339666469,1.5343411091755053,12399.010503247258,8081,0.7923590602366226,3.2065338448211853,0.3529750674560988,0.5782263466815547,8.997394645638419,0.4258231739119343,4672.647107533643,1.1835288844621452,0.27629750367194883,10s
