ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,203.20003749699384,53.1393215198314,0.40690733228115733,7.3243319810608325,18,1.0494424027827791,1.7222222222222223,0.7990072839368887,0.32094934094052047,2.9444389791664403,0.6820967171422648,5.777088136929368,0.9467220800859362,0.5736962051209944,00s
2004,221.82707910478067,27.154241482291276,0.710872666829003,152.83762336823565,215,1.20708063262996,2.7348837209302324,0.7662637587457976,0.41996371644928804,5.375278407684165,0.7000317550621391,90.29219903659693,1.0768727613484996,0.5484458982445619,00s
2005,226.05838233085396,27.53368334838903,0.7572432512600739,308.1980032628501,407,1.2890068735542781,3.4176904176904177,0.7621447455262398,0.46981147518743205,6.0112671744041615,0.7483283491045096,191.21327040128483,1.2379320231842745,0.5428634025571816,00s
2006,165.9627827358382,69.70589695896939,1.0499016683849667,286.62315546909593,273,2.228361465649148,3.120879120879121,1.2779671486145887,0.5298658967321557,5.6131281063880705,0.8819141488721396,144.65338980787848,1.1628493081052755,0.667251055666393,00s
2007,183.4032375269017,52.55841639490495,0.9536453536189692,290.8618328537856,305,1.8179126331960707,3.078688524590164,0.9599996221815138,0.5166497442672219,5.723585101952381,0.8627334477029609,157.57817200150268,1.1923046961876869,0.6282831055239954,00s
2008,224.76254195605702,16.581996398347908,0.9112247735252097,1035.1513427246382,1136,1.5438040148170964,3.0836267605633805,0.8665817051387835,0.48327603953671583,7.036148493750536,0.7778156171059948,549.0015809137092,1.1601519198521186,0.586661062677406,00s
2009,201.39751685550624,46.73480240522728,0.7357846252976744,208.96283358453954,284,1.3854554512409978,3.0035211267605635,0.8394708179560985,0.4542194281943638,5.652489180268651,0.7665453325783709,128.9983176071993,1.1636421309176175,0.5771255887587173,00s
2010,203.5981877186531,56.228790780337526,1.0904532471125445,304.23645594439995,279,1.7649713137710377,3.6702508960573477,0.8910443419209599,0.5261503417704481,5.634789603169249,0.8242330928431492,146.795945353955,1.2520123216576127,0.5925201117651702,00s
2011,161.14460267018538,91.50848657101253,1.0929854595020245,314.77981233658306,288,1.886462160115919,3.298611111111111,0.9338937779722988,0.5353698936866312,5.666426688112432,0.8415875217825093,154.1865293817498,1.2201187839179373,0.6027577853206951,00s
2012,109.22303360924207,67.02988570407027,0.7716622018612477,71.76458477309603,93,1.5649309730646428,2.5268817204301075,0.9551943178311141,0.4533394128393279,4.543294782270004,0.7982949032600765,42.16056539405749,1.0815840577100069,0.6321952161642888,10s
2013,227.0041390926563,48.52889932848787,0.8948190554847234,298.8695645318976,334,1.5906593305652155,3.3263473053892216,0.8764818750320214,0.4810576399933364,5.814130531825066,0.8015961963644265,160.67325175777435,1.1753986692882306,0.5921655788910424,10s
2014,210.16843821435737,81.31830195043914,0.9285649640951688,623.9956558719534,672,1.6754237223809894,3.0029761904761907,0.938433741769757,0.4908558277811989,6.511745329644728,0.810235127380464,329.8551162689657,1.1517971174830792,0.6056195583245776,10s
2015,212.33292766510976,41.204953043699646,0.8166143640594904,302.96392906607093,371,1.5477411080002088,3.137466307277628,0.845512420769854,0.4660477212867886,5.918893854273146,0.7898910306147834,172.9037045973986,1.179894774848181,0.5801541312297895,10s
2016,216.46795248054673,25.89959515212328,0.7601006156113029,434.77755212966525,572,1.3656344617585348,3.1713286713286712,0.8036187474308769,0.45153819821909497,6.35088571671474,0.7506322327419711,258.2798493813223,1.1909835643302986,0.5592487802809271,10s
2017,202.0121129139958,41.697452729348505,0.7995072694299763,251.84478987044253,315,1.3158917401126926,3.323809523809524,0.8136958579868557,0.47083799652286906,5.755742213586912,0.7471139285065471,148.31396890470376,1.2035520649960314,0.5646570925425345,10s
2018,174.6990586247836,77.89755436604243,0.7991028945214488,91.89683286996662,115,1.6015403625076325,2.608695652173913,0.8871176729526241,0.4348822854701541,4.7535901911063645,0.7434942712423681,50.011462829067725,1.1140981942868977,0.5845332137400441,10s
2019,229.29016472220007,46.6014013338581,1.1557611327787305,129.44524687121782,112,1.675104289831441,3.9732142857142856,0.9612910220274838,0.5739384639534009,4.727387818712341,0.8581554327357301,64.28110796278091,1.2607144858041774,0.6218328768805629,10s
2020,204.39608641286284,86.82956198451791,0.660747551644476,11.232708377956092,17,1.250071097432428,2.823529411764706,0.8901131087383235,0.4172814416642302,2.8903717578961645,0.7274126719164465,7.093784508291913,1.1092841499015895,0.5719524275631563,10s
