ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,186,0,1.0779304936482756,1.0779304936482756,1,1.073293366484319,1,1.073293366484319,0.7313724434401742,0.6931471805599453,0.7291383412819018,0.7313724434401742,0.6931471805599453,0.7291383412819018,00s
2004,206.04643134701905,0.2151010681270011,11.607788303093537,23.215576606187074,2,4.722490812531002,4.5,1.8475978665908632,1.9364167181435126,1.0986122886681098,1.3898013516355738,3.872833436287025,1.5890269151739727,0.9273843956095529,00s
2014,211,-0,0.4321012228928357,0.4321012228928357,1,0.2146586732968637,5,0.0858634693187455,0.35914275241796806,0.6931471805599453,0.19446310999735394,0.35914275241796806,1.791759469228055,0.08237549474911508,10s
2016,217.44529926426083,15.805331608800204,8.95894006095309,26.87682018285927,3,6.368207307806958,2.3333333333333335,2.3612454062655015,1.536052634574442,1.3862943611198906,1.4149540273240688,4.608157903723327,1.0593512767826485,1.046017852643448,10s
2005,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2006,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2007,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2008,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2009,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2010,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2011,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2012,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2013,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2015,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2017,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2018,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2019,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2020,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
