ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2006,281.7990510263378,0.8213022425581314,1.0774671809315681,2.1549343618631362,2,0.7513053565376713,3.5,0.26832334162059684,0.636931231773529,1.0986122886681098,0.511060110829889,1.273862463547058,1.3195286648076292,0.23679989087602754,00s
2014,290.09791143407205,12.708958063188174,0.9701376220604843,17.462477197088717,18,0.48894475584197655,2.5555555555555554,0.28720535454945373,0.488802576135859,2.9444389791664403,0.34593204944473166,8.798446370445461,1.0318334191587581,0.24652925450757324,10s
2018,282.31457642557575,8.284327428521859,0.561267077043724,2.80633538521862,5,0.34345387727436405,2.8,0.21036549983054798,0.3724931762732233,1.791759469228055,0.27953892445108514,1.8624658813661166,1.0340967990076304,0.19089703688707113,10s
2019,284.70339233879923,11.527906442805225,1.9199509073660979,46.07882177678635,24,0.7513053565376714,4.375,0.3433892833963377,0.6814704390257462,3.2188758248682006,0.4354444172617161,16.35529053661791,1.3085697238154879,0.2764483809585609,10s
2003,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2004,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2005,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2007,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2008,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2009,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2010,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2011,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2012,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2013,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2015,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2016,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2017,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2020,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
