ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2005,192.17683729327607,0,0.21306652894365785,0.4261330578873157,2,0.8586346931874549,1,0.8586346931874549,0.1931474322151042,1.0986122886681098,0.6131280256841303,0.3862948644302084,0.6931471805599453,0.6131280256841303,00s
2010,134,-0,0.4321012228927612,0.4321012228927612,1,2.146586732968637,1,2.146586732968637,0.35914275241791616,0.6931471805599453,1.1463182885083745,0.35914275241791616,0.6931471805599453,1.1463182885083745,00s
2014,320,-0,0.43210122289323805,0.43210122289323805,1,2.146586732968637,1,2.146586732968637,0.35914275241824906,0.6931471805599453,1.1463182885083745,0.35914275241824906,0.6931471805599453,1.1463182885083745,10s
2015,241,-0,0.4321012228937149,0.4321012228937149,1,0.8586346931874548,3,0.5724231287916366,0.35914275241858207,0.6931471805599453,0.6198421822681126,0.35914275241858207,1.3862943611198906,0.4526178236863612,10s
2017,106,0,1.077930493654251,1.077930493654251,1,5.151808159124729,3,2.146586732968637,0.7313724434430499,0.6931471805599453,1.8167460482198468,0.7313724434430499,1.3862943611198906,1.1463182885083745,10s
2018,74,-0,0.21651592416286466,0.21651592416286466,1,0.6439760198905912,1,0.6439760198905912,0.19599097330197524,0.6931471805599453,0.4971177100863588,0.19599097330197524,0.6931471805599453,0.4971177100863588,10s
2003,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2004,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2006,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2007,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2008,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2009,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2011,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2012,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2013,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2016,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2019,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2020,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
