ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,82.3883839589193,59.67828296397079,3.298541118868512,19.791246713211073,6,4.257397020387798,4.666666666666667,1.4804633896426556,0.9262724701982602,1.9459101490553132,1.1292666277633547,5.557634821189562,1.3862943611198906,0.7723131898646989,00s
2004,206.34069535861687,6.119504097789878,0.8623451949194073,5.174071169516444,6,1.0017404753853643,4.5,0.5862071272933834,0.5289468829786848,1.9459101490553132,0.623543853064923,3.173681297872109,1.431616647033831,0.42244002906609757,00s
2005,90.13670283186349,43.05374248500023,0.572504721607972,4.580037772863776,8,1.6099400497264784,1.75,1.3058402625559213,0.41696058286987125,2.1972245773362196,0.8527638359027061,3.33568466295897,0.9450100581277284,0.7537776595794556,00s
2006,156.76637839187734,58.038925905417166,1.1640407964165946,17.460611946248918,15,1.058982788264528,3.4,0.49487342396248396,0.5754297972170012,2.772588722239781,0.5040995541504696,8.631446958255017,1.2845995785033217,0.3283169903789764,00s
2007,226.4441209328354,47.19586263403456,0.5936743687612265,4.749394950089812,8,1.2879520397811826,3.375,0.8693676268522982,0.4520653760401481,2.1972245773362196,0.7787686783549556,3.616523008321185,1.334199471779025,0.5384552676980805,00s
2008,189.9224106488885,19.42352220683349,1.4195137553498212,127.7562379814839,90,0.6892928509199292,3.6555555555555554,0.34947970740973605,0.6034126534944033,4.51085950651685,0.4360191653714413,54.3071388144963,1.1924205258811063,0.27959195274501125,00s
2009,188.28994845097492,83.0984923754643,0.4752800576677998,7.129200865016997,15,1.0160510536051552,1.8,0.9444981625062006,0.372557404330078,2.772588722239781,0.6480197639197723,5.58836106495117,0.9231463502820512,0.6058068304753457,00s
2011,125.35265734397008,104.1898985165838,0.9164731759597756,7.331785407678205,8,1.4221137105917225,2.75,0.8613179266036658,0.5814031832586527,2.1972245773362196,0.7934659496656038,4.651225466069222,1.2029717062166905,0.5524999451503013,00s
2012,142.07648522754107,124.5893751367445,0.27811172380025045,1.9467820666017532,7,0.6133104951338965,1,0.6133104951338965,0.2393311479635797,2.0794415416798357,0.4542923377263264,1.6753180357450579,0.6931471805599453,0.4542923377263264,10s
2013,204.0333420949933,4.67786660982193,0.9709093654786176,5.825456192871706,6,0.8944111387369325,4.666666666666667,0.7672963435649259,0.5990272763239194,1.9459101490553132,0.5840112023868683,3.594163657943516,1.371318306266247,0.4956675988906458,10s
2014,99.16631702848159,95.53650976152458,1.9104278217477328,15.283422573981863,8,4.427335136747815,3.375,1.8576231342997827,0.7373390474627065,2.1972245773362196,1.3322090321407012,5.898712379701652,1.1603558828453664,0.9415929939846075,10s
2015,172.04573214884456,52.52034776867485,1.1688190573848944,30.389295492007253,26,0.6522321227097014,4.346153846153846,0.31989122192774383,0.572887337769915,3.295836866004329,0.43007765125172115,14.895070782017788,1.2364619537047086,0.2635968200054012,10s
2016,278.5265435019676,114.40684896058346,0.3243085735280812,1.2972342941123247,4,0.7513053565390232,1.75,0.6842245211337533,0.27183627895961154,1.6094379124341003,0.5541808742724141,1.0873451158384462,0.9222198635284841,0.5022007714577944,10s
2017,156.68905162344788,109.83473400954963,0.7699070992463101,24.637027175881922,32,1.2275792879164398,3.21875,0.822827741019198,0.47620518604846185,3.4965075614664802,0.6984577767287291,15.23856595355078,1.1418705990404627,0.5418697240982416,10s
2018,237.74072482858247,38.49037987527194,0.45316028922550944,32.174380535011174,71,0.2932660747858561,1.9295774647887325,0.23607415126662123,0.3169942946712151,4.276666119016055,0.24673687674562605,22.506594921656273,0.9245382959790706,0.20877598370914052,10s
2019,193.99485915798917,11.938803637876388,1.4929546216331422,43.29568402736112,29,0.5921618573706586,4.275862068965517,0.29653032781327143,0.5346347711092342,3.4011973816621555,0.3942345274985167,15.50440836216779,1.202439331091786,0.24948384913104343,10s
2020,44,-0,0.2165159241631627,0.2165159241631627,1,0.8586346931874551,1,0.8586346931874551,0.19599097330222018,0.6931471805599453,0.6198421822681127,0.19599097330222018,0.6931471805599453,0.6198421822681127,10s
2010,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
