ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,198.36449184280585,15.892419512854461,2.2122563245104803,73.00445870884586,33,1.5416395627656114,4.787878787878788,0.6248967433510302,0.7073251011147552,3.5263605246161616,0.7170199269838208,23.34172833678692,1.3405504646304767,0.45328679537332683,00s
2004,183.23415986814223,51.79220118498501,1.0302078856841947,46.359354855788766,45,1.0399020173029359,3.3555555555555556,0.4676823722585773,0.5092217373874391,3.828641396489095,0.5469568930603769,22.914978182434762,1.2173329031714268,0.36516742172771643,00s
2005,168.5000000000055,0,0.216515924162969,0.433031848325938,2,0.4293173465929551,1,0.4293173465929551,0.195990973302061,1.0986122886681098,0.35719695028477827,0.391981946604122,0.6931471805599453,0.35719695028477827,00s
2006,200.8670563600496,4.598690193795807,1.6441221424977823,37.814809277448994,23,1.2692860681878673,5.434782608695652,0.5924695203585726,0.6971208913813561,3.1780538303479458,0.6734924046749207,16.03378050177119,1.4813202771823692,0.43982514636408293,00s
2007,81.95734749484757,2.823173711376204,1.2935275422506027,9.05469279575422,7,1.134624415995667,2.857142857142857,0.5494239852231271,0.5242074040008182,2.0794415416798357,0.5872579007973016,3.6694518280057276,1.144905105328489,0.39887903406608344,00s
2008,194.3285577890659,5.393710946188433,2.0099713287997445,6.029913986399233,3,0.8586346931859102,6.666666666666667,0.5050792312858295,0.7595263602322035,1.3862943611198906,0.5713404581870306,2.2785790806966104,1.5607104090414066,0.40638767369780143,00s
2009,211.49676941865485,0,0.4321012228925824,0.8642024457851648,2,0.6439760198894326,2.5,0.37565267826883575,0.3476815846167177,1.0986122886681098,0.48851956627602994,0.6953631692334354,1.1512925464970227,0.31816681101989863,00s
2011,94,-0,0.2165159241629541,0.2165159241629541,1,0.2146586732964775,1,0.2146586732964775,0.1959909733020488,0.6931471805599453,0.19446310999703606,0.1959909733020488,0.6931471805599453,0.19446310999703606,00s
2012,219.30052482103682,26.644182489908854,0.33946374993649125,1.0183912498094738,3,0.5724231287906069,1.3333333333333333,0.500870237691781,0.2795869774256269,1.3862943611198906,0.44474536094561273,0.8387609322768808,0.8283022165960001,0.40383720355173686,10s
2013,209.02187546234143,2.7207401950708836,1.4861878886890785,2.972375777378157,2,1.71726938637182,8.5,0.38025250698233165,0.8221968566290913,1.0986122886681098,0.8723979083525966,1.6443937132581825,2.2386684072391034,0.3174653391687143,10s
2015,218.5,0,0.21651592416292428,0.43303184832584857,2,0.4293173465929551,1,0.4293173465929551,0.19599097330202414,1.0986122886681098,0.35719695028477827,0.3919819466040483,0.6931471805599453,0.35719695028477827,10s
2018,289.10297799545583,12.366304945763323,0.34670374401492393,2.7736299521193915,8,0.5366466832411939,1.75,0.4382614579803083,0.2802474147012388,2.1972245773362196,0.4221561591719518,2.2419793176099105,0.9450100581277284,0.3557967970789783,10s
2020,214,-0,0.21651592416292428,0.21651592416292428,1,0.4293173465929551,1,0.4293173465929551,0.19599097330202414,0.6931471805599453,0.35719695028477827,0.19599097330202414,0.6931471805599453,0.35719695028477827,10s
2010,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2014,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2016,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2017,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2019,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
