ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2006,108.99999999999999,0,0.4321012228937149,0.4321012228937149,1,0.4293173465929558,1,0.4293173465929558,0.35914275241858207,0.6931471805599453,0.35719695028477877,0.35914275241858207,0.6931471805599453,0.35719695028477877,00s
2009,82.2335920683381,21.38757398009635,0.5755158802348772,1.7265476407046316,3,0.5008702376917817,1.3333333333333333,0.4650937921423688,0.4390665734096115,1.3862943611198906,0.3905007475163659,1.3171997202288346,0.8283022165960001,0.3644806546731127,00s
2012,153.33333333326044,0,0.21651592416302362,0.6495477724890708,3,0.2146586732964779,1,0.2146586732964779,0.19599097330210585,1.3862943611198906,0.19446310999703642,0.5879729199063176,0.6931471805599453,0.19446310999703642,10s
2013,128,0,0.21651592416286466,0.43303184832572933,2,0.2146586732964779,1,0.2146586732964779,0.19599097330197524,1.0986122886681098,0.19446310999703642,0.39198194660395047,0.6931471805599453,0.19446310999703642,10s
2014,199,-0,0.21651592416286466,0.21651592416286466,1,0.2146586732964779,1,0.2146586732964779,0.19599097330197524,0.6931471805599453,0.19446310999703642,0.19599097330197524,0.6931471805599453,0.19446310999703642,10s
2018,70,-0,0.8623451949188708,0.8623451949188708,1,0.6439760198894336,2,0.4293173465929558,0.6218365509951003,0.6931471805599453,0.4971177100856546,0.6218365509951003,1.0986122886681098,0.35719695028477877,10s
2003,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2004,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2005,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2007,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2008,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2010,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2011,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2015,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2016,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2017,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2019,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2020,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
