ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,210.50261844442238,85.98415031956208,0.7618543080805605,362.64265064634685,476,0.4834329785164376,2.8823529411764706,0.2865148069930688,0.4684071018465387,6.1675164908883415,0.34976729578515797,222.96178047895242,1.1486291928028098,0.24345302499361648,00s
2004,164.5798585381899,99.78820468135818,0.8872195532243795,510.15124310401825,575,0.5222738851161262,3.1356521739130434,0.30260024741529806,0.510418456831589,6.3561076606958915,0.3698053478700829,293.49061267816364,1.1925602052496873,0.25158061368119106,00s
2005,147.65634193085546,136.71664681868242,1.256777559506328,353.1544942212781,281,0.70126926009312,2.9395017793594307,0.34937931092378877,0.5433281035496593,5.641907070938114,0.39841246210085696,152.67519709745426,1.1595622106949492,0.2748848346297809,00s
2006,163.13614579647236,106.61918857162925,0.7903794531124507,255.2925633553216,323,0.4465963729264184,3.0371517027863777,0.2750839163245186,0.46640063649968866,5.780743515792329,0.3298616616688917,150.64740558939943,1.179019714157208,0.23415869482514978,00s
2007,166.3314227794832,131.77885469842914,0.7196827763916447,231.73785399810959,322,0.4386503323884548,2.869565217391304,0.27764827602903536,0.4553167446006632,5.777652323222656,0.3340492124173671,146.61199176141355,1.1403924532891738,0.23753341682056253,00s
2008,179.84924985963863,101.44402720185022,0.8541519391781321,452.70052776441,530,0.5228761268410433,2.7867924528301886,0.300668061348087,0.4766739724808596,6.274762021241939,0.3575631521893216,252.63720541485557,1.1291908173003071,0.24975981285451884,00s
2009,134.35036470139343,117.02208284367262,0.9985756197215091,317.5470470714399,318,0.552172310555091,2.8238993710691824,0.3392129784584024,0.5173713372013795,5.765191102784844,0.3824448710904241,164.5240852300387,1.1288934438306772,0.27551334380590686,00s
2010,199.96955838548052,94.03773523333925,0.832591605369568,357.18179870354464,429,0.48085544297882343,3.2447552447552446,0.2770129231665197,0.4922794119153458,6.063785208687608,0.3527059458695296,211.18786771168334,1.1993633983809397,0.23707810625219816,00s
2011,168.57112180990524,110.83194190721117,0.8177314636294597,226.51161542536033,277,0.49518733659368,3.0252707581227436,0.28205034100966836,0.48567590363016994,5.627621113690637,0.36153270684240707,134.5322253055571,1.1999240974015697,0.24003858150402077,00s
2012,134.1684929823684,70.13559228520502,1.255952476648531,337.85121621845485,269,0.6312082177602751,3.0185873605947955,0.31093292458799293,0.5019200421482117,5.598421958998375,0.36425262993432544,135.01649133786896,1.1456312842172987,0.250967965310418,10s
2013,137.15390188078408,111.33651604882206,0.7283266758048439,164.60182873189473,226,0.45971149502431546,2.747787610619469,0.31626023004452397,0.4790867219219351,5.424950017481403,0.3514151755095002,108.27359915435733,1.1360936320506965,0.2628624719588492,10s
2014,176.5937777388743,95.39567363298235,0.7692239112707249,90.76842152994554,118,0.4566044660797962,2.7288135593220337,0.2851512517701262,0.46951618526471917,4.77912349311153,0.34356990055672787,55.402909861236864,1.127235146840226,0.24437752626375803,10s
2015,154.72957840905957,90.25313035195508,0.7770835281393179,332.59175004362805,428,0.4920097161304785,2.7873831775700935,0.3069261582121572,0.48336545487147714,6.061456918928017,0.3579368177033753,206.88041468499222,1.1315503466218517,0.25544019836483933,10s
2016,176.04109070313143,113.54874393888632,0.8805626404127667,172.59027752090228,196,0.480791620291601,3.3520408163265305,0.2704027455538162,0.49259896297279876,5.2832037287379885,0.35427060151127515,96.54939674266855,1.2264047045728383,0.23260088508206112,10s
2017,171.15236496314913,120.0420845750117,0.8067083663731235,152.46788124452033,189,0.48156231469686045,3.0264550264550265,0.29873145341265855,0.503840350432182,5.247024072160486,0.36404323590263804,95.2258262316824,1.1817279842860766,0.25397931263948426,10s
2018,138.05788592237874,114.78442130733754,0.9426654793711244,159.31046601372003,169,0.5182292231062898,3.2662721893491122,0.3068314309127141,0.548263789388112,5.135798437050262,0.37984159094303377,92.65658040659093,1.250742175323163,0.2547783022466161,10s
2019,201.68006992817647,109.547530436588,0.9087037413521198,251.71093635453718,277,0.524635096829298,3.0938628158844765,0.2969288631146059,0.4944252954407163,5.627621113690637,0.3588737077932985,136.9558068370784,1.1707032817812721,0.24614636050100122,10s
2020,140.2481683829278,91.31099404244803,0.8894880055781991,336.22646610855924,378,0.5298321221841636,2.7751322751322753,0.33105435341172085,0.4998578427784099,5.937536205082426,0.372384074268612,188.94626457023892,1.1341229368836563,0.272661712214333,10s
