ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,223.5629553866621,39.369140348114385,1.2244031708525271,668.5241312854798,546,0.5696710945175749,3.3827838827838828,0.3043451115421958,0.5401158214566679,6.304448802421981,0.38177408756952985,294.9032385153407,1.165565610753651,0.25435172964297775,00s
2004,192.83979576215614,39.32579616979762,1.0919701372600683,781.8506182782088,716,0.5480391826619566,3.0041899441340782,0.3053902592670142,0.5043111083619674,6.57507584059962,0.37101242799266315,361.08675358716863,1.1138648547769612,0.25454685885447564,00s
2005,205.9515460839122,39.26883760359698,1.4835806365501611,913.8856721148992,616,0.7345787066704134,3.2240259740259742,0.34377247082985246,0.5639877757384559,6.424869023905388,0.4157558816223375,347.4164698548888,1.1485884157780246,0.27358013243888046,00s
2006,194.4329165915842,22.415283233944322,1.4043551147556077,415.68911396765986,296,0.7534809511994599,3.1587837837837838,0.32940315856174207,0.5316616529491187,5.6937321388027,0.3960831376755341,157.37184927293913,1.1538960540107088,0.2622927581053995,00s
2007,174.88802870880383,43.7861834132972,2.4072112163356407,430.8908077240797,179,1.0241257374033061,4.067039106145251,0.44038301581834777,0.7488000909974525,5.19295685089021,0.5310067175649958,134.03521628854398,1.322618458329239,0.3243455154204435,00s
2008,203.82175452139694,25.64766812824504,2.2814935929644973,403.82436595471603,177,0.8986558017666093,3.3333333333333335,0.3761243586738448,0.6067076251829331,5.181783550292085,0.44142482659308047,107.38724965737916,1.168817489447439,0.28885375545854575,00s
2009,171.31172852070526,25.47813306040065,2.274109149026088,575.3496147036003,253,1.0444459558417543,3.9960474308300395,0.3933526461808909,0.7222974605435071,5.537334267018537,0.5250536086673852,182.7412575175073,1.3155803933100747,0.3028583833024899,00s
2010,176.6800944868633,69.86384848333972,1.3899845502279495,279.38689459581786,201,0.6044617367453049,3.283582089552239,0.30350236625584487,0.5308696016732513,5.308267697401205,0.3774630480674219,106.70478993632351,1.14123436567108,0.25227438908904776,00s
2011,199.82637225319377,36.8409139165898,1.6654447940001378,363.06696509203005,218,0.737519937151659,3.669724770642202,0.3213903918628501,0.6066517667965116,5.389071729816501,0.43770852121395415,132.25008516163953,1.230016022790463,0.265325857101531,00s
2012,204.41853148028466,34.538609339388934,1.1728189520682122,611.0386740275385,521,0.5207841901089205,3.3761996161228405,0.27041844676377885,0.497930881337822,6.257667587882639,0.3477498195960802,259.4219891770053,1.1696505824374972,0.22954605725078844,10s
2013,229.07062214341906,26.43578956328667,1.332121456152409,247.7745908443481,186,0.6532086509989585,3.21505376344086,0.3265768378229845,0.5627283069703632,5.231108616854587,0.4111776659669769,104.66746509648756,1.1618394997173707,0.26947927528099447,10s
2014,185.39912202063135,56.035776168013854,1.444671939241651,286.04504396984686,198,0.6873414084341755,3.8686868686868685,0.30236958506374256,0.5997659625336577,5.293304824724492,0.41278841077957656,118.75366058166422,1.2694548500272431,0.25056712509051526,10s
2015,203.30110984233434,11.036139313415884,2.3774721956181746,285.29666347418095,120,1.0893927669796235,3.6666666666666665,0.3727609284306223,0.6293208291232055,4.795790545596741,0.46521353042308733,75.51849949478466,1.1919774640759357,0.28833571900217014,10s
2016,233.64348167270876,28.27505602265179,1.1709759613531425,299.7698461064045,256,0.6062430499740361,3.1875,0.3213985407980561,0.5487150388919917,5.54907608489522,0.3994473204094595,140.47104995634987,1.1747848208346416,0.26443658184112717,10s
2017,203.8780464450008,18.71407689768227,0.8108641783451351,20.271604458628378,25,0.4379036935248141,2.8,0.28718394983844125,0.4880621664940875,3.258096538021482,0.3438488534501192,12.201554162352187,1.0971804770010931,0.247353100034308,10s
2018,226.4353370698794,12.290104041896182,1.5007318109311263,141.06879022752585,94,0.7535889594450806,2.882978723404255,0.3806144893479577,0.528560202004759,4.553876891600541,0.41242072558785087,49.68465898844734,1.068891405944301,0.2877852280629246,10s
2019,136.60924618607277,65.61377476907859,1.53897685008806,73.87088880422688,48,0.6752804097451689,4.25,0.28934688122789026,0.6659117325908214,3.8918202981106265,0.43365605718067923,31.963763164359428,1.3597250106208973,0.24575348070222416,10s
2020,57.36347701282292,38.3188938243582,1.3570007463789353,17.64100970292616,13,0.7925858706331478,4.076923076923077,0.3401055689088421,0.6751794078791052,2.6390573296152584,0.5080489367023857,8.777332302428368,1.309977187302161,0.2838894585585066,10s
