ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,243.09944894103168,147.3889274764716,2.090093105677442,70089.18220578735,33534,1.0651190023822106,1.986789527047176,0.5425800027634577,0.5913207412846408,10.420344948533838,0.4807388359462405,19829.349738239147,0.9702423795796639,0.3673568424230251,00s
2004,250.93118643787818,145.52318967226793,2.6291093424187886,70867.64232489845,26955,1.4002705680015115,2.0668150621406047,0.5864855980662876,0.6075575842244417,10.201961186066107,0.4917774226481851,16376.714682769827,0.9848164598227963,0.37228187593250933,00s
2005,259.72819758406644,136.19972687484218,1.7922802767911294,74598.2896806004,41622,0.9741023073444749,1.946182307433569,0.5196659532176613,0.5669865490419392,10.636408178080352,0.4662163068799234,23599.114144223597,0.9537042849762836,0.35890466062071724,00s
2006,287.5730912263924,120.66500774918988,2.463436978959189,79192.10856260106,32147,1.1645268082753117,2.1054219678352566,0.557583669639633,0.6126899355528657,10.378105519332609,0.49093829091220015,19696.14335821797,0.993096412247686,0.36808737379499085,00s
2007,268.9122879206263,133.811330005862,1.8971692672765732,60969.32874246724,32137,0.9346405756109859,1.9089211811930173,0.5087970711544105,0.5518049671451013,10.377794409601698,0.4518314681480317,17733.356229142122,0.9470051390116686,0.3516901791989501,00s
2008,223.7742896540198,157.56653465668313,1.8918390341632036,58978.08189003787,31175,1.1662972061064756,1.9863672814755413,0.5618907253873345,0.6002246960953217,10.347403847018546,0.49258319737849643,18712.00490077165,0.9713091370820394,0.37624018192721603,00s
2009,216.73414203559682,158.04501796583094,2.0896851720371474,52037.34015406905,24902,1.0603545395379452,2.0516825957754397,0.5461012044262091,0.6021326821210252,10.122743557123146,0.4861017947188777,14994.30805017777,0.985736060179503,0.3682624289309511,00s
2010,217.83912354741878,159.40039321138096,1.9650641238128372,60472.88334621626,30774,1.0115268573518132,2.0959251316046013,0.5134664073015537,0.5955237986495234,10.334457951052654,0.47608391965003066,18326.649379640436,0.9913192586042208,0.3575295737495596,00s
2011,237.84200365612304,149.4965809471318,2.21719182168993,78371.07932127397,35347,1.180650031167091,2.0498769343933008,0.5487878361717519,0.6000188139302622,10.472997092637895,0.48588898837960476,21208.86501599298,0.9812661342896116,0.36606487719899616,00s
2012,252.29818173404564,151.21368679427076,1.9714888303434686,55075.51196447515,27936,1.0155254718019797,2.10477520045819,0.5163116944518671,0.5990462732956031,10.237707254104047,0.4802274379678753,16734.956690785966,0.9921149099692497,0.3590146879491024,10s
2013,228.89261683847207,153.20654698167075,1.980432451404773,63872.907422706754,32252,0.9890858278959547,2.098815577328538,0.5067526172248481,0.5896387791921913,10.381366341153338,0.4716652623777309,19017.029906506556,0.9915998603320423,0.3529384446005514,10s
2014,261.9432533270297,140.6031500133041,2.034368843297831,63358.38325566764,31144,1.0451514655380338,2.0467826868738763,0.5231947376837888,0.5847779010061794,10.346408997688245,0.47067822905967094,18212.32294893645,0.9769814858600743,0.3581115260590374,10s
2015,255.94439467678325,143.23801309543362,2.145175689615037,60809.295273517455,28347,1.0828877693864645,2.06875507108336,0.5521330967526178,0.6132009614543851,10.252311759930146,0.4925980199620706,17382.40765434745,0.9880273028926271,0.37167293772286164,10s
2016,237.38983247424596,152.08246292454547,1.9233291476649224,60863.75087785647,31645,1.021176994642328,2.0624427239690313,0.5310645975211635,0.5974766362937396,10.36236703727893,0.48182742060507044,18907.14815551539,0.9867140064681552,0.3635875884538353,10s
2017,261.2753822414031,135.2893650466929,1.9047739139285125,63916.593455785165,33556,0.9825387295173797,2.0374299678149956,0.5119777135995924,0.5812896163110296,10.421000764451936,0.47004435534382194,19505.75436493291,0.9773151130182783,0.35552808028846156,10s
2018,250.06587198489066,147.56556089920886,1.8780219355315255,49104.6395483428,26147,0.9531199752838181,2.0942364324779135,0.49974417930483306,0.5903938818804073,10.17152798473262,0.4704166038990991,15437.02882952701,0.9925144913375014,0.35274684698897774,10s
2019,244.75152377780563,154.73497991433126,2.358226366468603,51296.13992342506,21752,1.2175406001906566,2.1733633688856195,0.5756267659261544,0.641933899102506,9.987506958039702,0.5148113758867306,13963.34617327771,1.0094063068426284,0.3804404140181065,10s
2020,193.13963453802754,159.9543537215017,2.1579579148683337,63484.96389751151,29419,1.0828519123906681,2.1480675753764573,0.5575696755769309,0.6397651436739856,10.289429994155428,0.509595991104205,18821.25076174498,1.009249489999813,0.37998040446139225,10s
