ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,245.20901030643503,12.483338364444647,1.5583568576938083,32.72549401156998,21,0.838191010014817,2.8095238095238093,0.35925569385531064,0.5703906521182062,3.091042453358316,0.4367689309143592,11.97820369448233,1.0632983082019707,0.28951231919662207,00s
2004,222.82299612232129,7.418295728135129,1.2920741528156332,23.257334750681398,18,0.9778895116839532,2.2777777777777777,0.3410687809044032,0.5259480107883019,2.9444389791664403,0.457184991315104,9.467064194189433,1.0101684725797375,0.2740760656327141,00s
2005,279.5980571330873,46.30819975118038,1.1139669367718665,85.77545413143372,77,0.6690659946903196,3.831168831168831,0.29140434842155394,0.60961201145636,4.356708826689592,0.43533755077539166,46.94012488213972,1.361309345220945,0.24328081210234168,00s
2006,278.1847579494693,16.33912413157474,1.6998959955702266,64.59604783166861,38,0.8416879558203987,4.2631578947368425,0.30902007335032533,0.6637818976041364,3.6635616461296463,0.4612582302663377,25.223712108957184,1.3569469701122265,0.25528166576180344,00s
2007,237.11816653971283,18.580753275715583,2.285848343657702,18.286786749261616,8,0.9391316956720891,4.375,0.3318904189807145,0.7181879773426236,2.1972245773362196,0.5101131074246535,5.745503818740989,1.3894285658139052,0.2697809292301329,00s
2008,228,-0,0.21651592416286466,0.21651592416286466,1,0.2146586732964775,1,0.2146586732964775,0.19599097330197524,0.6931471805599453,0.19446310999703606,0.19599097330197524,0.6931471805599453,0.19446310999703606,00s
2009,265.7277142119331,30.319571316537576,0.9960076015323688,86.65266133331609,87,0.5255436484155139,3.0344827586206895,0.29755724898512004,0.5104530812157572,4.477336814478207,0.3621810583662853,44.40941806577087,1.1472415158444076,0.24569763253058724,00s
2010,271.5439834266132,25.392168277567002,1.0295078575787278,9.26557071820855,9,0.5008702376917809,2.7777777777777777,0.34385139333602416,0.5403055307205299,2.302585092994046,0.38187370495259754,4.862749776484769,1.040321085604052,0.29034483071910716,00s
2012,244.04219664099722,12.673349345153394,2.3452395760486104,255.63111378929852,109,0.8251558175341659,3.944954128440367,0.3569874927037238,0.6777678769142611,4.700480365792417,0.456008403079899,73.87669858365446,1.2358897058039358,0.28631991016609576,10s
2013,256.1169738448747,20.75765683509555,0.6240414746858278,5.61637327217245,9,0.45316831029256366,2.5555555555555554,0.2703109219288976,0.45009660473974605,2.302585092994046,0.35878315724199084,4.0508694426577145,1.1255716581277926,0.23615889269034124,10s
2014,239.79716683464724,5.194837467672302,1.3051616403498087,22.18774788594675,17,0.5555871544144124,4.470588235294118,0.2926070481680784,0.5892888299882556,2.8903717578961645,0.38621155235171045,10.017910109800344,1.3339016173967262,0.2398329036844744,10s
2015,250.85306330806424,12.264571257944338,1.4226456944590318,101.00784430659127,71,0.7014198902082083,3.5492957746478875,0.2896277942302815,0.581217633579226,4.276666119016055,0.42001904777434595,41.26645198412505,1.210142220628969,0.2475253834757693,10s
2016,274.3300658698847,45.5511234126083,1.4467356965279263,36.16839241319816,25,0.9874298971637966,3.56,0.3706910583137664,0.6301418946117152,3.258096538021482,0.4773263103543963,15.75354736529288,1.2566358075956618,0.28736825479491795,10s
2017,224.7111200892232,126.96134689686065,0.5039629891375701,1.51188896741271,3,0.35776445549412916,3.6666666666666665,0.2146586732964775,0.40588590025678495,1.3862943611198906,0.30295233685553075,1.2176577007703548,1.4255553730053516,0.18690777260061897,10s
2018,244.48194272301734,35.94382393399691,1.0574007194001154,33.83682302080369,32,0.5500628503222237,4.125,0.24863831075468107,0.5616146201063524,3.4965075614664802,0.3739397430436442,17.971667843403278,1.3420365135044268,0.21807929916691088,10s
2019,246.15042978602304,11.519821064527582,3.536616262644973,102.56187161670421,29,1.1991277611734261,4.172413793103448,0.42383632463932575,0.6410787163254911,3.4011973816621555,0.4493347136819346,18.59128277343924,1.387726597499254,0.2746252058766185,10s
2020,274.31794026980356,24.39378631309585,1.2005924498185003,33.61658859491801,28,0.6439760198894325,3.5357142857142856,0.34255618990435127,0.6309298508205787,3.367295829986474,0.43750079357389443,17.666035822976205,1.2688930525238236,0.277805474525954,10s
2011,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
