ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,175.87727257406138,62.28018535888946,1.185720294656986,2663.1277817995906,2246,0.8439163335743084,1.7804986642920748,0.4999037014605822,0.5045687150955982,7.717351272185329,0.440385514474424,1133.2613341047136,0.9169758824326292,0.3518120559856383,00s
2004,179.48224907924728,52.011967304480116,1.2855036685637404,4076.3321330156205,3171,0.8290522774714477,1.6335540838852096,0.4871272606000118,0.46267797627577645,8.06211758275474,0.41171968484026994,1467.151862770487,0.8767558778682245,0.33615214239286945,00s
2005,181.65761321260567,43.46765221487984,1.244467338612283,2710.4498634975525,2178,0.9524616247645359,1.6106519742883378,0.5399590725812441,0.4822191842525433,7.68662133494462,0.4382125292659704,1050.2733833020393,0.8711977807544664,0.36109416862993104,00s
2006,173.0958661209796,50.8998057556357,1.2149773331702762,3875.777692813181,3190,0.8990766563994472,1.6263322884012539,0.5259817326171512,0.48373906310614606,8.068089626278244,0.4323321035859241,1543.1276113086058,0.8745497759620419,0.3577272947851829,00s
2007,159.47432171822152,57.45574718679618,1.459204411992578,3588.1836490897495,2459,0.9570162811505829,1.7596583977226514,0.5377271214541245,0.510476574958354,7.807916628926408,0.44202591862578833,1255.2618978225923,0.9100576212168225,0.35672701314743693,00s
2008,175.5788475555399,48.556542086985786,1.0914888935836604,4258.9896627634425,3902,0.746684308727086,1.6125064069707842,0.4621258512809228,0.4541411096484488,8.269500767180615,0.3982585264205175,1772.058609848247,0.8706954594365081,0.32967547146673015,00s
2009,182.99190310536542,48.726255285453256,1.7027783942610075,2966.239962802675,1742,1.195779429201503,1.7307692307692308,0.6039024865282958,0.504121843919924,7.463363045520021,0.44420579305352037,878.1802521085076,0.8953559658909294,0.36122952897037103,00s
2010,169.78480510041263,57.16732563576815,1.3261038260022981,3535.392800122127,2666,0.9121785858123759,1.6804201050262566,0.5348481855727686,0.4991135542553224,7.888709524182015,0.44088930725404096,1330.6367356446895,0.8882401705345249,0.3587283270006263,00s
2011,191.1008065041314,45.03960612689634,1.300206528516396,4563.724915092549,3510,0.8438348644287171,1.5626780626780628,0.48000639748400914,0.44663522749367823,8.163656176168432,0.39564028995840794,1567.6896485028105,0.8543185780117359,0.33108535223791447,00s
2012,186.7936424680794,34.42780024871583,1.6964370972249734,4234.306994673533,2496,0.9678560533968583,1.6081730769230769,0.5290560994469891,0.4707804783546934,7.822845290279774,0.41751963596078134,1175.0680739733148,0.8631811617411186,0.34520107643611836,10s
2013,186.91397263908576,34.68648752936598,1.2958480617464865,4452.533940160928,3436,0.8382683580594109,1.6001164144353899,0.47402186823434583,0.4560757179554315,8.142354276849835,0.40089352901676256,1567.0761668948626,0.8655026720288596,0.32989956111606306,10s
2014,187.37228652664822,35.761510012874844,1.9185310168595369,3100.3461232450113,1616,1.2506258719593664,1.806930693069307,0.5845057564805697,0.5212475999631625,7.388327859577107,0.4543903958821241,842.3361215404705,0.9131463801623395,0.35722147389314995,10s
2015,179.73847015596363,41.65028150591288,1.4445474657927158,3445.2457059156272,2385,1.0526825337004617,1.630607966457023,0.5438679652772648,0.4891611997916076,7.777373602657861,0.4337780369014807,1166.6494615029842,0.8805029156875355,0.3540542536611653,10s
2016,189.91881090517722,32.621756774092454,1.5107293551800411,3876.5315253919857,2566,0.9872123942212516,1.6477007014809042,0.5370467328441647,0.4911419109195038,7.8504931808711405,0.43366947302718445,1260.2701434194469,0.88116064930225,0.35550491862243677,10s
2017,191.4741856237191,41.83598391634227,1.419450698853111,4384.68320875726,3089,0.9562699913346804,1.5788280997086437,0.5617899489872832,0.47500099639228405,8.035926369891792,0.42256744374248656,1467.2780778557653,0.8594479636007739,0.35374082701813453,10s
2018,192.00532246180947,44.66772266828832,1.5190165256590171,2889.1694318034506,1902,1.0711490369384167,1.7944269190325972,0.5368772558861226,0.5125551660056572,7.551186867296149,0.4448543934546957,974.87992574276,0.9183524036132574,0.3527526369276836,10s
2019,187.480437962748,37.80651511832206,1.281675053564356,4164.162249030593,3249,0.9420800315587792,1.6694367497691598,0.5191463382350642,0.4932295749511852,8.086410275323782,0.4395367940307545,1602.5028890164008,0.8829595472360257,0.3549621055521963,10s
2020,183.30555893099879,48.9633615227581,1.430298577234345,3386.947030890929,2368,1.031775768353255,1.6955236486486487,0.5948675165227953,0.520994931337308,7.7702232041587855,0.46497245379353075,1233.7159974067454,0.8946266837237852,0.37551417088031663,10s
