ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,193.14199352839717,75.32267978778533,0.29260485312635753,4.974282503148078,17,0.277793577207706,1.0588235294117647,0.2714800868166217,0.25087720880148967,2.8903717578961645,0.24098405828870093,4.264912549625324,0.7169980692721902,0.2363922771987091,00s
2004,262.48089923103754,45.66129860091901,0.7516153149186687,122.513296331743,163,0.5557420866949477,1.3374233128834356,0.4010912674669619,0.41179960145862227,5.099866427824199,0.3578717087729523,67.12333503775542,0.8103950456112798,0.3091308623583299,00s
2005,253.68792101153306,38.12762680767035,0.527710994454119,14.24819685026121,27,0.46906895275981325,1.1851851851851851,0.4253421859771188,0.38611463727382855,3.332204510175204,0.35432905095039813,10.425095206393372,0.7682333116910869,0.33108265583329666,00s
2006,267.31330532273046,41.68236119170484,0.5871079484882827,165.56444147369572,282,0.45215337566786185,1.326241134751773,0.3629025620364531,0.37405975949831033,5.645446897643238,0.3191455769398811,105.48485217852351,0.8134228486918507,0.2863665106226212,00s
2007,266.0572214469336,15.147945762564289,0.5514035088523066,45.766491234741444,83,0.42155859936612994,1.2771084337349397,0.36315247440282666,0.3630537692764653,4.430816798843313,0.3173396558302814,30.13346284994662,0.7919557545893762,0.29101613317555813,00s
2008,233.23287561608436,31.84375997977479,0.6203213778369188,24.81285511347675,40,0.5151808159124729,1.3,0.40516824584783023,0.40082304384440703,3.713572066704308,0.3564796971147919,16.032921753776282,0.8043395222897266,0.31513367281160254,00s
2009,270.36398002557786,25.528857147087912,0.743971047199032,117.54742545744705,158,0.5271364888555894,1.3417721518987342,0.4220261975640238,0.41986188896983473,5.0689042022202315,0.35586870280045124,66.33817845723388,0.8186496756480756,0.32039054196964567,00s
2010,232.34262327911833,18.089340418386392,0.30733745128290274,5.839411574375152,19,0.2937434476693924,1.0526315789473684,0.2937434476693924,0.26351406420488177,2.995732273553991,0.2532169942883449,5.006767219892754,0.7144874494077434,0.2532169942883449,00s
2011,247.76424462912004,27.44043879413123,0.5639284162469209,107.7103275031619,191,0.4124593356018271,1.3141361256544504,0.3490544831489577,0.3693207922855853,5.2574953720277815,0.31390927635343335,70.5402713265468,0.8049661163969777,0.2845313910317188,00s
2012,260.4650033205951,24.043856462503275,0.8140653859362137,162.81307718724273,200,0.5516727903729397,1.345,0.43363437102336433,0.4194816369620961,5.303304908059076,0.36079081331362645,83.89632739241922,0.8083662590521623,0.3213931410013457,10s
2013,269.3453764384283,20.74053390897459,0.6312138436231228,41.660113679126106,66,0.5106274501152667,1.2424242424242424,0.4369062895890711,0.3949323247652325,4.204692619390966,0.3531254023834964,26.065533434505344,0.7815409385949625,0.32278439397473085,10s
2014,272.65301182922553,33.08767932696711,0.674910725687041,168.72768142176025,250,0.5057358342874109,1.372,0.3948574742404709,0.41369512560143906,5.5254529391317835,0.35524232171709264,103.42378140035977,0.8231424558589906,0.31060713440600624,10s
2015,246.95224642061436,48.48834056570954,0.8638193760622161,469.9177405778456,544,0.6577867801210878,1.3125,0.42485656499002683,0.38736227709007215,6.300785794663244,0.3357418926507357,210.72507873699925,0.8022369648662425,0.30459014999588796,10s
2016,184.9641757820092,45.603674182504115,0.5247155474520637,11.019026496493339,21,0.4293173465937274,1.1904761904761905,0.39865182183703257,0.3690251850371583,3.091042453358316,0.3265297562789105,7.749528885780324,0.7703786297234052,0.31441041422561394,10s
2017,245.35340279131393,15.895133643907833,0.7882689767302233,91.4392013007059,116,0.5977133747835084,1.3706896551724137,0.4536206561566482,0.4457956951915449,4.762173934797756,0.3899777786965927,51.712300642219205,0.821032834735389,0.33653351413364213,10s
2018,269.7524642090556,26.08561073613546,0.7273615362940188,142.5628611136277,196,0.5103619477364209,1.3112244897959184,0.4029413446452607,0.3942850153591173,5.2832037287379885,0.33935782687335175,77.27986301038699,0.7969656326767552,0.30596411538301843,10s
2019,285.8379202580445,17.03364367822784,1.085749906830254,590.6479493156583,544,0.6925109772720511,1.3547794117647058,0.4841770684562557,0.4336016292329455,6.300785794663244,0.37343176972232023,235.87928630272233,0.812859367085778,0.3281331450652127,10s
2020,241.57749751169703,49.72940106388331,0.5571303277312555,17.27104015966892,31,0.5124110265796101,1.1612903225806452,0.41546839992941365,0.3635640398558986,3.4657359027997265,0.34088060875954473,11.270485235532856,0.7585447786419073,0.31101683814238484,10s
