ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,182.4963118715494,38.51170162562174,3.4150514010512034,122.94185043784331,36,10.82833751962231,2.638888888888889,4.015906012921601,0.8295874140248525,3.6109179126442243,1.4622294119948445,29.86514690489469,1.1825596030811956,1.100681996197656,00s
2004,173.08828175418014,16.099605783240193,3.73696904354507,156.95269982889295,42,10.528496833112946,2.642857142857143,4.656973675502765,0.9678282338521905,3.7612001156935624,1.6121260048830528,40.648785821792,1.1663889891049315,1.258423907307757,00s
2005,324.03623559878486,88.7595207274126,4.062088331288357,12.186264993865072,3,18.03132855690411,2,7.680010311273974,1.1241926896816918,1.3862943611198906,2.21905514953008,3.3725780690450753,1.0593512767826485,1.7938499399442591,00s
2006,213.04125664095116,25.049035407587994,1.0788571190834044,2.157714238166809,2,3.005221426150685,2,2.289692515162427,0.7100257536300281,1.0986122886681098,1.3818208233942548,1.4200515072600561,1.0397207708399179,1.186994983252347,00s
2007,96.06325901996956,74.89006526173716,1.3481070861370563,5.392428344548225,4,3.4345387727436405,2.5,1.9319280596682977,0.7628618348944268,1.6094379124341003,1.337207116340389,3.0514473395777073,1.2130075659799042,1.0008315028307682,00s
2008,177,0,2.5842477084555626,2.5842477084555626,1,4.293173465929551,7,1.4719451883187031,1.276548607806814,0.6931471805599453,1.6664179650442124,1.276548607806814,2.0794415416798357,0.9050053663393861,00s
2009,223.25170404020898,26.16680844870264,13.847770980195627,249.2598776435213,18,38.63856119336596,3.9444444444444446,8.448589547581967,1.135252252148593,2.9444389791664403,1.648966873996824,20.43454053867468,1.3562731218799127,1.234392501282272,00s
2010,193.63167340159777,59.383594426525214,1.2213451509921551,7.328070905952931,6,3.0052214261506855,1.8333333333333333,2.1108102874153625,0.6005295319265151,1.9459101490553132,1.1452822702723247,3.603177191559091,0.9613868326322953,0.9878359712940326,00s
2011,67.99907583939654,2.404387616071756,1.006995352838675,3.0209860585160255,3,3.1483272083483373,3,1.3083957229499583,0.5902497214078671,1.3862943611198906,1.2274701667724477,1.7707491642236015,1.1552453009332422,0.8245266231619122,00s
2012,320,-0,0.2165159241633415,0.2165159241633415,1,0.8586346931859101,1,0.8586346931859101,0.19599097330236712,0.6931471805599453,0.6198421822672815,0.19599097330236712,0.6931471805599453,0.6198421822672815,10s
2013,183,-0,0.6486131470580101,0.6486131470580101,1,2.57590407955773,1,2.57590407955773,0.49993441754553347,0.6931471805599453,1.2742180335616176,0.49993441754553347,0.6931471805599453,1.2742180335616176,10s
2014,54.011553828248125,2.092679192909927,1.2479326067754541,8.735528247428178,7,4.661159763009226,1.4285714285714286,3.311876673717082,0.6319461743672175,2.0794415416798357,1.3414809186831347,4.423623220570522,0.8240458565419674,1.195192097190446,10s
2016,241.67288742669723,51.068429748706,1.8538409935172133,16.68456894165492,9,5.247212013913895,3.5555555555555554,2.785792560114286,0.8120626877555833,2.302585092994046,1.4031665716401158,7.30856418980025,1.3357409913924327,1.0449223728603354,10s
2017,177.4390299181799,7.174663525090947,1.5091010911106268,4.5273032733318805,3,2.8621156439530338,3.6666666666666665,1.2129918681515237,0.7134888504339983,1.3862943611198906,1.1008750695310299,2.140466551301995,1.3862943611198906,0.7460273555751601,10s
2018,15.000000000000002,2.223236639296126e-15,2.765443606411576,2.765443606411576,1,10.30361631823092,5,3.091084895469277,1.3258656780592788,0.6931471805599453,2.4251227026822337,1.3258656780592788,1.791759469228055,1.4088101904966195,10s
2019,260.3099891046479,54.56247184308059,1.6369696696539877,8.18484834826994,5,5.838715913664188,1.6,4.636627343203915,0.8314866077680567,1.791759469228055,1.5994182384044349,4.157433038840284,0.9128696382935673,1.3854770946306014,10s
2020,62.00000000000001,9.347460056099218e-15,2.368662409730196,2.368662409730196,1,5.15180815911546,11,0.8586346931859101,1.2145157545149377,0.6931471805599453,1.8167460482183402,1.2145157545149377,2.4849066497880004,0.6198421822672815,10s
2015,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
