ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,24.018624830584375,62.550554794777376,3.728272588761842,909.6985116578895,244,0.8427992172869897,1.6680327868852458,0.45275561256902785,0.38553189054113424,5.501258210544727,0.3087871703121622,94.06978129203675,0.8743816387346203,0.2657479413702304,00s
2004,278,0,0.21651592416286464,0.4330318483257293,2,0.2146586732964775,1,0.2146586732964775,0.19599097330197524,1.0986122886681098,0.19446310999703606,0.39198194660395047,0.6931471805599453,0.19446310999703606,00s
2006,284.4883376634224,10.75749782794286,5.804474792450308,46.435798339602464,8,3.9443531218227745,2.75,0.8487961706598216,0.7580203104403499,2.1972245773362196,0.6862212425253503,6.064162483522799,1.0628360631516696,0.4553039927742296,00s
2007,12.666666666666668,0,0.21651592416286464,0.6495477724885939,3,0.2146586732964775,1,0.2146586732964775,0.19599097330197524,1.3862943611198906,0.19446310999703606,0.5879729199059257,0.6931471805599453,0.19446310999703606,00s
2013,48.02783377220302,9.379320621395435,1.016069943887983,7.11248960721588,7,0.7359725941593517,2.7142857142857144,0.2787155472325692,0.5334151544099436,2.0794415416798357,0.456327726564255,3.733906080869605,1.080011495003118,0.24278228022973775,10s
2018,124.03303815951728,87.90952038813181,0.8094913238486647,6.475930590789318,8,0.5366466832411938,2.25,0.26564010820439093,0.4260342751373803,2.1972245773362196,0.33671953270671023,3.4082742010990423,1.0377522262189005,0.22618944782869435,10s
2019,360.997661160766,0.4860478979484597,4674.991769833129,9349.983539666258,2,1419.8597945195506,14.5,166.98528187168662,4.669602313422438,1.0986122886681098,4.07310010886571,9.339204626844875,2.0302215052732095,3.003932367325972,10s
2020,43.33434456350816,77.49796310749689,0.9754577298446155,78.03661838756923,80,0.5312802164087819,1.8375,0.359144404108178,0.45682025244414926,4.394449154672439,0.36141664887291114,36.54562019553194,0.9277638221866948,0.2903245420857217,10s
2005,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2008,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2009,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2010,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2011,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2012,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2014,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2015,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2016,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2017,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
