ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,129,-0,0.1393729813597202,0.2787459627194404,2,0.6439760198905912,1,0.6439760198905912,0.12818074073787805,1.0986122886681098,0.4971177100863588,0.2563614814757561,0.6931471805599453,0.4971177100863588,00s
2005,107.64036229530758,0,0.3243085735282898,0.6486171470565796,2,0.5366466832421593,1.5,0.5366466832421593,0.27756686286033766,1.0986122886681098,0.4271573301858387,0.5551337257206753,0.8958797346140275,0.4271573301858387,00s
2007,307,-0,0.21651592416286466,0.21651592416286466,1,0.4293173465937274,1,0.4293173465937274,0.19599097330197524,0.6931471805599453,0.35719695028531856,0.19599097330197524,0.6931471805599453,0.35719695028531856,00s
2011,353,-0,0.4321012228925228,0.4321012228925228,1,0.8586346931874548,1,0.8586346931874548,0.3591427524177496,0.6931471805599453,0.6198421822681126,0.3591427524177496,0.6931471805599453,0.6198421822681126,00s
2014,126.66666666666667,0,0.21651592416286466,0.649547772488594,3,0.6439760198905912,1,0.6439760198905912,0.19599097330197524,1.3862943611198906,0.4971177100863588,0.5879729199059257,0.6931471805599453,0.4971177100863588,10s
2015,259,-0,0.21651592416286466,0.21651592416286466,1,0.6439760198905912,1,0.6439760198905912,0.19599097330197524,0.6931471805599453,0.4971177100863588,0.19599097330197524,0.6931471805599453,0.4971177100863588,10s
2018,101.71166017570236,0,0.12261936284334957,0.24523872568669913,2,0.6439760198905912,1,0.6439760198905912,0.11215450379433724,1.0986122886681098,0.4971177100863588,0.22430900758867447,0.6931471805599453,0.4971177100863588,10s
2019,132,-0,0.4321012228927612,0.4321012228927612,1,1.2879520397811823,1,1.2879520397811823,0.35914275241791616,0.6931471805599453,0.8276571116637548,0.35914275241791616,0.6931471805599453,0.8276571116637548,10s
2020,128,-0,0.21651592416286466,0.21651592416286466,1,0.4293173465937274,1,0.4293173465937274,0.19599097330197524,0.6931471805599453,0.35719695028531856,0.19599097330197524,0.6931471805599453,0.35719695028531856,10s
2004,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2006,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2008,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2009,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2010,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2012,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2013,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2016,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2017,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
