ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2004,212.28978771122115,169.20020280086393,0.4321012228920857,1.296303668676257,3,0.42931734659295506,1,0.42931734659295506,0.33810531074116085,1.3862943611198906,0.3362561340871179,1.0143159322234825,0.6931471805599453,0.3362561340871179,00s
2006,257,-0,0.21651592416250703,0.21651592416250703,1,0.2146586732964775,1,0.2146586732964775,0.19599097330168117,0.6931471805599453,0.19446310999703606,0.19599097330168117,0.6931471805599453,0.19446310999703606,00s
2009,122.89445832913246,24.35595520087557,0.6472232089053168,2.5888928356212673,4,0.42931734659295506,3,0.23254689607118398,0.438284472800799,1.6094379124341003,0.32813191781801965,1.753137891203196,1.235410605652326,0.2038080166817208,00s
2010,245.00000000000003,4.387860137844324e-14,1.722833138970375,1.722833138970375,1,1.7172693863718205,1,1.7172693863718205,1.001672933433701,0.6931471805599453,0.9996274739915354,1.001672933433701,0.6931471805599453,0.9996274739915354,00s
2014,97.37178296363896,4.82754721317499,1.2631872958459398,45.474742650453834,36,0.6081995743400197,4,0.33326752819432287,0.675889423591891,3.6109179126442243,0.4385038249209756,24.332019249308075,1.4144341068853916,0.2733323782021983,10s
2003,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2005,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2007,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2008,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2011,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2012,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2013,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2015,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2016,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2017,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2018,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2019,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2020,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
