ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2004,93.00001847447047,12.086933733113726,0.28868656555128097,1.7321193933076857,6,0.6439760198905912,2,0.5724231287916366,0.2505905096156127,1.9459101490553132,0.4971177100863588,1.5035430576936761,0.9695185266605341,0.4466752767381913,00s
2005,81.16367367090753,3.9125970958998844,0.6472232089066504,1.2944464178133008,2,1.2879520397811821,2.5,0.724473022376915,0.4636817083716758,1.0986122886681098,0.7863889787725009,0.9273634167433517,1.1512925464970227,0.5438308475046713,00s
2006,84,-0,0.21651592416381835,0.21651592416381835,1,0.4293173465937274,1,0.4293173465937274,0.19599097330275916,0.6931471805599453,0.35719695028531856,0.19599097330275916,0.6931471805599453,0.35719695028531856,00s
2007,106.5,0,0.21651592416286466,0.43303184832572933,2,0.4293173465937274,1,0.4293173465937274,0.19599097330197524,1.0986122886681098,0.35719695028531856,0.39198194660395047,0.6931471805599453,0.35719695028531856,00s
2009,51.75,0,0.2165159241633415,0.866063696653366,4,0.6439760198905912,1,0.6439760198905912,0.19599097330236712,1.6094379124341003,0.4971177100863588,0.7839638932094685,0.6931471805599453,0.4971177100863588,00s
2012,66.33668116240338,0,0.3243085735285282,0.6486171470570564,2,0.6439760198905912,2.5,0.48298201491794335,0.2775668628604452,1.0986122886681098,0.4971177100863588,0.5551337257208904,1.1512925464970227,0.38812719092090797,10s
2013,44,-0,0.21651592416286466,0.21651592416286466,1,0.6439760198905912,1,0.6439760198905912,0.19599097330197524,0.6931471805599453,0.4971177100863588,0.19599097330197524,0.6931471805599453,0.4971177100863588,10s
2014,65,-0,0.2165159241633415,0.2165159241633415,1,0.6439760198905912,1,0.6439760198905912,0.19599097330236712,0.6931471805599453,0.4971177100863588,0.19599097330236712,0.6931471805599453,0.4971177100863588,10s
2015,87.84291652551003,11.395083150874493,1.6800867293990136,8.400433646995067,5,1.9748597943311461,4.4,0.9080061880457335,0.7559248420125921,1.791759469228055,0.9212080592288338,3.7796242100629605,1.416005299984518,0.6072008417173944,10s
2017,74.55321163571827,1.5132380089141968,1.2922802918017704,3.8768408754053114,3,1.7172693863749098,3.6666666666666665,0.8109327657881519,0.6278312814178483,1.3862943611198906,0.8586889945573328,1.883493844253545,1.2296264847046454,0.5857677650658616,10s
2018,62,-0,0.21651592416286466,0.21651592416286466,1,0.4293173465937274,1,0.4293173465937274,0.19599097330197524,0.6931471805599453,0.35719695028531856,0.19599097330197524,0.6931471805599453,0.35719695028531856,10s
2019,1,-0,0.21651592416286466,0.21651592416286466,1,0.4293173465937274,1,0.4293173465937274,0.19599097330197524,0.6931471805599453,0.35719695028531856,0.19599097330197524,0.6931471805599453,0.35719695028531856,10s
2020,72,-0,0.4321012228937149,0.4321012228937149,1,0.8586346931874548,1,0.8586346931874548,0.35914275241858207,0.6931471805599453,0.6198421822681126,0.35914275241858207,0.6931471805599453,0.6198421822681126,10s
2003,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2008,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2010,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2011,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2016,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
