ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,207.41365025817484,35.9314009584887,6.856934484649438,71469.8281335011,10423,2.5938214781730973,2.415907128465893,1.0402478870355125,0.8814350532020029,9.251866118804681,0.7195169638861731,9187.197559524475,1.0711947715056638,0.51903851893867,00s
2004,220.88305162545,26.047185716632658,10.689666436612177,84480.43384854603,7903,3.373153399891558,2.4779197772997597,1.2030178544806023,0.9205495921681087,8.975124239427704,0.7570915299694125,7275.103426904563,1.07884937718625,0.5427625944776818,00s
2005,232.5095552406867,31.6428630179596,6.9960642891358,67162.21717570368,9600,2.4544430469174765,2.2548958333333333,0.9870553256310344,0.8086212780083878,9.169622538697624,0.6623739107887425,7762.764268880524,1.0245564043064463,0.4908156684477103,00s
2006,229.65847347186966,36.94010645894815,5.76279098859286,48240.323365510834,8371,2.3686049856706557,2.3090431250746626,0.9596361638940918,0.8222139432357254,9.03264808356589,0.6757593133921214,6882.752918826258,1.0483086081926405,0.4895101308355648,00s
2007,210.06700602340567,37.98166192088389,5.371528650597147,65704.53845410432,12232,2.1084002325483997,2.2247383911052974,0.8910951756673825,0.7779156483703813,9.411892497046916,0.6366162874108505,9515.464210866505,1.0171453760477998,0.4711396236869384,00s
2008,228.41093864860312,45.34968566337103,5.116686995466989,57138.04367837987,11167,1.7015645295541253,2.085072087400376,0.7501953826675916,0.6866156814827123,9.320807825002154,0.5638664055527293,7667.4373151174495,0.9906201106610542,0.4244449057331169,00s
2009,228.42667980908027,27.0782978749689,5.4568598270385635,51780.14289876893,9489,2.0541991239709096,2.2038149436189274,0.8674109798092576,0.7622840546667633,9.157993891603974,0.6240122155349483,7233.313394732917,1.021163929799614,0.461416501934178,00s
2010,223.7994523354349,35.44805328437203,6.047066576561935,60379.95976697092,9985,2.333104374378923,2.4366549824737107,0.9245540850361473,0.8439876098611977,9.208939391060555,0.6815702623265993,8427.216284464059,1.0725812364360525,0.4890960840540468,00s
2011,218.0635095240881,32.17749795100192,6.3951646789543855,66957.37418865241,10470,2.52774426832818,2.378223495702006,0.9788345303513215,0.8424715003788869,9.256364810287462,0.6889739592269096,8820.676608966945,1.062987405269817,0.4960205144171903,00s
2012,215.99504929349914,41.040270925031535,5.764383321655998,62364.863156996245,10819,2.223371007450162,2.370459377021906,0.9057381693839164,0.8293966828427627,9.289151552400472,0.675490277818281,8973.24271167585,1.0656205975300752,0.48585687051842813,10s
2013,212.10069266963316,41.97253512440499,5.161977747846491,63894.96056284386,12378,2.046419622206945,2.367102924543545,0.8585625910422787,0.8156963660402099,9.42375676753181,0.6593220698745113,10096.689618845718,1.0616280517855847,0.4755111646227243,10s
2014,229.70735626042486,30.068785412088687,5.3627419875709865,56678.82006663775,10569,2.345809642073033,2.319330116378087,0.9282637966897331,0.8286829695775692,9.265775078864284,0.6796211554566356,8758.350305465328,1.0484044616494856,0.4908097716752821,10s
2015,217.48883988546095,42.086770081485426,5.322492798584941,56636.64586974236,10641,2.0422127102567638,2.2946151677473923,0.8805431051620192,0.798699431302373,9.2725637151563145,0.6507907501099799,8498.960648488552,1.0344405179680285,0.479973254970965,10s
2016,235.44022514525327,32.14653747015201,4.691980081402373,59968.19742040373,12781,1.8847505138354383,2.280025037164541,0.8133305251584273,0.7710810309531306,9.455793210210228,0.6243531690081332,9855.186656611962,1.0405949023632364,0.45451498243477856,10s
2017,235.16064647952234,35.01166704523662,5.884060950215434,58422.84117468905,9929,2.156791073159756,2.37385436599859,0.9025763574421821,0.8288155447449426,9.203315757039219,0.6730116173518556,8229.309543772535,1.061385748537945,0.4853502716498582,10s
2018,247.57232100076206,29.735521793877094,5.014662076955143,45929.28996283216,9159,1.8078999235087891,2.365105360847254,0.8035415453456013,0.7921776671523163,9.122601457668177,0.6355107996526461,7255.555253448065,1.05821741160315,0.46096172405262636,10s
2019,224.29609381118254,40.911496094021935,4.873670412288156,34705.40700590396,7121,1.8066476992947342,2.511023732621823,0.7902152605012075,0.809205060267603,8.870943863837724,0.6345218540045174,5762.349234165601,1.0817126436416349,0.45811595721909776,10s
2020,246.37626769604074,34.17472893965914,4.208494669711698,48456.60762706049,11514,1.8492078465871404,2.212437033177002,0.8071056997334815,0.7501174880336372,9.351405812254786,0.61186375719288,8636.852757219298,1.0248685994984803,0.450542110499089,10s
