ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,232.28984265611635,93.4647315934714,2.472243695164391,7708.455841522572,3118,1.465159039479038,2.09300833867864,0.7179445147327514,0.6678737719511827,8.045267716607803,0.5401348907216448,2082.430420943788,1.0068263598266085,0.4106856406010918,00s
2004,237.80672531139842,66.1201333893268,2.5132166352375527,8185.546580968709,3257,1.4474466634747452,2.1132944427387166,0.6945334030943052,0.6608865371162568,8.08886878916199,0.5363620226558466,2152.5074513876484,1.0129074837697496,0.4050969892198139,00s
2005,236.07822989621616,68.31359645477576,3.562045711402887,11708.44425338129,3287,1.8672757668287767,2.1457255856404016,0.8296563006440695,0.7070833935593321,8.098034756176071,0.5756299475222404,2324.183114629525,1.0212811405631823,0.43222165233487797,00s
2006,220.7963021744597,70.69022551674179,2.7230978042837823,9645.212422773157,3542,1.7072697587337877,2.1459627329192545,0.7801449539023486,0.7210247952840773,8.172729104865471,0.5960042372315788,2553.869824896202,1.0328311995539514,0.4421543085883081,00s
2007,198.32635091495308,85.68193029019176,2.2776433137876353,5764.715227196505,2531,1.3485924788965995,1.9881469774792573,0.7018283340593957,0.654569698159386,7.836764783264067,0.5371999309862747,1656.715906041406,0.9883028987007302,0.4157187485253592,00s
2008,239.99167344021538,59.242123289014295,3.288939904311102,10646.298470255038,3237,1.862563533172126,2.1139944392956442,0.8546844259387337,0.7304559797596031,8.08271113423758,0.6080764963644923,2364.486006481835,1.0198404951234088,0.4584543309760755,00s
2009,225.032074209939,83.41598840732532,3.0587631070302828,9014.174876418243,2947,1.6731285122565642,2.0505598914149985,0.8204567512109538,0.714179364922338,7.988882253309227,0.5881648424367697,2104.68658842613,1.003913889576899,0.45101982350650255,00s
2010,228.6191531442809,77.04867239949944,3.3724287842952,11891.183893424875,3526,2.0424230942778028,2.0873511060692,0.9043091027365543,0.7448896647050175,8.168202930236053,0.6249231772965402,2626.480957749892,1.0120270262501398,0.4691026212880255,00s
2011,236.35839047642563,62.70053584381669,3.390159300699177,12397.81256265689,3657,2.1018588387750277,2.1039103089964453,0.9900872971620553,0.7907956028884814,8.204671828950811,0.6628395923632776,2891.939519763176,1.0253242431948861,0.5008638811208846,00s
2012,237.77963170706724,71.841512027643,4.323228995904652,12057.485669578076,2789,2.570978244100231,1.9838651846539979,1.2330924251782527,0.7727146582113051,7.933796874815411,0.6593799100560509,2155.10118175133,0.9842400208264643,0.5158771865247718,10s
2013,201.95514575599148,86.96815684854498,2.5490309747292264,5941.7912020938265,2331,1.4815224092637214,2.1244101244101246,0.6911757403724845,0.6574447145807766,7.754481547470383,0.5374953604546662,1532.5036296877902,1.0175235178359683,0.40554128235776865,10s
2014,227.9811729120272,61.31805584463469,2.804595253885748,8820.452073470677,3145,1.7314662080079646,2.0104928457869633,0.7589320742570801,0.6716294109091421,8.053887083618223,0.5573320696791286,2112.2744973092517,0.99184095719372245,0.42482502577671577,10s
2015,190.4704466976093,98.46499594166723,2.2215160765844124,5422.720742942551,2441,1.3207532217287177,2.0049160180253995,0.6568145715708773,0.6284212101351322,7.80057265467065,0.5180127642273069,1533.9761739398577,0.9860977196212896,0.3962378993672699,10s
2016,214.77621652399318,132.9578178281943,2.2840862686447685,2889.369129835632,1265,1.1554236414827803,1.9636363636363636,0.5953910380899404,0.5819568890161789,7.143617602704121,0.4698784740877739,736.1754646054665,0.9785010874408339,0.36760702145941154,10s
2017,206.44629841716892,104.38831357224642,3.2251032879765864,7388.71163275436,2291,1.8046882175309729,2.1305106940200784,0.8012923539912294,0.7116098226016957,7.73718007783463,0.586184122122173,1630.2981035804846,1.014265863828869,0.441298715989251,10s
2018,245.0938054305751,106.72513649877898,3.216148480981048,8021.074311566734,2494,1.7760552219217398,2.0890136327185242,0.8277642669970589,0.7106917942233734,7.822044008185619,0.5838598273300882,1772.4653347930932,1.0075997128435488,0.4397842447536612,10s
2019,231.5114851414479,93.91151606438427,2.0641890063742254,3612.3307611548944,1750,1.2777710855596622,2.136,0.6326152947872304,0.6538915560378719,7.467942332285852,0.5283277437185994,1144.3102230662757,1.0260668915788411,0.3966197532682056,10s
2020,233.59634563690088,61.16647474344875,2.4114508319017407,6850.931813432846,2841,1.634533994868956,2.0323829637451603,0.7851988764585486,0.6707988424811993,7.952263308657046,0.5549586984804786,1905.7395114890871,1.0011532795819424,0.42307256797697396,10s
