ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,80.4172003595592,13.949631058677658,3.1395303333663023,197.79041100207706,63,7.51646084590523,3.8253968253968256,2.3929168900310733,0.971260520138927,4.1588830833596715,1.5613078148964348,61.189412768752405,1.2690291547913182,1.0583893669335651,00s
2004,79.53474760767911,6.913035335185752,0.9054901068334358,23.542742777669332,26,2.7080017246632555,2.576923076923077,1.7468984306879676,0.5604955799276929,3.295836866004329,1.154763257614288,14.572885078120017,1.0804572094969431,0.9285222567420226,00s
2005,227.3591482921795,17.92398296602858,0.5937901969400495,2.375160787760198,4,1.4489460447512235,2.5,0.8157029585266147,0.44995042424032616,1.6094379124341003,0.8360284252975959,1.7998016969613047,1.170532806781055,0.5861974134325524,00s
2006,123.36435886162896,41.34476734734483,0.7159027699044374,15.749860937897623,22,1.8148415105974922,2.1818181818181817,1.181784276038075,0.4730862596395503,3.1354942159291497,0.912929001021,10.407897712070106,1.0462142559857588,0.7398459777606917,00s
2007,69.19063300088297,4.35460016892646,2.154531522392707,15.08172065674895,7,4.017183743119793,2.5714285714285716,1.4351465586107357,0.595240422296805,2.0794415416798357,0.9634785952573641,4.166682956077635,1.0357036481025697,0.7518646070491395,00s
2009,98.78693754986352,32.73574462696662,0.6727142374473549,4.036285424684129,6,2.0750338418659497,1.8333333333333333,1.5169212912951082,0.42314835630222364,1.9459101490553132,0.9528472996614039,2.538890137813342,0.9438267466893243,0.8218459030811893,00s
2010,130.0461311130891,75.0033210719641,1.98042354692713,9.90211773463565,5,5.45233030173053,2.4,2.389866562700784,0.8200558298604362,1.791759469228055,1.3504293313280047,4.100279149302181,1.1536641991587544,1.0507377759755316,00s
2012,88.9856038248534,32.11857761163744,0.8624610230978206,6.899688184782565,8,3.2198800994471632,1.375,2.871059755340387,0.5365682641323019,2.1972245773362196,1.211244300043745,4.292546113058415,0.8076835220442147,1.117608863440441,10s
2013,109.70816424939197,28.464011354441826,6.093735665553709,18.281206996661126,3,15.88474182393934,5.333333333333333,2.781618641466855,1.5535278226684976,1.3862943611198906,2.320286354173808,4.660583468005493,1.8053668007348067,1.1918742368995243,10s
2014,164.69668109823607,70.8899327740828,0.862416473798353,11.211414159378588,13,2.6584651077486834,1.9230769230769231,1.8526694726049833,0.5252007736483855,2.6390573296152584,1.048988031388399,6.827610057429011,0.9859673720807391,0.8566318898918561,10s
2015,112.56629481798551,78.13005939123815,1.2210054408057973,15.873070730475366,13,3.40151436146726,2.769230769230769,1.7965279734351352,0.6577157072995156,2.6390573296152584,1.1886447386968013,8.550304194893702,1.1893144243857114,0.9152365094399013,10s
2017,271,-0,0.21651592416298387,0.21651592416298387,1,0.8586346931859102,1,0.8586346931859102,0.19599097330207324,0.6931471805599453,0.6198421822672816,0.19599097330207324,0.6931471805599453,0.6198421822672816,10s
2018,191.9032717066584,26.37890515638088,1.6245028666641224,17.869531533305345,11,2.5759040795577306,2.8181818181818183,1.1220794285952236,0.6638650399337477,2.4849066497880004,0.9797408620882597,7.302515439271224,1.1497888000231102,0.70465190929329935,10s
2019,194.66666666666197,0,0.2165159241629044,0.6495477724887132,3,0.6439760198894326,1,0.6439760198894326,0.1959909733020079,1.3862943611198906,0.49711771008565403,0.5879729199060237,0.6931471805599453,0.49711771008565403,10s
2020,149,0,1.5081744656749818,1.5081744656749818,1,5.151808159115461,2,3.005221426150685,0.9195551840174953,0.6931471805599453,1.8167460482183402,0.9195551840174953,1.0986122886681098,1.3875988664204149,10s
2008,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2011,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2016,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
