ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,12.714544851201552,3.679057926469935,0.3363884929496447,3.0274964365468024,9,0.23850963699608613,2.3333333333333335,0.17888222774706458,0.28415579439083105,2.302585092994046,0.21254464780678517,2.5574021495174795,1.0810149072657056,0.16362577774079567,00s
2004,74.46897826273504,3.62722243089442,0.5242301722245216,3.6696112055716514,7,0.39865182183631537,1.5714285714285714,0.2514573030044451,0.34157308392638774,2.0794415416798357,0.2977304474571427,2.391011587484714,0.850091793226818,0.22193855411160915,00s
2006,10.122231841642513,4.075764039588023,2.2815016648007154,22.815016648007155,10,1.5884741823939337,3.8,0.4579385030324854,0.7762406914545011,2.3978952727983707,0.6157716516127735,7.762406914545011,1.280182748008147,0.35141352937983045,00s
2007,262.2958311446197,167.14308026396424,0.9022164313667254,9.924380745033979,11,0.4683461962832237,3,0.27659374072163,0.577737972935915,2.4849066497880004,0.36635685402493606,6.355117702295065,1.2746862401250494,0.24105768691680418,00s
2008,326.97360616484934,67.46805142542401,1.347412117060244,5.389648468240976,4,0.5903113515653132,4,0.3040997871700098,0.777939846036578,1.6094379124341003,0.4478361062040943,3.111759384146312,1.4928154599476156,0.26428720659435834,00s
2009,60.55110240749798,82.52304255335535,1.3167485613441863,23.701474104195356,18,0.584348610640411,3.1666666666666665,0.3461607723609069,0.5652285393882606,2.9444389791664403,0.39464973441407386,10.17411370898869,1.1103020233729606,0.2857044633779258,00s
2010,139.70495475418812,150.18589530892868,0.9167048323175508,11.000457987810611,12,0.5903113515653132,2.8333333333333335,0.33444587937710113,0.5478003469902717,2.5649493574615367,0.41389690000838264,6.57360416388326,1.125893584800796,0.27597960694079926,00s
2011,319.89678061650704,71.4198525805283,2.2955651429047585,6.886695428714275,3,0.7870818020870843,3,0.4497610297640481,0.8002292046266776,1.3862943611198906,0.48819548915050986,2.4006876138800326,1.1552453009332422,0.34707785451013784,00s
2012,245.4365952262256,120.37413673395622,0.5938674157265663,7.126408988718796,12,0.33987623271942274,2.8333333333333335,0.24894443361466487,0.4110893113016162,2.5649493574615367,0.2841559794488039,4.933071735619395,1.102840898445363,0.21918423075447685,10s
2013,53.26884543970922,82.43511982787021,0.6474217714984757,4.53195240048933,7,0.49064839610623434,2,0.3097218000420604,0.4451198771591096,2.0794415416798357,0.37485009623172144,3.1158391401137675,0.9809904692088403,0.2641929485767222,10s
2014,8.284315502178496,9.475062218989063,1.1847965175803141,2.3695930351606282,2,0.6439760198894326,2,0.46509379214236796,0.672184904977938,1.0986122886681098,0.46180072563900326,1.344369809955876,1.0397207708399179,0.3670922729885716,10s
2016,205.77002969098186,125.8992183145333,0.5127719676475226,8.204351482360362,16,0.3354041770257461,2,0.26960107181879017,0.37391025021934265,2.833213344056216,0.2806486745914005,5.9825640035094825,0.978418942526685,0.23486933812402483,10s
2017,358.2054934059707,14.344963139402335,0.5403571849739551,1.0807143699479103,2,0.429317346592955,2,0.32198800994471627,0.42958088908624026,1.0986122886681098,0.3571969502847781,0.8591617781724805,1.0397207708399179,0.27583003014090707,10s
2018,12.601326154103804,6.928881206177738,1.0776216185037293,3.2328648555111883,3,0.8586346931859101,2.3333333333333335,0.3863856119336595,0.6105607778421684,1.3862943611198906,0.5424401025797572,1.8316823335265056,1.0593512767826485,0.32239828085270467,10s
2020,317.88972184911603,108.12734200116064,2.154267915127155,15.079875405890085,7,0.6746415446460723,6.571428571428571,0.24745374838343936,0.8296500113083662,2.0794415416798357,0.4634105470345834,5.807550079158563,1.7543615080640262,0.2157528126915719,10s
2005,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2015,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2019,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
