ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2003,225,0,3.012638429618835,3.012638429618835,1,9.65964029835887,7,2.146586732968638,1.3894489874545162,0.6931471805599453,2.3664646750500817,1.3894489874545162,2.0794415416798357,1.1463182885083747,00s
2007,333,-0,0.3243085735281408,0.6486171470562816,2,1.6099400497264784,1,1.6099400497264784,0.27756686286019305,1.0986122886681098,0.9377283148951383,0.5551337257203861,0.6931471805599453,0.9377283148951383,00s
2009,255.57529766876743,3.807266956947978,1.0057598522613842,3.017279556784153,3,3.2198800994529564,3,1.6695674589756073,0.6222214471633664,1.3862943611198906,1.2940984155953288,1.866664341490099,1.2458898727611227,0.9670253379118101,00s
2014,240.9669417193152,115.82671470585078,0.38519456554159714,8.859475007456734,23,1.633272514215268,1.5217391304347827,1.538609372575036,0.3060987885775483,3.1780538303479458,0.8752283824329392,7.040272137283611,0.8364444356036118,0.8300122344567017,10s
2016,340.75,0,0.2165159241631627,0.8660636966526508,4,1.073293366484319,1,1.073293366484319,0.19599097330222018,1.6094379124341003,0.7291383412819018,0.7839638932088807,0.6931471805599453,0.7291383412819018,10s
2004,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2005,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2006,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2008,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2010,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2011,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2012,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2013,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2015,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2017,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2018,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2019,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2020,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
