ig_year,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade
2004,252,-0,0.8632718203520774,0.8632718203520774,1,1.287952039778865,2,1.287952039778865,0.6223339856205681,0.6931471805599453,0.827657111662742,0.6223339856205681,1.0986122886681098,0.827657111662742,00s
2006,275.0005948798147,2.4812054062503663,0.695285490639925,6.257569415759325,9,1.1209952938816048,1.8888888888888888,0.9230322951748533,0.48103978054380614,2.302585092994046,0.6890758213199752,4.329358024894256,0.9954219273489194,0.6212543070510124,00s
2008,334,-0,0.21651592416286466,0.21651592416286466,1,0.429317346592955,1,0.429317346592955,0.19599097330197524,0.6931471805599453,0.3571969502847781,0.19599097330197524,0.6931471805599453,0.3571969502847781,00s
2013,322,-0,0.8632718203520774,0.8632718203520774,1,0.429317346592955,4,0.2146586732964775,0.6223339856205681,0.6931471805599453,0.3571969502847781,0.6223339856205681,1.6094379124341003,0.19446310999703606,10s
2015,114,-0,0.8632718203516007,0.8632718203516007,1,0.2146586732964775,5,0.171726938637182,0.6223339856203121,0.6931471805599453,0.19446310999703606,0.6223339856203121,1.791759469228055,0.1584786764980774,10s
2016,352.5411743402866,6.180170892633779,0.742089785442233,1.484179570884466,2,0.32198800994471627,4.5,0.18782633913441782,0.507370522127365,1.0986122886681098,0.27583003014090707,1.01474104425473,1.4451858789480825,0.17186982451181296,10s
2017,307,0,1.2935157923808098,1.2935157923808098,1,1.0732933664823878,3,0.429317346592955,0.8300859207435306,0.6931471805599453,0.7291383412809704,0.8300859207435306,1.3862943611198906,0.3571969502847781,10s
2020,167,0,2.3705156605935094,2.3705156605935094,1,1.7172693863718205,4,1.1806227031306264,1.215065747671578,0.6931471805599453,0.9996274739915354,1.215065747671578,1.6094379124341003,0.7796104796505228,10s
2003,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2005,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2007,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2009,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2010,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2011,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,00s
2012,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2014,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2018,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
2019,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,10s
