trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,pct_Arid,pct_Boreal,pct_Equatorial,pct_Polar,pct_Temperate,koppen_mode,median_ai,mad_ai,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_of_warmest_month,min_temperature_of_coldest_month,temperature_annual_range,mean_temperature_of_wettest_quarter,mean_temperature_of_driest_quarter,mean_temperature_of_warmest_quarter,mean_temperature_of_coldest_quarter,annual_precipitation,precipitation_of_wettest_month,precipitation_of_driest_month,precipitation_seasonality,precipitation_of_wettest_quarter,precipitation_of_driest_quarter,precipitation_of_warmest_quarter,precipitation_of_coldest_quarter
ns,NA,NA,124.6,125.5,123.2,ns,0.03122,+,0.7531,-1459,54.56,53.1,56.51,ns,0.2602,ns,NA,NA,1.615,1.665,1.55,-,0.02292,-,-134.8,285700,328100,191100,136900,ns,0.3226,ns,NA,NA,203100,114800,88330,ns,0.2602,ns,NA,NA,0.957,0.9719,0.9375,-,0.009592,-,-0.005347,13.83,3.154,3.176,3.125,-,0.01156,ns,NA,NA,0.4624,0.4651,0.459,-,0.01606,-,-0.001741,4.103,0.5754,0.5841,0.5641,-,0.02292,ns,NA,NA,12.22,11.65,11.39,ns,0.2602,ns,NA,NA,0.4935,0.4951,0.4913,-,0.009592,ns,NA,NA,116900,67050,49830,ns,0.2393,ns,NA,NA,1.169,1.173,1.165,-,0.01156,ns,NA,NA,0.3378,0.3377,0.3381,+,0.01606,mexico,122.50921620193365,54.352023731053414,0,26.149412721420497,0.03566558439604606,19.46289796313005,Arid,3077,2483.355,20.468812942504883,15.716541290283203,60.112247467041016,365.8333740234375,33.798248291015625,5.796750068664551,26.727249145507812,24.515748977661133,18.50763511657715,25.641876220703125,14.62641716003418,604,142,5,89.14936065673828,352,23,243,46
