trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,pct_Arid,pct_Boreal,pct_Equatorial,pct_Polar,pct_Temperate,koppen_mode,median_ai,mad_ai,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_of_warmest_month,min_temperature_of_coldest_month,temperature_annual_range,mean_temperature_of_wettest_quarter,mean_temperature_of_driest_quarter,mean_temperature_of_warmest_quarter,mean_temperature_of_coldest_quarter,annual_precipitation,precipitation_of_wettest_month,precipitation_of_driest_month,precipitation_seasonality,precipitation_of_wettest_quarter,precipitation_of_driest_quarter,precipitation_of_warmest_quarter,precipitation_of_coldest_quarter
+,1.778,-3371,201.4,200.6,209.8,+,0.5521,ns,NA,NA,27.02,27.08,25.25,ns,0.1823,-,-0.05986,120.9,1.379,1.427,1.031,ns,0.07333,-,-0.878,1771,517.2,470.8,46.41,-,0.4812,-,-0.75,1514,375,330,45,ns,0.4191,-,-0.03833,77.68,1.278,1.313,1.016,ns,0.0326,ns,NA,NA,4.048,4.164,3.2,ns,0.06481,-,-0.006365,13.32,0.5908,0.596,0.5524,ns,0.02625,-,-0.02525,51.2,0.5966,0.6111,0.4897,ns,0.07333,-,-0.2131,430.2,5.93,5.802,3.829,ns,0.4191,ns,NA,NA,0.6593,0.6686,0.5909,ns,0.0326,-,-0.3873,781,223.7,201.7,22.04,ns,0.4603,ns,NA,NA,1.292,1.311,1.149,ns,0.06481,ns,NA,NA,0.4344,0.4358,0.424,ns,0.02625,denmark,1693.5055654192945,0,53.345299474774734,0,0,46.654700525225266,Boreal,9624,1859.1804,8.01126766204834,6.550480842590332,28.98836898803711,599.494873046875,20.298250198364258,-1.7436567544937134,22.20425033569336,9.269000053405762,3.1544716358184814,15.407125473022461,0.9776041507720947,685,76,37,23.337562561035156,221,118,184,152
