trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,256.3,250.2,261.3,ns,0.07285,ns,NA,NA,44.68,43.62,44.93,ns,0.3018,+,0.02055,-40.4,0.9927,0.903,1.083,+,0.07989,ns,NA,NA,2419,1102,1318,ns,0.1145,ns,NA,NA,2437,1220,1217,ns,0.1353,+,0.006898,-13.33,0.5584,0.5242,0.5926,+,0.08892,ns,NA,NA,2.947,2.772,3.122,+,0.06053,+,0.002523,-4.757,0.3101,0.2996,0.3207,+,0.05298,+,0.006548,-12.68,0.5182,0.4812,0.5553,+,0.07989,ns,NA,NA,7.799,7.107,7.105,ns,0.1353,+,0.003604,-6.832,0.3791,0.3582,0.4,+,0.08892,ns,NA,NA,1263,587,675.8,ns,0.1353,+,0.005121,-9.13,1.139,1.101,1.177,+,0.06053,+,0.001732,-3.232,0.2568,0.2498,0.2638,+,0.05298,peru_Temperate,11063.999708085654,Temperate
ns,NA,NA,240.9,237.4,246,ns,0.3018,-,-1.289,2617,44.79,53.34,26.82,-,0.6348,ns,NA,NA,0.7399,0.7813,0.6861,ns,0.003041,ns,NA,NA,10350,6182,4171,ns,0.1561,ns,NA,NA,13990,7913,6079,ns,0.09366,ns,NA,NA,0.4122,0.4189,0.4036,ns,0.007565,ns,NA,NA,2.734,2.764,2.695,ns,0.00573,ns,NA,NA,0.2585,0.2603,0.2562,ns,0.008138,ns,NA,NA,0.4259,0.4306,0.4199,ns,0.003041,ns,NA,NA,9.546,8.976,8.713,ns,0.09366,ns,NA,NA,0.3113,0.313,0.3092,ns,0.007565,ns,NA,NA,5960,3407,2552,ns,0.09366,ns,NA,NA,1.082,1.083,1.081,ns,0.00573,ns,NA,NA,0.2236,0.2248,0.2221,ns,0.008138,peru_Equatorial,2585.4756640452497,Equatorial
ns,NA,NA,238.8,224.5,247.2,ns,0.05203,ns,NA,NA,95.39,96.9,93.55,ns,0.1145,+,0.03054,-60.57,1.251,1.022,1.439,ns,0.06848,+,1.257,-2493,1067,393.5,673.6,ns,0.2393,ns,NA,NA,853,385,468,ns,0.2708,+,0.01602,-31.7,0.6704,0.5693,0.7536,ns,0.0571,+,0.06006,-117.1,3.584,3.369,3.761,ns,0.06709,ns,NA,NA,0.3373,0.3043,0.3645,ns,0.003683,+,0.009428,-18.45,0.5895,0.546,0.6253,ns,0.06848,ns,NA,NA,6.75,5.956,6.151,ns,0.2708,+,0.006372,-12.46,0.4099,0.3829,0.4321,ns,0.0571,+,0.6881,-1367,502.8,210.2,292.6,ns,0.3226,+,0.009817,-18.51,1.278,1.241,1.309,ns,0.06709,ns,NA,NA,0.2608,0.2493,0.2703,ns,0.003683,peru_Arid,25082.125077245837,Arid
ns,NA,NA,231.7,229.4,233.7,ns,0.05203,ns,NA,NA,45.12,42.89,46.98,ns,0.01041,ns,NA,NA,1.486,1.421,1.551,ns,6.298e-6,ns,NA,NA,7078,3372,3707,ns,0.3018,ns,NA,NA,4762,2372,2390,ns,0.2185,ns,NA,NA,0.8003,0.7675,0.8328,ns,0.006111,+,0.02349,-43.92,3.244,3.175,3.313,ns,0.01064,ns,NA,NA,0.3922,0.3888,0.3957,ns,0.01677,ns,NA,NA,0.6415,0.6289,0.6541,ns,6.298e-6,+,0.04699,-89.49,8.469,7.772,7.779,ns,0.2185,ns,NA,NA,0.4616,0.4536,0.4696,ns,0.006111,ns,NA,NA,3055,1492,1563,ns,0.2602,ns,NA,NA,1.222,1.211,1.233,ns,0.01064,ns,NA,NA,0.2991,0.2977,0.3004,ns,0.01677,peru_Polar,3781.5067188489083,Polar
