trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,244.5,244.4,244.6,ns,0.1145,ns,NA,NA,52.14,53.56,49.79,ns,0.2185,-,-0.0346,71.72,2.172,2.327,1.962,-,0.03147,-,-216,446800,293500,180800,112700,ns,0.3018,ns,NA,NA,135200,77710,57460,ns,0.1561,-,-0.008984,19.45,1.26,1.324,1.174,-,0.02747,-,-0.0109,24.12,2.088,2.124,2.04,-,0.04215,-,-0.001967,4.6,0.6603,0.676,0.6391,-,0.01972,-,-0.002909,6.54,0.6724,0.69,0.6486,-,0.03147,ns,NA,NA,11.81,11.26,10.96,ns,0.1561,-,-0.002175,4.932,0.5464,0.5596,0.5285,-,0.02747,ns,NA,NA,90890,53620,37270,ns,0.1977,-,-0.002963,6.988,1.008,1.017,0.9966,-,0.04215,-,-0.001334,3.096,0.4126,0.4202,0.4022,-,0.01972,mozambique_Arid,55.61951817567792,Arid
ns,NA,NA,244.1,243.9,244.2,ns,0.01041,-,-0.2414,516.5,33.48,34.23,32.52,ns,0.3226,-,-0.01527,32.61,1.898,1.984,1.802,-,0.008984,-,-940.3,2058000,3299000,1830000,1469000,ns,0.3642,+,273,-463800,1738000,922500,815200,ns,0.3642,-,-0.005537,12.05,0.8884,0.921,0.8514,-,0.01072,-,-0.003688,9.597,2.14,2.148,2.131,-,0.009859,-,-9.548e-4,2.393,0.4738,0.4844,0.4617,-,0.01048,-,-5.628e-4,1.725,0.5781,0.585,0.5703,-,0.008984,+,0.003208,4.902,14.37,13.73,13.61,ns,0.3642,-,-5.794e-4,1.619,0.45,0.4556,0.4437,-,0.01072,ns,NA,NA,1005000,539600,464900,ns,0.1353,-,-5.032e-4,2.023,1.004,1.006,1.002,-,0.009859,-,-5.27e-4,1.397,0.3385,0.3422,0.3343,-,0.01048,mozambique_Equatorial,4.949235449792511,Equatorial
ns,NA,NA,241.5,241.2,241.9,ns,0.1769,ns,NA,NA,32.02,33.42,30.08,ns,0.09366,-,-0.01544,32.84,1.727,1.802,1.637,-,0.01647,-,-336.3,699700,465800,264200,201600,ns,0.3434,ns,NA,NA,269700,146600,123100,ns,0.05203,-,-0.009518,20.04,0.8792,0.9115,0.8408,-,0.01893,ns,NA,NA,2.189,2.192,2.184,-,0.01516,-,-0.002959,6.432,0.4811,0.4922,0.4678,-,0.01901,-,-0.001948,4.529,0.6002,0.6093,0.5895,-,0.01647,ns,NA,NA,12.51,11.9,11.72,ns,0.05203,-,-0.001993,4.479,0.4679,0.476,0.4584,-,0.01893,-,-28.84,65970,161900,89310,72600,ns,0.1977,ns,NA,NA,1.021,1.022,1.019,-,0.01516,-,-0.001403,3.173,0.349,0.3543,0.3428,-,0.01901,mozambique_Temperate,35.05009085912866,Temperate
