trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,123.2,127.6,115.2,ns,0.01041,-,-1.718,3514,86.69,94.49,69.3,-,0.4891,ns,NA,NA,1.269,1.278,1.253,ns,0.01898,-,-15.81,32190,8648,5615,3033,ns,0.4475,-,-14.4,29190,6815,4395,2420,-,0.4891,ns,NA,NA,0.5906,0.5945,0.5835,ns,0.006191,ns,NA,NA,3.356,3.289,3.477,+,0.02486,ns,NA,NA,0.3021,0.3031,0.3004,ns,0.007986,ns,NA,NA,0.529,0.5231,0.5396,ns,0.01898,-,-0.07887,164.3,8.827,8.388,7.792,-,0.4891,ns,NA,NA,0.3784,0.3772,0.3805,ns,0.006191,-,-6.477,13140,3605,2299,1306,ns,0.4267,ns,NA,NA,1.173,1.162,1.193,+,0.02486,ns,NA,NA,0.2509,0.2514,0.25,ns,0.007986,malaysia_Equatorial,782.3276452575973,Equatorial
NA,NA,NA,100.1,54.83,153.2,NA,NA,NA,NA,NA,81.7,22.14,98.29,NA,NA,NA,NA,NA,0.3635,0.4321,0.3063,NA,NA,NA,NA,NA,7.997,4.321,3.676,NA,NA,NA,NA,NA,22,10,12,NA,NA,NA,NA,NA,0.2927,0.3435,0.2504,NA,NA,NA,NA,NA,1.682,1.4,1.917,NA,NA,NA,NA,NA,0.2618,0.3274,0.2072,NA,NA,NA,NA,NA,0.2978,0.3406,0.2621,NA,NA,NA,NA,NA,3.135,2.398,2.565,NA,NA,NA,NA,NA,0.2505,0.2853,0.2216,NA,NA,NA,NA,NA,6.551,3.406,3.145,NA,NA,NA,NA,NA,0.8935,0.8253,0.9503,NA,NA,NA,NA,NA,0.2261,0.274,0.1861,NA,NA,malaysia_Temperate,846014.071710769,Temperate
