trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
+,2.318,-4508,157.8,147.6,167.1,+,0.4891,+,2.073,-4079,93.32,83.33,100.8,+,0.6764,-,-0.02768,56.71,1.129,1.342,0.9849,-,0.04145,+,55.07,-108600,36360,17430,18930,ns,0.3018,+,40.59,-80170,32210,12990,19220,+,0.6764,ns,NA,NA,1.013,0.9195,1.076,+,0.0519,ns,NA,NA,2.72,2.753,2.699,-,0.02827,-,-0.004197,8.867,0.3863,0.4031,0.375,-,0.04703,-,-0.005656,11.88,0.4849,0.5124,0.4664,-,0.04145,+,0.02658,-46.17,10.38,9.472,9.864,+,0.6764,-,-0.00389,8.213,0.3835,0.4071,0.3675,-,0.0519,+,16.57,-32540,15620,6658,8962,+,0.5932,-,-0.002209,5.537,1.092,1.105,1.083,-,0.02827,-,-0.002346,4.993,0.2719,0.2856,0.2626,-,0.04703,pakistan_Arid,496.2572304419074,Arid
+,1.787,-3440,165.3,162.1,168,ns,0.3018,+,3.835,-7649,67.69,61.58,72.6,ns,0.281,ns,NA,NA,1.965,2.018,1.919,ns,0.02679,ns,NA,NA,2695,1269,1426,ns,0.05203,ns,NA,NA,1372,629,743,ns,0.2291,ns,NA,NA,1.392,1.387,1.396,ns,0.02922,ns,NA,NA,3.611,3.59,3.629,ns,6.855e-4,ns,NA,NA,0.6154,0.6376,0.5966,ns,0.0338,ns,NA,NA,0.7439,0.7596,0.7305,ns,0.02679,ns,NA,NA,7.225,6.446,6.612,ns,0.2291,ns,NA,NA,0.6512,0.655,0.6479,ns,0.02922,ns,NA,NA,1021,477.8,542.8,ns,0.05203,ns,NA,NA,1.305,1.305,1.304,ns,6.855e-4,ns,NA,NA,0.4168,0.4254,0.4096,ns,0.0338,pakistan_Temperate,6694.150936553929,Temperate
NA,NA,NA,227.9,273.9,191.2,NA,NA,NA,NA,NA,100.8,13.74,125.2,NA,NA,NA,NA,NA,0.7735,0.6295,0.9464,NA,NA,NA,NA,NA,17.02,7.554,9.464,NA,NA,NA,NA,NA,22,12,10,NA,NA,NA,NA,NA,0.9172,1.02,0.7942,NA,NA,NA,NA,NA,2.455,1.75,3.3,NA,NA,NA,NA,NA,0.6767,0.8712,0.4433,NA,NA,NA,NA,NA,0.5143,0.4453,0.5971,NA,NA,NA,NA,NA,3.135,2.565,2.398,NA,NA,NA,NA,NA,0.5873,0.6453,0.5178,NA,NA,NA,NA,NA,11.31,5.344,5.971,NA,NA,NA,NA,NA,1.118,0.9536,1.316,NA,NA,NA,NA,NA,0.4823,0.5944,0.3478,NA,NA,pakistan_Boreal,1060246.8726713937,Boreal
NA,NA,NA,261.2,261.2,NA,NA,NA,NA,NA,NA,32.29,32.29,NA,NA,NA,NA,NA,NA,0.4286,0.4286,NA,NA,NA,NA,NA,NA,15.86,15.86,0,NA,NA,NA,NA,NA,37,37,0,NA,NA,NA,NA,NA,0.9167,0.9167,NA,NA,NA,NA,NA,NA,1.676,1.676,NA,NA,NA,NA,NA,NA,0.7984,0.7984,NA,NA,NA,NA,NA,NA,0.3369,0.3369,NA,NA,NA,NA,NA,NA,3.638,3.638,0,NA,NA,NA,NA,NA,0.614,0.614,NA,NA,NA,NA,NA,NA,12.47,12.47,0,NA,NA,NA,NA,NA,0.9021,0.9021,NA,NA,NA,NA,NA,NA,0.5588,0.5588,NA,NA,NA,pakistan_Polar,1137878.5461540387,Polar
