trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,230.5,229.1,232.3,ns,0.2334,ns,NA,NA,45.4,38.34,53.06,ns,0.01041,ns,NA,NA,2.602,2.757,2.427,ns,0.0522,ns,NA,NA,1140,639.6,500,ns,0.03122,ns,NA,NA,438,232,206,ns,0.02083,ns,NA,NA,5.978,6.765,5.092,ns,0.03936,+,0.06303,-122.6,4.103,3.845,4.393,ns,0.08132,ns,NA,NA,2.377,2.623,2.099,ns,0.03919,ns,NA,NA,0.8306,0.8393,0.8208,ns,0.0522,ns,NA,NA,6.084,5.451,5.333,ns,0.02083,ns,NA,NA,1.443,1.458,1.425,ns,0.03936,ns,NA,NA,363.8,194.7,169.1,ns,0.01041,+,0.01669,-32.1,1.365,1.313,1.424,ns,0.08132,ns,NA,NA,1.035,1.064,1.004,ns,0.03919,republic_of_macedonia_Boreal,459.58189003494857,Boreal
NA,NA,NA,223.4,232.1,210.1,NA,NA,NA,NA,NA,47.68,31.52,63.38,NA,NA,NA,NA,NA,1.495,1.434,1.598,NA,NA,NA,NA,NA,97.15,58.81,38.34,NA,NA,NA,NA,NA,65,41,24,NA,NA,NA,NA,NA,3.702,2.963,4.964,NA,NA,NA,NA,NA,3.446,3.61,3.167,NA,NA,NA,NA,NA,2.008,1.708,2.52,NA,NA,NA,NA,NA,0.7258,0.6792,0.8053,NA,NA,NA,NA,NA,4.19,3.738,3.219,NA,NA,NA,NA,NA,1.269,1.138,1.493,NA,NA,NA,NA,NA,47.17,27.85,19.33,NA,NA,NA,NA,NA,1.315,1.342,1.27,NA,NA,NA,NA,NA,0.9561,0.8718,1.1,NA,NA,republic_of_macedonia_Temperate,5391.168947784306,Temperate
ns,NA,NA,195.4,203.6,184.1,ns,0.1977,ns,NA,NA,73.38,58.69,88.64,ns,0.09366,ns,NA,NA,1.861,1.948,1.753,ns,0.08325,ns,NA,NA,411.3,237.7,173.6,ns,0.03122,ns,NA,NA,221,122,99,ns,0.04186,ns,NA,NA,4.584,4.782,4.339,ns,0.0518,ns,NA,NA,3.394,3.393,3.394,ns,0.1092,ns,NA,NA,2.276,2.481,2.024,ns,0.0157,ns,NA,NA,0.7819,0.795,0.7657,ns,0.08325,ns,NA,NA,5.403,4.812,4.605,ns,0.04186,ns,NA,NA,1.378,1.397,1.354,ns,0.0518,ns,NA,NA,172.8,96.99,75.8,ns,0.03122,ns,NA,NA,1.275,1.279,1.271,ns,0.1092,ns,NA,NA,1.018,1.049,0.98,ns,0.0157,republic_of_macedonia_Arid,1273.4810266318461,Arid
