trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,91.6,94.82,86.68,ns,0.03122,-,-2.209,4546,113.6,118.6,105.3,ns,0.1561,-,-0.03737,77.81,2.922,3.132,2.65,-,0.01641,-,-510.7,1043000,445100,269200,175900,ns,0.3642,-,-74.78,158300,152300,85940,66400,ns,0.4059,ns,NA,NA,1.319,1.391,1.226,-,0.01695,-,-0.01481,33.57,3.736,3.772,3.689,-,0.01192,-,-0.001794,4.067,0.4811,0.5022,0.4537,-,0.01653,-,-0.003245,7.233,0.7329,0.7518,0.7085,-,0.01641,-,-0.01026,29.53,11.93,11.36,11.1,ns,0.4059,-,-0.002092,4.747,0.539,0.5544,0.5191,-,0.01695,-,-66.36,139200,111700,64600,47050,ns,0.4059,-,-0.002388,6.077,1.272,1.278,1.263,-,0.01192,-,-0.001409,3.145,0.3307,0.3394,0.3195,-,0.01653,colombia_Equatorial,52.85788599359435,Equatorial
ns,NA,NA,112.5,88.23,147.2,ns,0.1977,+,2.247,-4448,96.75,82.63,104.7,ns,0.3434,ns,NA,NA,0.9903,1.023,0.9468,ns,0.003792,-,-1.918,3919,1226,721.4,504.6,ns,0.01041,-,-2,4076,1238,705,533,ns,0.05209,ns,NA,NA,0.55,0.5685,0.5256,ns,0.004452,+,0.01554,-28.4,3.062,2.987,3.161,ns,0.02284,-,-0.002977,6.287,0.2941,0.3064,0.2778,ns,0.02946,ns,NA,NA,0.4989,0.5018,0.495,ns,0.003792,-,-0.03856,81.5,7.122,6.56,6.28,ns,0.05209,ns,NA,NA,0.3684,0.3742,0.3607,ns,0.004452,ns,NA,NA,617.6,353.8,263.8,ns,0.03122,ns,NA,NA,1.136,1.122,1.154,ns,0.02284,-,-0.002012,4.297,0.2471,0.2547,0.2371,ns,0.02946,colombia_Temperate,19190.516631819242,Temperate
ns,NA,NA,65.47,52.27,106.5,ns,0.02334,ns,NA,NA,81.99,67.98,105.5,ns,0.05258,-,-0.08484,171.4,1.656,1.875,1.215,ns,0.1241,-,-0.6833,1378,329.5,249.4,80.17,ns,0.3018,-,-0.5278,1067,199,133,66,ns,0.2092,-,-0.04584,92.81,0.9514,1.015,0.8229,-,0.1503,ns,NA,NA,3.724,3.714,3.742,ns,0.03273,ns,NA,NA,0.3961,0.4247,0.3383,-,0.2236,ns,NA,NA,0.6823,0.7455,0.5548,ns,0.1241,-,-0.08917,180.9,5.298,4.898,4.205,ns,0.2092,ns,NA,NA,0.5047,0.546,0.4213,-,0.1503,-,-0.3254,657.1,135.8,99.16,36.62,ns,0.2602,ns,NA,NA,1.274,1.289,1.244,ns,0.03273,ns,NA,NA,0.3029,0.324,0.2604,-,0.2236,colombia_Polar,71397.18955819472,Polar
NA,NA,NA,97,80.85,119.6,NA,NA,NA,NA,NA,70.24,21.37,123.9,NA,NA,NA,NA,NA,0.4319,0.6044,0.3088,NA,NA,NA,NA,NA,5.183,3.022,2.161,NA,NA,NA,NA,NA,12,5,7,NA,NA,NA,NA,NA,0.3578,0.4722,0.276,NA,NA,NA,NA,NA,1.5,2,1.143,NA,NA,NA,NA,NA,0.3095,0.3993,0.2453,NA,NA,NA,NA,NA,0.3414,0.4597,0.2568,NA,NA,NA,NA,NA,2.565,1.792,2.079,NA,NA,NA,NA,NA,0.2958,0.3772,0.2377,NA,NA,NA,NA,NA,4.096,2.299,1.798,NA,NA,NA,NA,NA,0.8523,0.994,0.7511,NA,NA,NA,NA,NA,0.2611,0.3218,0.2177,NA,NA,colombia_Arid,4539248.482094919,Arid
