trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,114.3,115.4,112.8,ns,0.2185,+,0.7795,-1519,47.58,45.18,50.53,+,0.5099,ns,NA,NA,1.288,1.315,1.254,-,0.01682,ns,NA,NA,195100,111000,84040,ns,0.1145,ns,NA,NA,151500,84430,67040,ns,0.1769,ns,NA,NA,0.9195,0.9357,0.899,-,0.01608,ns,NA,NA,3.016,3.012,3.021,ns,0.005227,ns,NA,NA,0.4681,0.4712,0.4641,-,0.01845,-,-0.001789,4.09,0.5327,0.5388,0.525,-,0.01682,ns,NA,NA,11.93,11.34,11.11,ns,0.1769,ns,NA,NA,0.4903,0.4907,0.4897,-,0.01608,ns,NA,NA,80690,45490,35190,ns,0.1353,ns,NA,NA,1.143,1.142,1.145,ns,0.005227,ns,NA,NA,0.3441,0.3438,0.3444,+,0.01845,mexico_Equatorial,206.04217443541967,Equatorial
ns,NA,NA,129.8,131.8,127,ns,0.1145,ns,NA,NA,45.66,48.44,41.05,ns,0.09366,ns,NA,NA,2.512,2.61,2.38,-,0.0446,-,-100.9,206700,83550,49750,33810,ns,0.2393,-,-47.25,96920,33260,19060,14200,ns,0.3434,-,-0.007493,15.91,1.005,1.039,0.9587,-,0.0392,-,-0.01798,39.73,3.534,3.628,3.409,-,0.02734,-,-0.001373,3.192,0.436,0.4454,0.4233,-,0.03001,-,-0.004994,10.72,0.7048,0.7263,0.676,-,0.0446,-,-0.021,50.03,10.41,9.855,9.561,ns,0.3434,-,-0.00533,11.21,0.5032,0.517,0.4847,-,0.0392,-,-33.38,68500,23440,13840,9602,ns,0.3226,-,-0.003951,9.202,1.241,1.259,1.218,-,0.02734,-,-7.65e-4,1.854,0.3207,0.3263,0.3133,-,0.03001,mexico_Temperate,481.02420054076725,Temperate
ns,NA,NA,156.9,153,163,ns,0.1145,+,1.047,-2027,76.13,72.4,81.33,ns,0.3642,+,0.04777,-92.96,2.746,2.734,2.766,+,0.02428,ns,NA,NA,48840,29960,18870,ns,0.1353,-,-20.77,42610,17780,10960,6824,-,0.8013,+,0.0246,-48.24,1.201,1.145,1.291,+,0.03227,ns,NA,NA,3.631,3.665,3.576,ns,5.782e-4,+,0.005477,-10.5,0.4696,0.4567,0.4903,+,0.04068,+,0.006302,-11.97,0.6996,0.6867,0.7204,+,0.02428,-,-0.02487,56.76,9.786,9.302,8.828,-,0.8013,+,0.004679,-8.898,0.5066,0.494,0.5269,+,0.03227,-,-13.46,27640,12440,7527,4916,-,0.6764,ns,NA,NA,1.259,1.259,1.259,ns,5.782e-4,+,0.002977,-5.666,0.3195,0.3121,0.3313,+,0.04068,mexico_Arid,822.9905827767512,Arid
ns,NA,NA,82.39,81.62,83.76,ns,0.2567,ns,NA,NA,47.89,48.76,46.46,ns,0.281,-,-0.06894,139.5,1.12,1.332,0.8735,ns,0.1136,ns,NA,NA,339.5,217.2,122.3,ns,0.3642,ns,NA,NA,303,163,140,ns,0.1981,-,-0.03373,68.26,0.5462,0.6374,0.4401,ns,0.1066,-,-0.08974,183.6,3.106,3.417,2.743,ns,0.1027,-,-0.003641,7.577,0.298,0.3195,0.273,ns,0.05779,-,-0.02086,42.51,0.5291,0.5754,0.4752,ns,0.1136,ns,NA,NA,5.717,5.1,4.949,ns,0.1981,-,-0.01649,33.52,0.3708,0.404,0.3322,ns,0.1066,ns,NA,NA,160.3,93.78,66.53,ns,0.2602,-,-0.02633,54.02,1.168,1.224,1.102,ns,0.1027,-,-0.004186,8.636,0.2476,0.2586,0.2347,ns,0.05779,mexico_Polar,118398.76966578615,Polar
