trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,253.7,255,252.4,ns,0.281,ns,NA,NA,111.7,111.3,112.1,ns,0.1769,-,-0.1107,227.8,5.323,5.947,4.787,ns,0.01906,+,51.16,-100600,57870,29880,28000,ns,0.3018,+,15.67,-30990,10870,5024,5849,+,0.5515,-,-0.09008,184.9,3.825,4.345,3.379,ns,0.01658,ns,NA,NA,2.496,2.499,2.494,-,0.02631,-,-0.01906,39.73,1.477,1.6,1.372,ns,0.006841,ns,NA,NA,0.8925,0.901,0.8853,ns,0.01906,+,0.02877,-51.61,9.294,8.522,8.674,+,0.5515,ns,NA,NA,0.7982,0.8178,0.7814,ns,0.01658,+,12.87,-25420,9705,4527,5178,+,0.5515,ns,NA,NA,1.073,1.064,1.082,+,0.02631,ns,NA,NA,0.5848,0.6048,0.5677,ns,0.006841,niger_Arid,422.8291433827619,Arid
NA,NA,NA,59.26,58.13,64,NA,NA,NA,NA,NA,6.633,4.322,21.08,NA,NA,NA,NA,NA,0.3733,0.4516,0.2165,NA,NA,NA,NA,NA,6.719,5.419,1.299,NA,NA,NA,NA,NA,18,12,6,NA,NA,NA,NA,NA,0.3339,0.3935,0.2147,NA,NA,NA,NA,NA,1.5,1.75,1,NA,NA,NA,NA,NA,0.2749,0.305,0.2147,NA,NA,NA,NA,NA,0.2843,0.3284,0.196,NA,NA,NA,NA,NA,2.944,2.565,1.946,NA,NA,NA,NA,NA,0.2736,0.3131,0.1945,NA,NA,NA,NA,NA,5.117,3.941,1.176,NA,NA,NA,NA,NA,0.8312,0.9002,0.6931,NA,NA,NA,NA,NA,0.2379,0.2596,0.1945,NA,NA,niger_Equatorial,3642214.9635961773,Equatorial
