trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,246,252.2,235.6,ns,0.1977,+,0.9972,-1894,116.2,111.3,123.5,ns,0.3018,ns,NA,NA,4.51,4.414,4.682,+,0.01361,-,-1199,2443000,732400,460800,271600,-,0.614,-,-346.1,703200,162400,104400,58010,-,0.7597,+,0.02843,-54.88,2.289,2.224,2.405,+,0.01483,ns,NA,NA,2.21,2.188,2.25,+,0.01456,+,0.008459,-16.04,0.9875,0.9672,1.024,+,0.01301,ns,NA,NA,0.7815,0.7742,0.7947,+,0.01361,-,-0.0471,103.6,12,11.56,10.97,-,0.7597,ns,NA,NA,0.6443,0.6398,0.6523,+,0.01483,-,-254,516900,126900,80820,46100,-,0.718,+,7.303e-4,-0.435,1.026,1.02,1.038,+,0.01456,+,0.001011,-1.555,0.4778,0.4766,0.48,+,0.01301,chad_Arid,35.83359138628821,Arid
-,-1.588,3421,226.6,236.5,210.7,ns,0.4059,ns,NA,NA,145.7,143.1,148.5,ns,0.1353,-,-0.0641,131.6,2.74,3.023,2.379,-,0.03194,-,-2027,4143000,1383000,855000,528000,-,0.718,-,-208.9,443700,504700,282800,221900,ns,0.281,-,-0.02554,52.79,1.427,1.561,1.255,-,0.03796,-,-0.005818,13.96,2.245,2.269,2.215,-,0.01483,-,-0.009201,19.19,0.686,0.73740000000000006,0.6205,-,0.04123,-,-0.005369,11.51,0.7213,0.7521,0.682,-,0.03194,-,-0.008856,27.88,13.13,12.55,12.31,ns,0.281,-,-0.004865,10.36,0.5843,0.61240000000000006,0.5485,-,0.03796,-,-302.6,625400,364100,212700,151300,-,0.5724,-,-0.001244,3.539,1.034,1.039,1.027,-,0.01483,-,-0.003337,7.131,0.4287,0.4484,0.4037,-,0.04123,chad_Equatorial,18.977150699709778,Equatorial
