trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,171.1,176.6,163.1,ns,0.1977,ns,NA,NA,96.16,94.99,97.29,ns,0.281,-,-0.04338,88.53,1.373,1.582,1.151,-,0.03952,-,-61.26,125500,47600,28200,19410,-,0.4891,ns,NA,NA,34680,17830,16860,ns,0.03124,ns,NA,NA,1.476,1.565,1.383,-,0.05258,-,-0.02583,55.02,3.063,3.169,2.949,-,0.03131,ns,NA,NA,0.7443,0.7478,0.7406,-,0.08192,-,-0.005483,11.6,0.5556,0.5806,0.5291,-,0.03952,ns,NA,NA,10.45,9.788,9.733,ns,0.03124,ns,NA,NA,0.6494,0.6444,0.6546,+,0.05258,ns,NA,NA,19270,10350,8919,ns,0.1353,-,-0.005174,11.58,1.159,1.175,1.141,-,0.03131,+,0.001732,-2.998,0.4782,0.4681,0.489,+,0.08192,iran_Arid,703.922830809232,Arid
ns,NA,NA,225.9,232.9,208.4,ns,0.1977,ns,NA,NA,71.89,69.31,75.15,ns,0.09366,+,0.02268,-44.28,1.298,1.251,1.432,+,0.0674,ns,NA,NA,3845,2742,1103,ns,0.1561,-,-3,6136,2962,2192,770,ns,0.2185,+,0.06813,-135.5,1.384,1.289,1.651,ns,0.005279,ns,NA,NA,2.906,2.911,2.892,ns,0.0241,+,0.02382,-47.35,0.7277,0.6891,0.8374,ns,0.002957,+,0.01084,-21.21,0.598,0.5752,0.6631,+,0.0674,-,-0.03323,71.47,7.994,7.693,6.648,ns,0.2185,+,0.01432,-28.06,0.6579,0.6378,0.7151,ns,0.005279,ns,NA,NA,1771,1261,510.6,ns,0.09366,+,0.005227,-9.341,1.168,1.162,1.186,ns,0.0241,+,0.008936,-17.54,0.4733,0.4612,0.5076,ns,0.002957,iran_Boreal,8715.575316446057,Boreal
-,-2.362,4977,229.8,241.5,213,-,0.5515,-,-0.2745,600.3,54.06,52.64,51.6,ns,0.1561,+,0.0653,-129.8,1.645,1.434,2.084,+,0.07003,ns,NA,NA,7437,4384,3053,ns,0.05203,-,-4.143,8480,4522,3057,1465,ns,0.281,+,0.08108,-161.4,1.84,1.632,2.274,+,0.08477,+,0.02232,-42.1,2.941,2.902,3.022,+,0.04871,+,0.03007,-59.64,0.913,0.8292,1.088,+,0.07984,+,0.01469,-28.91,0.647,0.6022,0.7404,+,0.07003,-,-0.02871,63.04,8.417,8.026,7.29,ns,0.281,+,0.01662,-32.71,0.7443,0.7022,0.8321,+,0.08477,ns,NA,NA,2926,1841,1085,ns,0.1561,+,0.007238,-13.38,1.173,1.157,1.207,+,0.04871,+,0.01058,-20.75,0.5408,0.5129,0.599,+,0.07984,iran_Temperate,4505.686230885379,Temperate
-,-0.3839,960.8,190.7,195.2,187.9,ns,0.1353,-,-0.5436,1102,23.58,23.01,23.77,ns,0.2208,ns,NA,NA,0.4336,0.44,0.4298,-,0.1764,ns,NA,NA,64.17,24.2,39.97,ns,0.07288,ns,NA,NA,148,55,93,ns,0.09444,ns,NA,NA,0.2901,0.3278,0.2677,-,0.2313,ns,NA,NA,2.372,2.2,2.473,ns,0.02561,-,-0.001789,3.814,0.2257,0.2601,0.2054,-,0.1879,ns,NA,NA,0.3316,0.3463,0.323,-,0.1764,ns,NA,NA,5.004,4.025,4.543,ns,0.09444,ns,NA,NA,0.2479,0.2745,0.2321,-,0.2313,ns,NA,NA,49.08,19.04,30.03,ns,0.07288,ns,NA,NA,1.03,1.012,1.041,ns,0.02561,-,-0.001433,3.077,0.2001,0.2249,0.1854,-,0.1879,iran_Polar,522220.5952275566,Polar
