trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,178.5,174.4,183.7,ns,0.09335,ns,NA,NA,62.94,54.01,72.86,ns,0.1249,ns,NA,NA,1.005,1.183,0.8394,-,0.1684,ns,NA,NA,358.8,203.5,155.3,ns,0.09366,ns,NA,NA,357,172,185,ns,0.06293,-,-0.03906,79.51,0.8809,0.9884,0.7809,-,0.1482,-,-0.07377,151.4,3.126,3.302,2.962,-,0.1247,-,-0.02235,45.76,0.5203,0.5645,0.4792,ns,0.08781,-,-0.008178,17,0.4934,0.5544,0.4367,-,0.1684,ns,NA,NA,5.881,5.153,5.226,ns,0.06293,-,-0.01297,26.7,0.4977,0.5476,0.4513,-,0.1482,ns,NA,NA,176.2,95.36,80.79,ns,0.09366,-,-0.01799,36.89,1.118,1.178,1.063,-,0.1247,ns,NA,NA,0.365,0.3891,0.3427,ns,0.08781,germany_Boreal,20496.770675639404,Boreal
ns,NA,NA,187,185.9,187.8,ns,0.03043,ns,NA,NA,72.99,60.36,81.14,ns,0.0318,+,0.02745,-54.6,1.051,0.9971,1.092,ns,0.08187,ns,NA,NA,134.5,55.84,78.66,ns,0.1982,ns,NA,NA,128,56,72,ns,0.1884,ns,NA,NA,1.667,1.533,1.771,ns,0.1046,ns,NA,NA,3.109,3.214,3.028,ns,0.1063,ns,NA,NA,0.8383,0.7943,0.8725,ns,0.08187,+,0.008648,-16.76,0.5275,0.5247,0.5297,ns,0.08187,ns,NA,NA,4.86,4.043,4.29,ns,0.1884,ns,NA,NA,0.7141,0.7152,0.7132,ns,0.1046,ns,NA,NA,67.52,29.38,38.14,ns,0.2191,ns,NA,NA,1.161,1.18,1.146,ns,0.1063,ns,NA,NA,0.5033,0.5077,0.4998,ns,0.08187,germany_Temperate,54682.04064132219,Temperate
NA,NA,NA,192,NA,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2165,NA,0.2165,NA,NA,NA,NA,NA,0.433,0,0.433,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,NA,0.2147,NA,0.2147,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,0.2147,NA,0.2147,NA,NA,NA,NA,NA,0.196,NA,0.196,NA,NA,NA,NA,NA,1.099,0,1.099,NA,NA,NA,NA,NA,0.1945,NA,0.1945,NA,NA,NA,NA,NA,0.392,0,0.392,NA,NA,NA,NA,NA,0.6931,NA,0.6931,NA,NA,NA,NA,NA,0.1945,NA,0.1945,NA,NA,germany_Arid,16983900.992098145,Arid
