trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,256,249.7,265.6,ns,0.03122,ns,NA,NA,48,51.76,39.96,ns,0.03122,ns,NA,NA,1.462,1.423,1.525,+,0.07846,ns,NA,NA,2189,1311,878.6,ns,0.2185,ns,NA,NA,1497,921,576,ns,0.3228,ns,NA,NA,4.784,4.674,4.959,+,0.1306,ns,NA,NA,3.118,3.011,3.288,+,0.08682,ns,NA,NA,2.346,2.388,2.278,-,0.08894,+,0.01171,-22.93,0.5885,0.5686,0.6204,+,0.07846,ns,NA,NA,7.312,6.827,6.358,ns,0.3228,+,0.01297,-24.81,1.326,1.288,1.387,+,0.1306,ns,NA,NA,881,523.7,357.4,ns,0.1769,+,0.01491,-28.81,1.166,1.131,1.222,+,0.08682,ns,NA,NA,1.035,1.023,1.054,+,0.08894,serbia_Temperate,730.9227879710456,Temperate
ns,NA,NA,250.4,245.7,257.7,ns,0.2185,ns,NA,NA,50.73,51.67,48.36,ns,0.05203,+,0.008746,-16.23,1.374,1.209,1.735,+,0.07003,-,-12.89,26020,6040,3655,2385,ns,0.4683,-,-10.17,20510,4397,3022,1375,-,0.4891,+,0.04945,-95.88,3.807,3.402,4.7,+,0.08601,ns,NA,NA,3.246,3.195,3.36,+,0.05798,ns,NA,NA,1.85,1.766,2.034,+,0.07018,+,0.007154,-13.72,0.5732,0.5442,0.6371,+,0.07003,-,-0.08471,176,8.389,8.014,7.227,-,0.4891,+,0.01045,-19.76,1.205,1.165,1.295,+,0.08601,-,-4.691,9473,2521,1645,876,ns,0.4475,+,0.006546,-12.01,1.178,1.159,1.218,+,0.05798,+,0.006756,-12.67,0.9285,0.9052,0.9799,+,0.07018,serbia_Boreal,264.9264884081864,Boreal
NA,NA,NA,162.2,123.4,230.1,NA,NA,NA,NA,NA,109.3,122.9,48.09,NA,NA,NA,NA,NA,0.5278,0.6042,0.4323,NA,NA,NA,NA,NA,4.75,3.021,1.729,NA,NA,NA,NA,NA,9,5,4,NA,NA,NA,NA,NA,2.147,2.447,1.771,NA,NA,NA,NA,NA,2.111,2.6,1.5,NA,NA,NA,NA,NA,1.447,1.274,1.664,NA,NA,NA,NA,NA,0.3938,0.434,0.3435,NA,NA,NA,NA,NA,2.303,1.792,1.609,NA,NA,NA,NA,NA,1.035,1.092,0.9636,NA,NA,NA,NA,NA,3.544,2.17,1.374,NA,NA,NA,NA,NA,1.031,1.163,0.8664,NA,NA,NA,NA,NA,0.8499,0.8005,0.9116,NA,NA,serbia_Arid,336842.8319578069,Arid
