trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,139.1,136.3,141.8,ns,0.1145,ns,NA,NA,81.17,80.87,81.37,ns,0.01041,ns,NA,NA,2.338,2.437,2.248,ns,0.0121,ns,NA,NA,11020,5437,5580,ns,0.1145,ns,NA,NA,4713,2231,2482,ns,0.1458,-,-0.04639,97.9,4.01,4.262,3.783,-,0.03964,ns,NA,NA,3.399,3.272,3.514,ns,0.01798,-,-0.0285,58.97,1.625,1.813,1.456,-,0.05877,-,-0.003787,8.32,0.7019,0.7152,0.6901,ns,0.0121,ns,NA,NA,8.458,7.711,7.817,ns,0.1458,-,-0.01047,22.14,1.068,1.104,1.035,-,0.03964,ns,NA,NA,3308,1596,1713,ns,0.1353,ns,NA,NA,1.229,1.211,1.245,ns,0.01798,-,-0.009578,20.05,0.7689,0.8064,0.7352,-,0.05877,uzbekistan_Arid,838.4866478592137,Arid
NA,NA,NA,244.6,269.5,188.1,NA,NA,NA,NA,NA,89.83,78.09,89.48,NA,NA,NA,NA,NA,3.355,3.153,3.924,NA,NA,NA,NA,NA,295.2,205,90.24,NA,NA,NA,NA,NA,88,65,23,NA,NA,NA,NA,NA,10.99,8.494,18.04,NA,NA,NA,NA,NA,3.295,3.462,2.826,NA,NA,NA,NA,NA,4.289,3.558,6.356,NA,NA,NA,NA,NA,1.034,0.9515,1.268,NA,NA,NA,NA,NA,4.489,4.19,3.178,NA,NA,NA,NA,NA,1.761,1.655,2.062,NA,NA,NA,NA,NA,91.02,61.85,29.17,NA,NA,NA,NA,NA,1.315,1.342,1.24,NA,NA,NA,NA,NA,1.323,1.212,1.635,NA,NA,uzbekistan_Boreal,31293.425174493983,Boreal
NA,NA,NA,210.1,208.8,269.7,NA,NA,NA,NA,NA,40.99,40.45,NA,NA,NA,NA,NA,NA,0.7184,0.7382,0.3243,NA,NA,NA,NA,NA,30.17,29.53,0.6486,NA,NA,NA,NA,NA,42,40,2,NA,NA,NA,NA,NA,2.254,2.302,1.288,NA,NA,NA,NA,NA,1.762,1.8,1,NA,NA,NA,NA,NA,1.749,1.772,1.288,NA,NA,NA,NA,NA,0.4553,0.4642,0.2776,NA,NA,NA,NA,NA,3.761,3.714,1.099,NA,NA,NA,NA,NA,1.024,1.035,0.8097,NA,NA,NA,NA,NA,19.12,18.57,0.5551,NA,NA,NA,NA,NA,0.935,0.9471,0.6931,NA,NA,NA,NA,NA,0.8953,0.8996,0.8097,NA,NA,uzbekistan_Polar,306146.74597472907,Polar
ns,NA,NA,147.9,111.1,167.7,ns,0.09262,ns,NA,NA,77.5,91.64,60.17,ns,0.4452,ns,NA,NA,0.951,1.441,0.8036,ns,0.06297,ns,NA,NA,304.3,106.6,197.7,ns,0.3852,+,0.8,-1605,320,74,246,+,0.4904,-,-0.2397,485.8,2.569,4.841,1.885,-,0.2222,+,0.07044,-139.5,2.75,2.108,2.943,ns,0.1047,-,-0.1643,332.8,1.609,2.917,1.216,-,0.2945,ns,NA,NA,0.5288,0.6272,0.4992,ns,0.06297,+,0.1609,-322.2,5.771,4.317,5.509,+,0.4904,-,-0.03199,65.53,1.028,1.322,0.9397,-,0.2222,+,0.4322,-868.9,169.2,46.42,122.8,ns,0.4685,+,0.01323,-25.48,1.122,0.9982,1.16,ns,0.1047,-,-0.03681,75,0.8139,1.076,0.735,-,0.2945,uzbekistan_Temperate,30355.491132465642,Temperate
