trend_peak_season,coeficient_peak_season,intercept_peak_season,all_peak_season,00s_peak_season,10s_peak_season,test_peak_season,eff_peak_season,trend_season_length,coeficient_season_length,intercept_season_length,all_season_length,00s_season_length,10s_season_length,test_season_length,eff_season_length,trend_size,coeficient_size,intercept_size,all_size,00s_size,10s_size,test_size,eff_size,trend_total_ba,coeficient_total_ba,intercept_total_ba,all_total_ba,00s_total_ba,10s_total_ba,test_total_ba,eff_total_ba,trend_n_fires,coeficient_n_fires,intercept_n_fires,all_n_fires,00s_n_fires,10s_n_fires,test_n_fires,eff_n_fires,trend_mx_grw,coeficient_mx_grw,intercept_mx_grw,all_mx_grw,00s_mx_grw,10s_mx_grw,test_mx_grw,eff_mx_grw,trend_dur,coeficient_dur,intercept_dur,all_dur,00s_dur,10s_dur,test_dur,eff_dur,trend_fsr,coeficient_fsr,intercept_fsr,all_fsr,00s_fsr,10s_fsr,test_fsr,eff_fsr,trend_log_size,coeficient_log_size,intercept_log_size,all_log_size,00s_log_size,10s_log_size,test_log_size,eff_log_size,trend_log_n_fires,coeficient_log_n_fires,intercept_log_n_fires,all_log_n_fires,00s_log_n_fires,10s_log_n_fires,test_log_n_fires,eff_log_n_fires,trend_log_mx_grw_km2,coeficient_log_mx_grw_km2,intercept_log_mx_grw_km2,all_log_mx_grw_km2,00s_log_mx_grw_km2,10s_log_mx_grw_km2,test_log_mx_grw_km2,eff_log_mx_grw_km2,trend_log_tba,coeficient_log_tba,intercept_log_tba,all_log_tba,00s_log_tba,10s_log_tba,test_log_tba,eff_log_tba,trend_log_dur,coeficient_log_dur,intercept_log_dur,all_log_dur,00s_log_dur,10s_log_dur,test_log_dur,eff_log_dur,trend_log_fsr_km2_dy,coeficient_log_fsr_km2_dy,intercept_log_fsr_km2_dy,all_log_fsr_km2_dy,00s_log_fsr_km2_dy,10s_log_fsr_km2_dy,test_log_fsr_km2_dy,eff_log_fsr_km2_dy,aoi,fire_rotation,koppen
ns,NA,NA,272.6,277.5,262.4,ns,0.07285,+,0.8154,-1531,108.9,103.3,119.1,ns,0.1561,ns,NA,NA,2.297,2.37,2.159,-,0.01281,-,-259.7,527300,105800,71680,34100,-,0.8429,-,-115.6,234800,46040,30250,15800,-,0.8429,ns,NA,NA,1.401,1.426,1.353,ns,0.001832,ns,NA,NA,2.082,2.071,2.102,+,0.01039,ns,NA,NA,0.7278,0.7392,0.706,ns,0.0039,ns,NA,NA,0.7148,0.7191,0.7065,-,0.01281,-,-0.05163,111.5,10.74,10.32,9.668,-,0.8429,+,0.001709,-2.844,0.5943,0.5983,0.5867,ns,0.001832,-,-82.95,168500,32910,21750,11160,-,0.8429,ns,NA,NA,1.008,1.005,1.014,+,0.01039,ns,NA,NA,0.4488,0.4525,0.4418,ns,0.0039,burkina_faso_Arid,53.42294303580492,Arid
ns,NA,NA,273.9,280,260.2,ns,0.1769,ns,NA,NA,119.4,115.3,127,ns,0.03122,ns,NA,NA,2.199,2.214,2.165,-,0.02424,-,-1046,2123000,449600,311300,138300,-,0.8429,-,-515,1045000,204500,140600,63880,-,0.8013,ns,NA,NA,1.24,1.248,1.223,-,0.02406,ns,NA,NA,2.121,2.13,2.101,-,0.01693,ns,NA,NA,0.63,0.6375,0.6136,-,0.02186,-,-0.002928,6.538,0.6637,0.6729,0.6434,-,0.02424,-,-0.06397,137.8,12.23,11.85,11.06,-,0.8013,ns,NA,NA,0.5456,0.5523,0.5308,-,0.02406,-,-355.9,721600,135700,94630,41110,-,0.8429,-,-0.001403,3.843,1.011,1.014,1.005,-,0.01693,ns,NA,NA,0.4087,0.4137,0.3979,-,0.02186,burkina_faso_Equatorial,12.569279796616994,Equatorial
